,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,2.15,6.99,2.14,2.4,2.36,3.06,,,,,
low,1.8,0.9547,0.9818,0.75,1.19,0.9899,,,,,
change,-0.0722,-0.4565,0.38520000000000004,0.1691,-0.2278,0.8049,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,34871.0,31325.0,76057.0,61103.0,Balance Sheet
Short Term Investments,,,,,,,148851.0,135345.0,143230.0,133684.0,Balance Sheet
Cash and Short Term Invs,,,,,,,183722.0,166670.0,219287.0,194787.0,Balance Sheet
"Total Receivables, Net",,,,,,,1763.0,5239.0,4254.0,22223.0,Balance Sheet
Prepaid Expenses,,,,,,,1357.0,3651.0,3470.0,4696.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,364.0,364.0,364.0,364.0,Balance Sheet
Total Current Assets,,,,,,,187206.0,175924.0,227375.0,222070.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,5377.0,5229.0,5083.0,5029.0,Balance Sheet
Long Term Investments,,,,,,,28651.0,10945.0,0.0,0.0,Balance Sheet
Other Long Term Assets,,,,,,,4800.0,6323.0,5703.0,5507.0,Balance Sheet
Total Assets,,,,,,,226034.0,198421.0,238161.0,232606.0,Balance Sheet
Accounts Payable,,,,,,,6687.0,6245.0,4521.0,8183.0,Balance Sheet
Accrued Expenses,,,,,,,38834.0,40385.0,37196.0,61667.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,,,5162.0,12959.0,Balance Sheet
Total Current Liabilities,,,,,,,45521.0,46630.0,46879.0,82809.0,Balance Sheet
Total Long Term Debt,,,,,,,49830.0,50179.0,45258.0,37799.0,Balance Sheet
Total Debt,,,,,,,49830.0,50179.0,50420.0,50758.0,Balance Sheet
"Other Liabilities, Total",,,,,,,4267.0,4125.0,3977.0,3826.0,Balance Sheet
Total Liabilities,,,,,,,99618.0,100934.0,96114.0,124434.0,Balance Sheet
Common Stock,,,,,,,324.0,324.0,378.0,382.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1398006.0,1399713.0,1472407.0,1479417.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-1271741.0,-1301839.0,-1329956.0,-1371007.0,Balance Sheet
"Other Equity, Total",,,,,,,-173.0,-711.0,-782.0,-620.0,Balance Sheet
Total Equity,,,,,,,126416.0,97487.0,142047.0,108172.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,226034.0,198421.0,238161.0,232606.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,323732.0,323737.0,377665.0,381214.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1040.0,123.0,73.0,297.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,6509.0,5862.0,6397.0,14511.0,Income Statement
Labor & Related Expense,,,,,,,1363.0,837.0,1046.0,1131.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,7872.0,6699.0,7443.0,15642.0,Income Statement
Research & Development,,,,,,,24150.0,22099.0,20606.0,24603.0,Income Statement
Total Operating Expense,,,,,,,32022.0,28798.0,28049.0,40245.0,Income Statement
Total Operating Income,,,,,,,-30982.0,-28675.0,-27976.0,-39948.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-1135.0,-1479.0,-1581.0,-1817.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,106.0,112.0,330.0,852.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-6.0,-56.0,1110.0,-138.0,Income Statement
"Other, Net",,,,,,,-6.0,-56.0,1110.0,-138.0,Income Statement
Income Before Tax,,,,,,,-32017.0,-30098.0,-28117.0,-41051.0,Income Statement
Income After Tax,,,,,,,-32017.0,-30098.0,-28117.0,-41051.0,Income Statement
Net Inc Before Extra Items,,,,,,,-32017.0,-30098.0,-28117.0,-41051.0,Income Statement
Total Net Income,,,,,,,-32017.0,-30098.0,-28117.0,-41051.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-32017.0,-30098.0,-28117.0,-41051.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-32017.0,-30098.0,-28117.0,-41051.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,330869.0,332067.0,403869.0,405237.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.1,-0.09,-0.07,-0.1,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.1,-0.09,-0.07,-0.1,Income Statement
Diluted Weighted Average Shares,,,,,,,330869.0,332067.0,403869.0,405237.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.1,-0.09,-0.07,-0.1,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.1,-0.09,-0.07,-0.1,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,1135.0,1479.0,1581.0,1817.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,61.0,57.0,72.0,79.0,Income Statement
Normalzd Income Before Tax,,,,,,,-32017.0,-30098.0,-28117.0,-41051.0,Income Statement
Normalized Income After Tax,,,,,,,-32017.0,-30098.0,-28117.0,-41051.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-32017.0,-30098.0,-28117.0,-41051.0,Income Statement
Basic Normalized EPS,,,,,,,-0.1,-0.09,-0.07,-0.1,Income Statement
Diluted Normalized EPS,,,,,,,-0.1,-0.09,-0.07,-0.1,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-116112.0,-30098.0,-58215.0,-99266.0,Cash Flow
Depreciation/Depletion,,,,,,,215.0,57.0,129.0,208.0,Cash Flow
Unusual Items,,,,,,,,0.0,0.0,0.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-1233.0,,,,Cash Flow
Other Non-Cash Items,,,,,,,11056.0,2393.0,5071.0,7478.0,Cash Flow
Non-Cash Items,,,,,,,9823.0,2393.0,5071.0,7478.0,Cash Flow
Changes in Working Capital,,,,,,,10518.0,-6326.0,-9601.0,-618.0,Cash Flow
Total Cash from Operations,,,,,,,-95556.0,-33974.0,-62616.0,-92198.0,Cash Flow
Capital Expenditures,,,,,,,-207.0,-50.0,-120.0,-291.0,Cash Flow
Sale of Fixed Assets,,,,,,,1594.0,0.0,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,247994.0,48581.0,90406.0,140706.0,Cash Flow
Purchase of Investments,,,,,,,-177434.0,-18104.0,-57049.0,-97336.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,72154.0,30477.0,33357.0,43370.0,Cash Flow
