,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,2.9,5.0,11.91,27.02,20.81,14.55,,,,,
low,1.68,2.18,2.45,7.07,8.45,4.97,,,,,
change,0.19100000000000003,-0.0755,1.6233000000000002,0.6931,-0.2675,0.4685,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,42612.0,39247.0,26877.0,23532.0,Balance Sheet
"Total Receivables, Net",,,,,,,28632.0,27845.0,27824.0,28350.0,Balance Sheet
Invent. - Finished Goods,,,,,,,4468.0,5255.0,7239.0,8919.0,Balance Sheet
Invent. - Work In Progress,,,,,,,345.0,1031.0,1044.0,487.0,Balance Sheet
Invent. - Raw Materials,,,,,,,4471.0,3617.0,3680.0,3709.0,Balance Sheet
Inventories - Other,,,,,,,1624.0,3733.0,2761.0,1403.0,Balance Sheet
LIFO Reserve,,,,,,,-152.0,-152.0,-152.0,-152.0,Balance Sheet
Total Inventory,,,,,,,10756.0,13484.0,14572.0,14366.0,Balance Sheet
Prepaid Expenses,,,,,,,689.0,1600.0,1357.0,1134.0,Balance Sheet
Total Current Assets,,,,,,,82689.0,82176.0,70630.0,67382.0,Balance Sheet
Buildings,,,,,,,2134.0,2035.0,2237.0,2290.0,Balance Sheet
Machinery/Equipment,,,,,,,303.0,303.0,306.0,306.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,19118.0,18502.0,17585.0,16740.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,21555.0,20840.0,20128.0,19336.0,Balance Sheet
Accumulated Depreciation,,,,,,,-2642.0,-2643.0,-2803.0,-3054.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,18913.0,18197.0,17325.0,16282.0,Balance Sheet
"Goodwill, Net",,,,,,,20401.0,20401.0,20401.0,20401.0,Balance Sheet
Intangibles - Net,,,,,,,9975.0,9751.0,9525.0,9296.0,Balance Sheet
Other Long Term Assets,,,,,,,585.0,585.0,591.0,591.0,Balance Sheet
Total Assets,,,,,,,133274.0,132041.0,119575.0,115435.0,Balance Sheet
Payable/Accrued,,,,,,,4739.0,6541.0,5236.0,5139.0,Balance Sheet
Accrued Expenses,,,,,,,6756.0,7241.0,7955.0,8240.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,5451.0,5454.0,5456.0,5459.0,Balance Sheet
Dividends Payable,,,,,,,3629.0,16.0,16.0,16.0,Balance Sheet
Income Taxes Payable,,,,,,,2296.0,3116.0,160.0,916.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,5925.0,3132.0,176.0,932.0,Balance Sheet
Total Current Liabilities,,,,,,,22871.0,22368.0,18823.0,19770.0,Balance Sheet
Long Term Debt,,,,,,,10605.0,9277.0,7949.0,6621.0,Balance Sheet
