,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,99.1,125.86,92.3,109.15,136.83,175.91,,,,,
low,92.9,77.5,62.66,62.55,101.81,128.26,,,,,
change,0.0213,-0.051,-0.0296,0.2029,0.2633,0.1788,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,9746.0,6098.0,8521.0,11832.0,Balance Sheet
Short Term Investments,,,,,,,84.0,1474.0,1440.0,47.0,Balance Sheet
Cash and Short Term Invs,,,,,,,9830.0,7572.0,9961.0,11879.0,Balance Sheet
"Total Receivables, Net",,,,,,,9977.0,10733.0,11237.0,10743.0,Balance Sheet
Invent. - Finished Goods,,,,,,,932.0,1220.0,1158.0,903.0,Balance Sheet
Invent. - Work In Progress,,,,,,,1193.0,1235.0,1250.0,1309.0,Balance Sheet
Invent. - Raw Materials,,,,,,,1003.0,1028.0,988.0,960.0,Balance Sheet
Total Inventory,,,,,,,3128.0,3483.0,3396.0,3172.0,Balance Sheet
Prepaid Expenses,,,,,,,4993.0,4721.0,4506.0,4570.0,Balance Sheet
Total Current Assets,,,,,,,27928.0,26509.0,29100.0,30364.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,10727.0,10879.0,10827.0,10679.0,Balance Sheet
Accumulated Depreciation,,,,,,,-5617.0,-5804.0,-5869.0,-5786.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,5872.0,5075.0,4958.0,4893.0,Balance Sheet
"Goodwill, Net",,,,,,,32379.0,32298.0,32028.0,31726.0,Balance Sheet
Intangibles - Gross,,,,,,,98102.0,97974.0,97600.0,96469.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-22151.0,-23988.0,-25777.0,-27744.0,Balance Sheet
Intangibles - Net,,,,,,,75951.0,73986.0,71823.0,68725.0,Balance Sheet
Long Term Investments,,,,,,,277.0,260.0,244.0,235.0,Balance Sheet
Other Long Term Assets,,,,,,,4122.0,5083.0,5033.0,5382.0,Balance Sheet
Total Assets,,,,,,,146529.0,143211.0,143186.0,141325.0,Balance Sheet
Payable/Accrued,,,,,,,22699.0,22569.0,22543.0,23505.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,14.0,12.0,17.0,10.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,12481.0,9940.0,11913.0,9197.0,Balance Sheet
Total Current Liabilities,,,,,,,35194.0,32521.0,34473.0,32712.0,Balance Sheet
Long Term Debt,,,,,,,64164.0,63522.0,61002.0,60399.0,Balance Sheet
Capital Lease Obligations,,,,,,,25.0,,,,Balance Sheet
