,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,144.94,175.5,217.31,230.99,246.08,279.71,,,,,
low,138.08,123.24,129.46,142.01,168.7,206.04,,,,,
change,-0.0177,-0.052000000000000005,0.48740000000000006,-0.047400000000000005,0.1345,0.0713,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-04-01 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,941.0,402.0,420.0,529.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,1088.0,1324.0,1228.0,1175.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-43.0,-41.0,-37.0,-37.0,Balance Sheet
"Trade Accts Recvble, Net",,,,,,,4066.0,4396.0,4239.0,4273.0,Balance Sheet
Other Receivables,,,,,,,98.0,54.0,47.0,44.0,Balance Sheet
"Total Receivables, Net",,,,,,,4164.0,4450.0,4286.0,4317.0,Balance Sheet
Invent. - Finished Goods,,,,,,,141.0,159.0,194.0,191.0,Balance Sheet
Invent. - Work In Progress,,,,,,,335.0,326.0,403.0,464.0,Balance Sheet
Invent. - Raw Materials,,,,,,,506.0,605.0,644.0,684.0,Balance Sheet
Total Inventory,,,,,,,982.0,1090.0,1241.0,1339.0,Balance Sheet
Prepaid Expenses,,,,,,,48.0,58.0,8.0,22.0,Balance Sheet
Discont. Ops.-Curr. Assets,,,,,,,0.0,,,,Balance Sheet
Other Current Assets,,,,,,,224.0,249.0,233.0,224.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,224.0,249.0,233.0,224.0,Balance Sheet
Total Current Assets,,,,,,,6359.0,6249.0,6188.0,6431.0,Balance Sheet
Buildings,,,,,,,1236.0,1250.0,1249.0,1240.0,Balance Sheet
Land/Improvements,,,,,,,79.0,80.0,79.0,79.0,Balance Sheet
Machinery/Equipment,,,,,,,2753.0,2775.0,2793.0,2923.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,769.0,775.0,761.0,762.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,4837.0,4880.0,4882.0,5004.0,Balance Sheet
Accumulated Depreciation,,,,,,,-1967.0,-2027.0,-2079.0,-2150.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,2870.0,2853.0,2803.0,2854.0,Balance Sheet
"Goodwill, Net",,,,,,,18189.0,18194.0,18143.0,17260.0,Balance Sheet
Intangibles - Gross,,,,,,,8742.0,,,,Balance Sheet
Accum. Intangible Amort.,,,,,,,-2102.0,,,,Balance Sheet
Intangibles - Net,,,,,,,6640.0,6486.0,6321.0,6148.0,Balance Sheet
Other Long Term Assets,,,,,,,566.0,571.0,580.0,604.0,Balance Sheet
Total Assets,,,,,,,34709.0,34444.0,34138.0,33381.0,Balance Sheet
Accounts Payable,,,,,,,1767.0,1723.0,1721.0,2078.0,Balance Sheet
Accrued Expenses,,,,,,,1446.0,1287.0,1279.0,1351.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,2.0,3.0,2.0,2.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,11.0,262.0,262.0,1063.0,Balance Sheet
Customer Advances,,,,,,,1297.0,1275.0,1270.0,1158.0,Balance Sheet
Income Taxes Payable,,,,,,,28.0,187.0,350.0,201.0,Balance Sheet
Discontinued Operations,,,,,,,0.0,,,,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,1325.0,1462.0,1620.0,1359.0,Balance Sheet
Total Current Liabilities,,,,,,,4551.0,4737.0,4884.0,5853.0,Balance Sheet
Total Long Term Debt,,,,,,,7048.0,6795.0,6782.0,5967.0,Balance Sheet
Total Debt,,,,,,,7061.0,7060.0,7046.0,7032.0,Balance Sheet
Deferred Income Tax,,,,,,,1344.0,1189.0,1032.0,876.0,Balance Sheet
Minority Interest,,,,,,,106.0,106.0,104.0,102.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,614.0,524.0,437.0,346.0,Balance Sheet
Other LT Liabilities,,,,,,,1833.0,1833.0,1813.0,1900.0,Balance Sheet
"Other Liabilities, Total",,,,,,,2447.0,2357.0,2250.0,2246.0,Balance Sheet
Total Liabilities,,,,,,,15496.0,15184.0,15052.0,15044.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,,,Balance Sheet
Common Stock,,,,,,,194.0,193.0,192.0,191.0,Balance Sheet
Additional Paid-In Capital,,,,,,,16248.0,16089.0,15814.0,15744.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,2917.0,3128.0,3312.0,2768.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-118.0,-121.0,-194.0,-314.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,61.0,56.0,51.0,-98.0,Balance Sheet
Other Comprehensive Income,,,,,,,-89.0,-85.0,-89.0,46.0,Balance Sheet
"Other Equity, Total",,,,,,,-146.0,-150.0,-232.0,-366.0,Balance Sheet
Total Equity,,,,,,,19213.0,19260.0,19086.0,18337.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,34709.0,34444.0,34138.0,33381.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,194.0,193.0,192.0,191.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-04-01 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,4350.0,4103.0,4135.0,4246.0,Income Statement
"Cost of Revenue, Total",,,,,,,3053.0,2892.0,2907.0,3052.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,742.0,693.0,718.0,721.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,0.0,0.0,802.0,Income Statement
Impair-Assets Held for Sale,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,25.0,20.0,26.0,21.0,Income Statement
Unusual Expense (Income),,,,,,,25.0,20.0,26.0,823.0,Income Statement
Total Operating Expense,,,,,,,3820.0,3605.0,3651.0,4596.0,Income Statement
Total Operating Income,,,,,,,530.0,498.0,484.0,-350.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-67.0,-68.0,-67.0,-70.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,125.0,106.0,108.0,99.0,Income Statement
"Other, Net",,,,,,,125.0,106.0,108.0,99.0,Income Statement
Income Before Tax,,,,,,,588.0,536.0,525.0,-321.0,Income Statement
Income Tax - Total,,,,,,,104.0,61.0,55.0,-20.0,Income Statement
Income After Tax,,,,,,,484.0,475.0,470.0,-301.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,1.0,1.0,Income Statement
Net Inc Before Extra Items,,,,,,,484.0,475.0,471.0,-300.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Total Net Income,,,,,,,484.0,475.0,471.0,-300.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,484.0,475.0,471.0,-300.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,484.0,475.0,471.0,-300.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,195.0,193.0,192.0,191.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.48,2.46,2.45,-1.57,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.48,2.46,2.45,-1.57,Income Statement
Diluted Weighted Average Shares,,,,,,,197.0,195.0,194.0,191.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.45,2.43,2.43,-1.57,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.45,2.43,2.43,-1.57,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,1.02,1.12,1.12,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,199.0,218.0,217.0,215.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,67.0,68.0,67.0,70.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,94.0,83.0,83.0,84.0,Income Statement
Total Special Items,,,,,,,25.0,21.0,53.0,893.0,Income Statement
Normalzd Income Before Tax,,,,,,,613.0,557.0,578.0,572.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,4.0,2.0,6.0,313.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,108.0,63.0,61.0,293.0,Income Statement
