,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
high,23.85,23.07,19.96,26.19,33.38,55.88,,,,,
low,20.75,7.7,6.71,7.58,21.15,20.49,,,,,
change,0.0752,-0.6146,0.891,0.5521,0.3121,0.669,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,33.0,43.0,72.0,85.0,Balance Sheet
"Total Receivables, Net",,,,,,,47.0,46.0,52.0,54.0,Balance Sheet
Total Inventory,,,,,,,85.0,84.0,70.0,81.0,Balance Sheet
Prepaid Expenses,,,,,,,20.0,20.0,22.0,27.0,Balance Sheet
Total Current Assets,,,,,,,185.0,193.0,217.0,247.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,,22.0,21.0,20.0,Balance Sheet
Accumulated Depreciation,,,,,,,,-3.0,-3.0,-3.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,32.0,29.0,27.0,26.0,Balance Sheet
"Goodwill, Gross",,,,,,,,,172.0,172.0,Balance Sheet
Accum. Goodwill Amort.,,,,,,,,,0.0,0.0,Balance Sheet
"Goodwill, Net",,,,,,,172.0,172.0,172.0,172.0,Balance Sheet
Intangibles - Gross,,,,,,,149.0,149.0,149.0,149.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-61.0,-63.0,-65.0,-67.0,Balance Sheet
Intangibles - Net,,,,,,,88.0,86.0,84.0,82.0,Balance Sheet
Long Term Investments,,,,,,,3.0,3.0,3.0,3.0,Balance Sheet
Other Long Term Assets,,,,,,,11.0,11.0,12.0,13.0,Balance Sheet
Total Assets,,,,,,,491.0,495.0,514.0,542.0,Balance Sheet
Accounts Payable,,,,,,,23.0,19.0,16.0,19.0,Balance Sheet
Accrued Expenses,,,,,,,29.0,36.0,35.0,42.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,6.0,6.0,6.0,6.0,Balance Sheet
Income Taxes Payable,,,,,,,,,3.0,3.0,Balance Sheet
Other Current Liabilities,,,,,,,5.0,4.0,2.0,2.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,5.0,4.0,5.0,5.0,Balance Sheet
Total Current Liabilities,,,,,,,63.0,65.0,62.0,72.0,Balance Sheet
Long Term Debt,,,,,,,92.0,90.0,89.0,88.0,Balance Sheet
Capital Lease Obligations,,,,,,,1.0,1.0,0.0,0.0,Balance Sheet
Total Long Term Debt,,,,,,,92.0,91.0,90.0,88.0,Balance Sheet
Total Debt,,,,,,,98.0,97.0,95.0,94.0,Balance Sheet
Deferred Income Tax,,,,,,,13.0,10.0,14.0,11.0,Balance Sheet
"Other Liabilities, Total",,,,,,,17.0,17.0,15.0,14.0,Balance Sheet
Total Liabilities,,,,,,,185.0,182.0,180.0,185.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,790.0,795.0,802.0,814.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-485.0,-484.0,-469.0,-457.0,Balance Sheet
Total Equity,,,,,,,305.0,312.0,333.0,357.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,491.0,495.0,514.0,542.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,52.0,52.0,52.0,53.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,98118.0,105135.0,122601.0,122349.0,Income Statement
"Cost of Revenue, Total",,,,,,,33777.0,37635.0,39616.0,42789.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,55279.0,65227.0,61450.0,64078.0,Income Statement
Depreciation/Amortization,,,,,,,105.0,105.0,105.0,105.0,Income Statement
Restructuring Charge,,,,,,,-14.0,-18.0,0.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,0.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,-14.0,-18.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,89147.0,102949.0,101171.0,106972.0,Income Statement
Total Operating Income,,,,,,,8971.0,2186.0,21430.0,15377.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-570.0,-529.0,-663.0,-786.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-146.0,-484.0,-1663.0,-1262.0,Income Statement
"Other, Net",,,,,,,-146.0,-484.0,-1663.0,-1262.0,Income Statement
Income Before Tax,,,,,,,8255.0,1173.0,19104.0,13329.0,Income Statement
Income Tax - Total,,,,,,,2041.0,-383.0,4635.0,1619.0,Income Statement
Income After Tax,,,,,,,6214.0,1556.0,14469.0,11710.0,Income Statement
Net Inc Before Extra Items,,,,,,,6214.0,1556.0,14469.0,11710.0,Income Statement
Total Net Income,,,,,,,6214.0,1556.0,14469.0,11710.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,6214.0,1556.0,14469.0,11710.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,6214.0,1556.0,14469.0,11710.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,51073.0,51267.0,51707.0,52299.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.12,0.03,0.28,0.22,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.12,0.03,0.28,0.22,Income Statement
Diluted Weighted Average Shares,,,,,,,53891.0,53772.0,53835.0,55038.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.12,0.03,0.27,0.21,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.12,0.03,0.27,0.21,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,570.0,529.0,663.0,786.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,4968.0,4766.0,3724.0,3351.0,Income Statement
Total Special Items,,,,,,,-14.0,-18.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,8241.0,1155.0,19104.0,13329.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-3.0,-6.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,2038.0,-389.0,4635.0,1619.0,Income Statement
Normalized Income After Tax,,,,,,,6203.0,1544.0,14469.0,11710.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,6203.0,1544.0,14469.0,11710.0,Income Statement
Basic Normalized EPS,,,,,,,0.12,0.03,0.28,0.22,Income Statement
Diluted Normalized EPS,,,,,,,0.12,0.03,0.27,0.21,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,20214.0,21770.0,14469.0,26179.0,Cash Flow
Depreciation/Depletion,,,,,,,20317.0,27083.0,5724.0,11075.0,Cash Flow
Deferred Taxes,,,,,,,-401.0,-3701.0,3945.0,1042.0,Cash Flow
Unusual Items,,,,,,,528.0,510.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,15359.0,20536.0,6654.0,14733.0,Cash Flow
Non-Cash Items,,,,,,,15887.0,21046.0,6654.0,14733.0,Cash Flow
Accounts Receivable,,,,,,,-7211.0,-5597.0,-6727.0,-8301.0,Cash Flow
Inventories,,,,,,,-28390.0,-27655.0,14158.0,3210.0,Cash Flow
Prepaid Expenses,,,,,,,-8585.0,-10555.0,-3258.0,-9555.0,Cash Flow
Payable/Accrued,,,,,,,-691.0,1498.0,-3442.0,6798.0,Cash Flow
Changes in Working Capital,,,,,,,-48191.0,-46685.0,-214.0,-9983.0,Cash Flow
Total Cash from Operations,,,,,,,7826.0,19513.0,30578.0,43046.0,Cash Flow
Capital Expenditures,,,,,,,-4596.0,-4818.0,-241.0,-694.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,,0.0,,,Cash Flow
Total Cash from Investing,,,,,,,-4596.0,-4818.0,-241.0,-694.0,Cash Flow
Financing Cash Flow Items,,,,,,,-1651.0,-1843.0,-194.0,-391.0,Cash Flow
Sale/Issuance of Common,,,,,,,1236.0,1677.0,2.0,2503.0,Cash Flow
Repurch/Retirement Common,,,,,,,,0.0,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,1236.0,1677.0,2.0,2503.0,Cash Flow
Long Term Debt Issued,,,,,,,52061.0,52061.0,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-79755.0,-81005.0,-1250.0,-2500.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-27694.0,-28944.0,-1250.0,-2500.0,Cash Flow
Total Cash From Financing,,,,,,,-28109.0,-29110.0,-1442.0,-388.0,Cash Flow
Net Change in Cash,,,,,,,-24879.0,-14415.0,28895.0,41964.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,57768.0,57768.0,43353.0,43353.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,32889.0,43353.0,72248.0,85317.0,Cash Flow
"Depreciation, Supplemental",,,,,,,20317.0,27083.0,5724.0,11075.0,Cash Flow
Free Cash Flow,,,,,,,3230.0,14695.0,30337.0,42352.0,
FCF Growth,,,,,,,,3.54953560371517,1.0644436883293635,0.3960510267989583,
