,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,57.2,70.0,60.01,90.74,92.49,74.88,,,,,
low,50.65,43.0,39.31,38.44,62.16,49.5,,,,,
change,0.040999999999999995,-0.0454,-0.11,0.3763,0.0385,-0.207,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Balance Sheet
Cash,,,,,,,21044.0,41586.0,43539.0,49853.0,Balance Sheet
Short Term Investments,,,,,,,199971.0,169990.0,165000.0,165308.0,Balance Sheet
Cash and Short Term Invs,,,,,,,221015.0,211576.0,208539.0,215161.0,Balance Sheet
"Total Receivables, Net",,,,,,,57036.0,69347.0,56243.0,61362.0,Balance Sheet
Invent. - Finished Goods,,,,,,,7322.0,15677.0,23236.0,23116.0,Balance Sheet
Invent. - Raw Materials,,,,,,,92701.0,87824.0,91627.0,97627.0,Balance Sheet
Inventories - Other,,,,,,,-4347.0,-3913.0,-4186.0,-4848.0,Balance Sheet
LIFO Reserve,,,,,,,-51826.0,-52674.0,-53532.0,-54390.0,Balance Sheet
Total Inventory,,,,,,,43850.0,46914.0,57145.0,61505.0,Balance Sheet
Prepaid Expenses,,,,,,,6832.0,8416.0,12150.0,12998.0,Balance Sheet
Total Current Assets,,,,,,,328733.0,336253.0,334077.0,351026.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,421282.0,431439.0,434790.0,437170.0,Balance Sheet
Accumulated Depreciation,,,,,,,-347651.0,-353310.0,-359566.0,-365555.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,75325.0,80724.0,77722.0,74031.0,Balance Sheet
Other Long Term Assets,,,,,,,37749.0,29408.0,31642.0,33401.0,Balance Sheet
Total Assets,,,,,,,442343.0,446478.0,443732.0,460902.0,Balance Sheet
Payable/Accrued,,,,,,,36151.0,33527.0,26970.0,31034.0,Balance Sheet
Accrued Expenses,,,,,,,40163.0,26910.0,27084.0,28734.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Customer Advances,,,,,,,,0.0,0.0,0.0,Balance Sheet
Income Taxes Payable,,,,,,,,5237.0,,,Balance Sheet
Other Current Liabilities,,,,,,,795.0,503.0,441.0,434.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,795.0,5740.0,441.0,434.0,Balance Sheet
