,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,43.12,53.6,47.6,52.5,53.99,53.45,,,,,
low,40.2,30.23,31.83,28.09,39.91,40.33,,,,,
change,0.005699999999999999,-0.17250000000000001,0.1888,0.0821,0.0646,0.08800000000000001,,,,,
Date,,,,,,,2021-11-30 00:00:00,2022-02-28 00:00:00,2022-05-31 00:00:00,2022-08-31 00:00:00,Balance Sheet
Cash,,,,,,,130.0,146.0,199.0,198.0,Balance Sheet
Cash & Equivalents,,,,,,,25.0,25.0,26.0,26.0,Balance Sheet
Short Term Investments,,,,,,,2.0,2.0,1.0,1.0,Balance Sheet
Cash and Short Term Invs,,,,,,,157.0,173.0,226.0,225.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,100.0,87.0,66.0,83.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-1.0,-1.0,-1.0,-1.0,Balance Sheet
"Total Receivables, Net",,,,,,,126.0,114.0,97.0,110.0,Balance Sheet
Invent. - Finished Goods,,,,,,,,,2.0,2.0,Balance Sheet
Invent. - Work In Progress,,,,,,,,,0.0,,Balance Sheet
Invent. - Raw Materials,,,,,,,,,1.0,,Balance Sheet
Inventories - Other,,,,,,,,,,3.0,Balance Sheet
Total Inventory,,,,,,,,,3.0,5.0,Balance Sheet
Discont. Ops.-Curr. Assets,,,,,,,15.0,15.0,0.0,0.0,Balance Sheet
Other Current Assets,,,,,,,40.0,40.0,30.0,25.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,55.0,56.0,30.0,25.0,Balance Sheet
Total Current Assets,,,,,,,338.0,343.0,356.0,364.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,40.0,38.0,35.0,32.0,Balance Sheet
"Goodwill, Net",,,,,,,671.0,673.0,673.0,673.0,Balance Sheet
Intangibles - Gross,,,,,,,559.0,559.0,559.0,559.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-271.0,-287.0,-306.0,-325.0,Balance Sheet
Intangibles - Net,,,,,,,287.0,271.0,252.0,233.0,Balance Sheet
Note Rcvble - Long Term,,,,,,,17.0,16.0,24.0,26.0,Balance Sheet
Other Long Term Assets,,,,,,,9.0,9.0,10.0,11.0,Balance Sheet
Total Assets,,,,,,,1364.0,1353.0,1355.0,1346.0,Balance Sheet
Accounts Payable,,,,,,,10.0,8.0,10.0,8.0,Balance Sheet
Accrued Expenses,,,,,,,75.0,52.0,53.0,60.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,26.0,6.0,6.0,6.0,Balance Sheet
Dividends Payable,,,,,,,8.0,8.0,8.0,8.0,Balance Sheet
