,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,20.5,26.95,23.29,23.99,28.9,22.1,,,,,
low,15.66,15.67,16.37,8.4,14.31,7.14,,,,,
change,0.055700000000000006,-0.09050000000000001,0.2733,-0.2126,-0.1486,-0.2638,,,,,
Date,,,,,,,2021-10-02 00:00:00,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,11709.0,4069.0,14867.0,26509.0,Balance Sheet
"Total Receivables, Net",,,,,,,9967.0,6140.0,11203.0,13004.0,Balance Sheet
Invent. - Finished Goods,,,,,,,9087.0,3794.0,1429.0,4702.0,Balance Sheet
Invent. - Work In Progress,,,,,,,41257.0,35187.0,35949.0,59832.0,Balance Sheet
Invent. - Raw Materials,,,,,,,74862.0,102972.0,118297.0,152191.0,Balance Sheet
Total Inventory,,,,,,,125206.0,141953.0,155675.0,216725.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,9191.0,12044.0,12872.0,9901.0,Balance Sheet
Total Current Assets,,,,,,,156073.0,164206.0,194617.0,266139.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,110968.0,109786.0,107743.0,106487.0,Balance Sheet
"Goodwill, Net",,,,,,,18825.0,18825.0,18825.0,18825.0,Balance Sheet
Intangibles - Net,,,,,,,49443.0,48940.0,48438.0,47936.0,Balance Sheet
Long Term Investments,,,,,,,14817.0,13916.0,12802.0,11312.0,Balance Sheet
Other Long Term Assets,,,,,,,1481.0,2258.0,1947.0,1765.0,Balance Sheet
Total Assets,,,,,,,356020.0,364048.0,397912.0,463170.0,Balance Sheet
Accounts Payable,,,,,,,72270.0,61410.0,111915.0,129911.0,Balance Sheet
Accrued Expenses,,,,,,,19652.0,20904.0,26448.0,25109.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,16177.0,17428.0,18678.0,19929.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,16683.0,12583.0,11900.0,11778.0,Balance Sheet
Total Current Liabilities,,,,,,,124782.0,112325.0,168941.0,186727.0,Balance Sheet
Long Term Debt,,,,,,,194573.0,149181.0,139612.0,195035.0,Balance Sheet
Capital Lease Obligations,,,,,,,4538.0,4197.0,3853.0,3506.0,Balance Sheet
Total Long Term Debt,,,,,,,199111.0,153378.0,143465.0,198541.0,Balance Sheet
Total Debt,,,,,,,215288.0,170806.0,162143.0,218470.0,Balance Sheet
Deferred Income Tax,,,,,,,3673.0,3743.0,3813.0,3883.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,22751.0,21720.0,20690.0,19659.0,Balance Sheet
Other LT Liabilities,,,,,,,38359.0,34419.0,33425.0,32373.0,Balance Sheet
"Other Liabilities, Total",,,,,,,61110.0,56139.0,54115.0,52032.0,Balance Sheet
Total Liabilities,,,,,,,388676.0,325585.0,370334.0,441183.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,3.0,3.0,3.0,3.0,Balance Sheet
Additional Paid-In Capital,,,,,,,96170.0,171150.0,172191.0,172814.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-33753.0,-37835.0,-49982.0,-56417.0,Balance Sheet
Treasury Stock - Common,,,,,,,-50282.0,-50282.0,-50282.0,-50282.0,Balance Sheet
"Other Equity, Total",,,,,,,-44794.0,-44573.0,-44352.0,-44131.0,Balance Sheet
Total Equity,,,,,,,-32656.0,38463.0,27578.0,21987.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,356020.0,364048.0,397912.0,463170.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,27205.0,31975.0,31991.0,31991.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,1783.0,1783.0,1783.0,1783.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-10-02 00:00:00,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,Income Statement
Total Revenue,,,,,,,192204.0,129223.0,207659.0,206083.0,Income Statement
"Cost of Revenue, Total",,,,,,,179183.0,113026.0,204502.0,184490.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,15295.0,17933.0,19558.0,20205.0,Income Statement
Depreciation/Amortization,,,,,,,200.0,200.0,200.0,200.0,Income Statement
"Inter Expense,Net Operatng",,,,,,,0.0,100.0,100.0,100.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,561.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,561.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,194678.0,131820.0,224360.0,204995.0,Income Statement
Total Operating Income,,,,,,,-2474.0,-2597.0,-16701.0,1088.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-2613.0,-3082.0,-2491.0,-3908.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,3.0,0.0,0.0,0.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,285.0,736.0,744.0,735.0,Income Statement
"Other, Net",,,,,,,285.0,736.0,744.0,735.0,Income Statement
Income Before Tax,,,,,,,-4799.0,-4943.0,-18448.0,-2085.0,Income Statement
Income Tax - Total,,,,,,,-2079.0,-1762.0,-7415.0,2860.0,Income Statement
Income After Tax,,,,,,,-2720.0,-3181.0,-11033.0,-4945.0,Income Statement
Equity In Affiliates,,,,,,,332.0,-901.0,-1114.0,-1490.0,Income Statement
Net Inc Before Extra Items,,,,,,,-2388.0,-4082.0,-12147.0,-6435.0,Income Statement
Total Net Income,,,,,,,-2388.0,-4082.0,-12147.0,-6435.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-2388.0,-4082.0,-12147.0,-6435.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-2388.0,-4082.0,-12147.0,-6435.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,27205.0,28118.0,31981.0,31991.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.09,-0.15,-0.38,-0.2,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.09,-0.15,-0.38,-0.2,Income Statement
Diluted Weighted Average Shares,,,,,,,27205.0,28118.0,31981.0,31991.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.09,-0.15,-0.38,-0.2,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.09,-0.15,-0.38,-0.2,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,2613.0,3182.0,2591.0,4008.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,3301.0,3523.0,3622.0,3642.0,Income Statement
Total Special Items,,,,,,,1818.0,1090.0,3274.0,4082.0,Income Statement
Normalzd Income Before Tax,,,,,,,-2981.0,-3853.0,-15174.0,1997.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,636.0,382.0,1146.0,1429.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-1443.0,-1381.0,-6269.0,4289.0,Income Statement
Normalized Income After Tax,,,,,,,-1538.0,-2473.0,-8905.0,-2292.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-1206.0,-3374.0,-10019.0,-3782.0,Income Statement
Basic Normalized EPS,,,,,,,-0.04,-0.12,-0.31,-0.12,Income Statement
Diluted Normalized EPS,,,,,,,-0.04,-0.12,-0.31,-0.12,Income Statement
Date,,,,,,,2021-10-02 00:00:00,2022-01-01 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,Cash Flow
Net Income,,,,,,,-289.0,-4082.0,-16229.0,-22664.0,Cash Flow
Depreciation/Depletion,,,,,,,13446.0,3288.0,6678.0,10089.0,Cash Flow
Deferred Taxes,,,,,,,-925.0,-1704.0,-9127.0,-6293.0,Cash Flow
Unusual Items,,,,,,,-81.0,570.0,1927.0,1927.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-498.0,901.0,2015.0,3505.0,Cash Flow
Other Non-Cash Items,,,,,,,10553.0,3107.0,5576.0,7109.0,Cash Flow
Non-Cash Items,,,,,,,9974.0,4578.0,9518.0,12541.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,-31.0,0.0,18.0,48.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,11568.0,3648.0,6940.0,10408.0,Cash Flow
Accounts Receivable,,,,,,,-2345.0,3827.0,-1236.0,-3037.0,Cash Flow
Inventories,,,,,,,-68684.0,-16747.0,-30469.0,-91519.0,Cash Flow
Other Assets,,,,,,,-409.0,-2554.0,-3072.0,80.0,Cash Flow
Accounts Payable,,,,,,,14081.0,-11115.0,38883.0,56280.0,Cash Flow
Accrued Expenses,,,,,,,-19090.0,-8568.0,-6356.0,-9928.0,Cash Flow
Changes in Working Capital,,,,,,,-76447.0,-35157.0,-2250.0,-48124.0,Cash Flow
Total Cash from Operations,,,,,,,-54241.0,-33077.0,-11410.0,-54451.0,Cash Flow
Capital Expenditures,,,,,,,-12212.0,-1570.0,-3478.0,-4748.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,903.0,,,0.0,Cash Flow
Total Cash from Investing,,,,,,,-11309.0,-1570.0,-3478.0,-4748.0,Cash Flow
Financing Cash Flow Items,,,,,,,-2476.0,-2468.0,-2670.0,-2670.0,Cash Flow
Sale/Issuance of Common,,,,,,,,75000.0,75000.0,75000.0,Cash Flow
Repurch/Retirement Common,,,,,,,,-1484.0,-1503.0,-1503.0,Cash Flow
"Common Stock, Net",,,,,,,,73516.0,73497.0,73497.0,Cash Flow
Repurch/Retirmnt Common/Preferred,,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,1422.0,,303.0,303.0,Cash Flow
Warrants Converted,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,1422.0,73516.0,73800.0,73800.0,Cash Flow
Long Term Debt Issued,,,,,,,45000.0,,,15000.0,Cash Flow
Long Term Debt Reduction,,,,,,,-11194.0,-44041.0,-53084.0,-12131.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,33806.0,-44041.0,-53084.0,2869.0,Cash Flow
Total Cash From Financing,,,,,,,32752.0,27007.0,18046.0,73999.0,Cash Flow
Net Change in Cash,,,,,,,-32798.0,-7640.0,3158.0,14800.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,44507.0,11709.0,11709.0,11709.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,11709.0,4069.0,14867.0,26509.0,Cash Flow
"Depreciation, Supplemental",,,,,,,13446.0,3288.0,6678.0,10089.0,Cash Flow
Free Cash Flow,,,,,,,-66453.0,-34647.0,-14888.0,-59199.0,
FCF Growth,,,,,,,,-0.4786239898875897,-0.5702946864086357,2.976289629231596,
