,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,27.67,31.17,31.99,34.27,36.03,39.24,,,,,
low,23.94,15.63,16.12,9.87,22.91,29.35,,,,,
change,0.12369999999999999,-0.3826,0.848,-0.0767,0.11720000000000001,0.1888,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,720.0,520.0,537.0,453.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,367.0,480.0,501.0,550.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,0.0,-1.0,0.0,0.0,Balance Sheet
"Trade Accts Recvble, Net",,,,,,,367.0,479.0,501.0,550.0,Balance Sheet
Other Receivables,,,,,,,53.0,50.0,49.0,50.0,Balance Sheet
"Total Receivables, Net",,,,,,,420.0,529.0,550.0,600.0,Balance Sheet
Invent. - Finished Goods,,,,,,,478.0,487.0,486.0,493.0,Balance Sheet
Invent. - Work In Progress,,,,,,,631.0,676.0,725.0,758.0,Balance Sheet
Invent. - Raw Materials,,,,,,,256.0,279.0,307.0,314.0,Balance Sheet
Inventories - Other,,,,,,,37.0,41.0,45.0,47.0,Balance Sheet
Total Inventory,,,,,,,1402.0,1483.0,1563.0,1612.0,Balance Sheet
Prepaid Expenses,,,,,,,195.0,250.0,187.0,181.0,Balance Sheet
Total Current Assets,,,,,,,2737.0,2782.0,2837.0,2846.0,Balance Sheet
Buildings,,,,,,,1034.0,959.0,973.0,960.0,Balance Sheet
Land/Improvements,,,,,,,91.0,90.0,87.0,84.0,Balance Sheet
Machinery/Equipment,,,,,,,3932.0,3961.0,3905.0,3851.0,Balance Sheet
Construction in Progress,,,,,,,182.0,160.0,154.0,158.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,108.0,105.0,109.0,106.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,5347.0,5275.0,5228.0,5159.0,Balance Sheet
Accumulated Depreciation,,,,,,,-2772.0,-2770.0,-2779.0,-2765.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,2575.0,2505.0,2449.0,2394.0,Balance Sheet
"Goodwill, Net",,,,,,,4067.0,4053.0,4012.0,3965.0,Balance Sheet
Intangibles - Net,,,,,,,549.0,543.0,534.0,523.0,Balance Sheet
Other Long Term Assets,,,,,,,107.0,97.0,102.0,95.0,Balance Sheet
Total Assets,,,,,,,10219.0,10129.0,10052.0,9929.0,Balance Sheet
Accounts Payable,,,,,,,732.0,777.0,814.0,812.0,Balance Sheet
