,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,27.31,27.72,22.49,23.94,26.36,37.75,,,,,
low,22.98,16.08,8.82,9.0,16.75,23.76,,,,,
change,0.161,-0.36090000000000005,-0.1638,0.2132,0.47200000000000003,0.2831,,,,,
Date,,,,,,,2022-01-01 00:00:00,2022-04-23 00:00:00,2022-07-16 00:00:00,2022-10-08 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,11.0,16.0,21.0,19.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,366.0,,,435.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-4.0,,,-5.0,Balance Sheet
"Total Receivables, Net",,,,,,,362.0,395.0,411.0,430.0,Balance Sheet
Total Inventory,,,,,,,522.0,556.0,592.0,624.0,Balance Sheet
Prepaid Expenses,,,,,,,63.0,64.0,72.0,70.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,,,25.0,4.0,Balance Sheet
Total Current Assets,,,,,,,957.0,1032.0,1122.0,1146.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,860.0,845.0,822.0,820.0,Balance Sheet
"Goodwill, Net",,,,,,,181.0,181.0,182.0,182.0,Balance Sheet
Intangibles - Net,,,,,,,111.0,109.0,108.0,107.0,Balance Sheet
Other Long Term Assets,,,,,,,97.0,97.0,88.0,85.0,Balance Sheet
Total Assets,,,,,,,2207.0,2264.0,2322.0,2341.0,Balance Sheet
Accounts Payable,,,,,,,447.0,479.0,504.0,493.0,Balance Sheet
Accrued Expenses,,,,,,,202.0,177.0,194.0,203.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,6.0,6.0,6.0,7.0,Balance Sheet
Total Current Liabilities,,,,,,,656.0,662.0,704.0,703.0,Balance Sheet
Total Long Term Debt,,,,,,,399.0,444.0,474.0,513.0,Balance Sheet
Total Debt,,,,,,,406.0,450.0,480.0,519.0,Balance Sheet
Deferred Income Tax,,,,,,,64.0,74.0,74.0,71.0,Balance Sheet
"Other Liabilities, Total",,,,,,,305.0,289.0,276.0,275.0,Balance Sheet
Total Liabilities,,,,,,,1424.0,1469.0,1529.0,1561.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,,0.0,0.0,,Balance Sheet
Common Stock,,,,,,,494.0,495.0,490.0,475.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,291.0,302.0,300.0,302.0,Balance Sheet
"Other Equity, Total",,,,,,,-1.0,-1.0,4.0,4.0,Balance Sheet
Total Equity,,,,,,,783.0,795.0,794.0,780.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2207.0,2264.0,2322.0,2341.0,Balance Sheet
