,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,53.4,78.85,96.31,127.91,184.44,177.11,,,,,
low,43.65,48.4,60.15,66.44,116.55,110.84,,,,,
change,-0.0602,0.26,0.4214,0.3357,0.4892,-0.0934,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-04-01 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,117.0,99.0,100.0,85.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,116.0,124.0,130.0,145.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-1.0,-1.0,-1.0,-1.0,Balance Sheet
"Trade Accts Recvble, Net",,,,,,,116.0,124.0,130.0,145.0,Balance Sheet
Other Receivables,,,,,,,2.0,1.0,1.0,1.0,Balance Sheet
"Total Receivables, Net",,,,,,,118.0,125.0,131.0,146.0,Balance Sheet
Invent. - Finished Goods,,,,,,,19.0,22.0,22.0,25.0,Balance Sheet
Invent. - Work In Progress,,,,,,,21.0,24.0,26.0,24.0,Balance Sheet
Invent. - Raw Materials,,,,,,,84.0,91.0,104.0,112.0,Balance Sheet
Inventories - Other,,,,,,,2.0,1.0,1.0,1.0,Balance Sheet
Total Inventory,,,,,,,126.0,139.0,154.0,163.0,Balance Sheet
Prepaid Expenses,,,,,,,13.0,13.0,14.0,15.0,Balance Sheet
Total Current Assets,,,,,,,374.0,375.0,399.0,408.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,136.0,136.0,133.0,139.0,Balance Sheet
"Goodwill, Gross",,,,,,,631.0,627.0,618.0,616.0,Balance Sheet
Accum. Goodwill Amort.,,,,,,,-151.0,-151.0,-151.0,-151.0,Balance Sheet
"Goodwill, Net",,,,,,,480.0,476.0,466.0,465.0,Balance Sheet
Intangibles - Gross,,,,,,,462.0,458.0,448.0,437.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-241.0,-250.0,-255.0,-258.0,Balance Sheet
Intangibles - Net,,,,,,,221.0,208.0,193.0,179.0,Balance Sheet
Other Long Term Assets,,,,,,,6.0,6.0,6.0,6.0,Balance Sheet
Total Assets,,,,,,,1228.0,1206.0,1206.0,1208.0,Balance Sheet
Accounts Payable,,,,,,,69.0,72.0,77.0,80.0,Balance Sheet
Accrued Expenses,,,,,,,84.0,77.0,86.0,45.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,6.0,6.0,5.0,5.0,Balance Sheet
Customer Advances,,,,,,,7.0,7.0,8.0,7.0,Balance Sheet
Income Taxes Payable,,,,,,,5.0,8.0,7.0,8.0,Balance Sheet
Other Current Liabilities,,,,,,,14.0,14.0,15.0,14.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,25.0,29.0,30.0,29.0,Balance Sheet
Total Current Liabilities,,,,,,,184.0,183.0,198.0,158.0,Balance Sheet
Long Term Debt,,,,,,,429.0,413.0,403.0,438.0,Balance Sheet
Capital Lease Obligations,,,,,,,5.0,5.0,5.0,5.0,Balance Sheet
Total Long Term Debt,,,,,,,435.0,418.0,408.0,443.0,Balance Sheet
Total Debt,,,,,,,440.0,423.0,413.0,448.0,Balance Sheet
Deferred Income Tax,,,,,,,34.0,20.0,18.0,17.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,0.0,,,,Balance Sheet
Other LT Liabilities,,,,,,,54.0,51.0,50.0,47.0,Balance Sheet
"Other Liabilities, Total",,,,,,,54.0,51.0,50.0,47.0,Balance Sheet
Total Liabilities,,,,,,,707.0,671.0,674.0,665.0,Balance Sheet
Common Stock,,,,,,,424.0,424.0,424.0,424.0,Balance Sheet
Additional Paid-In Capital,,,,,,,54.0,53.0,46.0,52.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,57.0,75.0,93.0,115.0,Balance Sheet
"Other Equity, Total",,,,,,,-13.0,-17.0,-31.0,-49.0,Balance Sheet
Total Equity,,,,,,,521.0,535.0,532.0,542.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1228.0,1206.0,1206.0,1208.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,36.0,36.0,36.0,36.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-04-01 00:00:00,2022-07-01 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,198960.0,204216.0,215356.0,222958.0,Income Statement
"Cost of Revenue, Total",,,,,,,116076.0,113940.0,120111.0,124550.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,30834.0,34151.0,36482.0,35652.0,Income Statement
Labor & Related Expense,,,,,,,4132.0,5201.0,4056.0,4649.0,Income Statement
