,2017,2018,2019,2020,2021,2022,Q4 2021,Q4 2022,Q1 2023,Q2 2023,Report
high,16.19,24.96,27.72,21.96,27.28,22.01,,,,,
low,12.73,12.5,16.74,7.15,17.05,6.38,,,,,
change,0.1134,0.2111,0.23850000000000002,-0.21350000000000002,0.2053,-0.5606,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,1669.0,1009.0,1049.0,854.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,576.0,709.0,699.0,795.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-7.0,-7.0,-5.0,-6.0,Balance Sheet
"Total Receivables, Net",,,,,,,569.0,702.0,694.0,789.0,Balance Sheet
Total Inventory,,,,,,,811.0,824.0,954.0,1080.0,Balance Sheet
Prepaid Expenses,,,,,,,286.0,297.0,303.0,356.0,Balance Sheet
Total Current Assets,,,,,,,3336.0,2833.0,3000.0,3079.0,Balance Sheet
Buildings,,,,,,,,510.0,505.0,505.0,Balance Sheet
Land/Improvements,,,,,,,,84.0,84.0,84.0,Balance Sheet
Machinery/Equipment,,,,,,,,650.0,654.0,669.0,Balance Sheet
Construction in Progress,,,,,,,,65.0,94.0,111.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,,690.0,675.0,750.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,,1999.0,2011.0,2118.0,Balance Sheet
Accumulated Depreciation,,,,,,,,-977.0,-992.0,-1010.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,1056.0,1022.0,1019.0,1109.0,Balance Sheet
"Goodwill, Net",,,,,,,495.0,492.0,480.0,468.0,Balance Sheet
Intangibles - Gross,,,,,,,,25.0,25.0,24.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,,-14.0,-15.0,-15.0,Balance Sheet
Intangibles - Net,,,,,,,11.0,11.0,10.0,9.0,Balance Sheet
Other Long Term Assets,,,,,,,75.0,76.0,78.0,86.0,Balance Sheet
Total Assets,,,,,,,4991.0,4453.0,4606.0,4770.0,Balance Sheet
Accounts Payable,,,,,,,613.0,560.0,669.0,747.0,Balance Sheet
Accrued Expenses,,,,,,,599.0,453.0,504.0,486.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Security Deposits,,,,,,,164.0,160.0,157.0,155.0,Balance Sheet
Other Current Liabilities,,,,,,,74.0,126.0,128.0,85.0,Balance Sheet
