,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,61.1,65.05,58.66,56.42,62.54,65.73,,,,,
low,57.85,36.16,38.67,16.07,36.8,47.05,,,,,
change,0.013999999999999999,-0.3432,0.3195,-0.2668,0.5102,0.06820000000000001,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash,,,,,,,2198.0,2537.0,2378.0,2294.0,Balance Sheet
Long Term Investments,,,,,,,359292.0,337870.0,315062.0,306087.0,Balance Sheet
Insurance Receivables,,,,,,,12409.0,14827.0,15000.0,13476.0,Balance Sheet
Def. Inc. Tax - LT Asset,,,,,,,11714.0,13435.0,14353.0,15250.0,Balance Sheet
Restricted Cash - LT,,,,,,,32.0,40.0,69.0,69.0,Balance Sheet
Def. Policy Acq. Costs,,,,,,,10514.0,12915.0,14838.0,15822.0,Balance Sheet
Accrued Investment Income,,,,,,,2239.0,2272.0,2232.0,2286.0,Balance Sheet
Reinsurance - Asset,,,,,,,74284.0,75602.0,74477.0,73547.0,Balance Sheet
Separate Accounts - Assets,,,,,,,109111.0,100850.0,86735.0,81302.0,Balance Sheet
Other Assets,,,,,,,14319.0,13165.0,13794.0,12799.0,Balance Sheet
"Other Assets, Total",,,,,,,199953.0,191889.0,177238.0,169934.0,Balance Sheet
Total Assets,,,,,,,596112.0,573513.0,538938.0,522932.0,Balance Sheet
Insurance Reserves,,,,,,,138976.0,136833.0,134415.0,132785.0,Balance Sheet
Unearned Prem. Or Rev.,,,,,,,19313.0,21764.0,21120.0,20371.0,Balance Sheet
Sep. Accounts - Liability,,,,,,,109111.0,100850.0,86735.0,81302.0,Balance Sheet
Other Policyholders’ Funds,,,,,,,160162.0,160244.0,160392.0,161540.0,Balance Sheet
Reinsurance - Liability,,,,,,,40771.0,36481.0,32970.0,30424.0,Balance Sheet
Policy Liabilities,,,,,,,468333.0,456172.0,435632.0,426422.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,68.0,67.0,51.0,61.0,Balance Sheet
Total Long Term Debt,,,,,,,30095.0,29871.0,28387.0,55448.0,Balance Sheet
Total Debt,,,,,,,30163.0,29938.0,28438.0,55509.0,Balance Sheet
Minority Interest,,,,,,,2956.0,2159.0,1480.0,1978.0,Balance Sheet
"Other Liabilities, Total",,,,,,,28704.0,29300.0,28044.0,,Balance Sheet
Total Liabilities,,,,,,,530156.0,517569.0,493594.0,483909.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,500.0,500.0,500.0,500.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,-15.0,-15.0,-15.0,-15.0,Balance Sheet
Common Stock,,,,,,,4766.0,4766.0,4766.0,4766.0,Balance Sheet
Additional Paid-In Capital,,,,,,,81851.0,81620.0,81679.0,80301.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,23785.0,27764.0,30550.0,33009.0,Balance Sheet
Treasury Stock - Common,,,,,,,-51618.0,-52791.0,-54480.0,-55745.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,10037.0,-2534.0,-14033.0,-19595.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-2453.0,-2478.0,-2747.0,-3336.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-903.0,-894.0,-878.0,-864.0,Balance Sheet
Other Comprehensive Income,,,,,,,6.0,6.0,2.0,2.0,Balance Sheet
"Other Equity, Total",,,,,,,-3350.0,-3366.0,-3623.0,-4198.0,Balance Sheet
Total Equity,,,,,,,65956.0,55944.0,45344.0,39023.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,596112.0,573513.0,538938.0,522932.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,819.0,800.0,771.0,747.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,1088.0,1106.0,1135.0,1159.0,Balance Sheet
Trsry Shrs-Pref. Iss. 3,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Net Premiums Earned,,,,,,,9334.0,7110.0,7516.0,7832.0,Income Statement
Other Insurance Revenue,,,,,,,1021.0,1042.0,929.0,927.0,Income Statement
Total Premiums Earned,,,,,,,10355.0,8152.0,8445.0,8759.0,Income Statement
Net Investment Income,,,,,,,3565.0,3237.0,2604.0,2668.0,Income Statement
Realized Gains (Losses),,,,,,,167.0,4419.0,3392.0,3175.0,Income Statement
Total Revenue,,,,,,,14087.0,15808.0,14441.0,14602.0,Income Statement
"Losses,Benies& Adjmts,Total",,,,,,,8100.0,6132.0,6033.0,7138.0,Income Statement
Amort. Of Policy Acquisition Costs,,,,,,,1094.0,1437.0,1298.0,1248.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,2244.0,2181.0,2223.0,2093.0,Income Statement
Unusual Expense (Income),,,,,,,-2696.0,-40.0,300.0,-6.0,Income Statement
Total Operating Expense,,,,,,,8742.0,9710.0,9854.0,10473.0,Income Statement
Total Operating Income,,,,,,,5345.0,6098.0,4587.0,4129.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-297.0,-263.0,-266.0,-282.0,Income Statement
Income Before Tax,,,,,,,5048.0,5835.0,4321.0,3847.0,Income Statement
Income Tax - Total,,,,,,,942.0,1179.0,928.0,806.0,Income Statement
Income After Tax,,,,,,,4106.0,4656.0,3393.0,3041.0,Income Statement
Minority Interest,,,,,,,-360.0,-396.0,-356.0,-332.0,Income Statement
Net Inc Before Extra Items,,,,,,,3746.0,4260.0,3037.0,2709.0,Income Statement
Total Extraordinary Items,,,,,,,0.0,0.0,-1.0,0.0,Income Statement
Total Net Income,,,,,,,3746.0,4260.0,3036.0,2709.0,Income Statement
Total Adjust to Net Income,,,,,,,-7.0,-7.0,-8.0,-7.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,3739.0,4253.0,3029.0,2702.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,3739.0,4253.0,3028.0,2702.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,834.0,816.0,791.0,763.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,4.49,5.21,3.83,3.54,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,4.49,5.21,3.83,3.54,Income Statement
Diluted Weighted Average Shares,,,,,,,847.0,826.0,801.0,771.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,4.42,5.15,3.78,3.5,Income Statement
