,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,48.06,46.71,41.4,40.83,50.68,37.66,,,,,
low,42.64,31.35,30.65,19.11,30.09,26.97,,,,,
change,-0.0073,-0.1677,0.13460000000000003,-0.1207,-0.0911,0.0212,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Due from Banks,,,,,,,153.0,225.0,240.0,264.0,Balance Sheet
Interest-Earning Deposits,,,,,,,671.0,747.0,174.0,54.0,Balance Sheet
FHLB Stock,,,,,,,10.0,10.0,10.0,11.0,Balance Sheet
Securities Held,,,,,,,,2202.0,2149.0,2079.0,Balance Sheet
Securities for Sale,,,,,,,8073.0,5541.0,5136.0,4714.0,Balance Sheet
Total Invest. Securities,,,,,,,8073.0,7743.0,7285.0,6794.0,Balance Sheet
Loans Held for Sale,,,,,,,10.0,4.0,4.0,1.0,Balance Sheet
"Other Erng. Assets, Total",,,,,,,8764.0,8505.0,7474.0,6859.0,Balance Sheet
Total Gross Loans,,,,,,,10642.0,10760.0,11322.0,11692.0,Balance Sheet
Loan Loss Allowances,,,,,,,-156.0,-147.0,-150.0,-155.0,Balance Sheet
Net Loans,,,,,,,10486.0,10613.0,11172.0,11537.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,232.0,170.0,169.0,162.0,Balance Sheet
"Goodwill, Net",,,,,,,823.0,823.0,823.0,823.0,Balance Sheet
Intangibles - Gross,,,,,,,95.0,89.0,89.0,89.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-61.0,-57.0,-60.0,-62.0,Balance Sheet
Intangibles - Net,,,,,,,35.0,32.0,30.0,28.0,Balance Sheet
Interest Receivable,,,,,,,56.0,56.0,57.0,62.0,Balance Sheet
Other Real Estate Owned,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Other Assets,,,,,,,395.0,539.0,599.0,670.0,Balance Sheet
"Other Assets, Total",,,,,,,451.0,595.0,657.0,732.0,Balance Sheet
Total Assets,,,,,,,20945.0,20964.0,20564.0,20405.0,Balance Sheet
Non-Interest Bearing Dep.,,,,,,,8857.0,8790.0,8741.0,8911.0,Balance Sheet
Interest Bearing Deposits,,,,,,,9153.0,9509.0,9215.0,9030.0,Balance Sheet
Total Deposits,,,,,,,18010.0,18299.0,17957.0,17941.0,Balance Sheet
"Other Bearing Lblts, Total",,,,,,,7.0,7.0,7.0,14.0,Balance Sheet
Total ST Borrowings,,,,,,,86.0,44.0,70.0,49.0,Balance Sheet
Total Long Term Debt,,,,,,,20.0,20.0,20.0,20.0,Balance Sheet
Total Debt,,,,,,,106.0,65.0,91.0,69.0,Balance Sheet
"Other Liabilities, Total",,,,,,,233.0,232.0,266.0,265.0,Balance Sheet
Total Liabilities,,,,,,,18357.0,18603.0,18321.0,18290.0,Balance Sheet
Common Stock,,,,,,,1930.0,1931.0,1935.0,1940.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,694.0,728.0,763.0,805.0,Balance Sheet
Treasury Stock - Common,,,,,,,-71.0,-71.0,-71.0,-71.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,23.0,-238.0,-393.0,-565.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-5.0,-5.0,-5.0,-5.0,Balance Sheet
Other Comprehensive Income,,,,,,,17.0,15.0,13.0,11.0,Balance Sheet
"Other Equity, Total",,,,,,,12.0,10.0,8.0,6.0,Balance Sheet
Total Equity,,,,,,,2589.0,2361.0,2243.0,2115.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,20945.0,20964.0,20564.0,20405.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,79.0,79.0,79.0,79.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Interest & Fees on Loans,,,,,,,110575.0,107103.0,111049.0,130908.0,Income Statement
Inter & Divs/ Invest Securs,,,,,,,37101.0,40887.0,38377.0,35649.0,Income Statement
Interest on Deposits,,,,,,,360.0,295.0,887.0,1191.0,Income Statement
"Interest Income, Bank",,,,,,,148036.0,148285.0,150313.0,167748.0,Income Statement
Interest on Deposit,,,,,,,1807.0,1796.0,2464.0,4446.0,Income Statement
Inter on Other Borrowings,,,,,,,706.0,289.0,398.0,810.0,Income Statement
Total Interest Expense,,,,,,,2513.0,2085.0,2862.0,5256.0,Income Statement
Net Interest Income,,,,,,,145523.0,146200.0,147451.0,162492.0,Income Statement
Loan Loss Provision,,,,,,,11100.0,-7800.0,2100.0,5250.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,134423.0,154000.0,145351.0,157242.0,Income Statement
Fees & Commish from Operat,,,,,,,16009.0,14938.0,16285.0,15326.0,Income Statement
Insur Commish Fees& Premium,,,,,,,1753.0,1788.0,2024.0,1939.0,Income Statement
Credit Card Fees,,,,,,,5108.0,4967.0,5031.0,4988.0,Income Statement
Invest Securities Gains,,,,,,,0.0,,0.0,0.0,Income Statement
Other Revenue,,,,,,,1370.0,2487.0,1666.0,4374.0,Income Statement
"Non-Interest Income, Bank",,,,,,,24240.0,24180.0,25006.0,26627.0,Income Statement
Labor & Related Expenses,,,,,,,-64169.0,-62493.0,-56774.0,-60494.0,Income Statement
Amortization of Intangibles,,,,,,,-2376.0,-2288.0,-2219.0,-2219.0,Income Statement
Real Estate Operat Expnse,,,,,,,-14.0,-10.0,-116.0,4.0,Income Statement
Other Unusual Expense,,,,,,,,-7057.0,-3901.0,-3246.0,Income Statement
Other Expense,,,,,,,-36063.0,-33205.0,-32369.0,-35491.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-102622.0,-105053.0,-95379.0,-101446.0,Income Statement
Income Before Tax,,,,,,,56041.0,73127.0,74978.0,82423.0,Income Statement
Income Tax - Total,,,,,,,13130.0,15605.0,16170.0,17481.0,Income Statement
Income After Tax,,,,,,,42911.0,57522.0,58808.0,64942.0,Income Statement
Net Inc Before Extra Items,,,,,,,42911.0,57522.0,58808.0,64942.0,Income Statement
Total Net Income,,,,,,,42911.0,57522.0,58808.0,64942.0,Income Statement
Total Adjust to Net Income,,,,,,,-13.0,-46.0,0.0,0.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,42898.0,57476.0,58808.0,64942.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,42898.0,57476.0,58808.0,64942.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,77837.0,77925.0,78049.0,78100.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.55,0.74,0.75,0.83,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.55,0.74,0.75,0.83,Income Statement
Diluted Weighted Average Shares,,,,,,,78027.0,78083.0,78114.0,78233.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.55,0.74,0.75,0.83,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.55,0.74,0.75,0.83,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.3,0.3,0.3,0.3,Income Statement
Gross Divid - Common Stock,,,,,,,,23435.0,23635.0,23655.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,9409.0,7147.0,10945.0,11153.0,Income Statement
Total Special Items,,,,,,,,7057.0,3901.0,3246.0,Income Statement
Normalzd Income Before Tax,,,,,,,56041.0,80184.0,78879.0,85669.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,,1506.0,841.0,688.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,13130.0,17111.0,17011.0,18169.0,Income Statement
Normalized Income After Tax,,,,,,,42911.0,63073.0,61868.0,67500.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,42898.0,63027.0,61868.0,67500.0,Income Statement
Basic Normalized EPS,,,,,,,0.55,0.81,0.79,0.86,Income Statement
Diluted Normalized EPS,,,,,,,0.55,0.81,0.79,0.86,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,203.0,58.0,116.0,181.0,Cash Flow
Depreciation/Depletion,,,,,,,23.0,9.0,23.0,36.0,Cash Flow
Deferred Taxes,,,,,,,-7.0,,,,Cash Flow
Unusual Items,,,,,,,-1.0,-1.0,-1.0,-5.0,Cash Flow
Other Non-Cash Items,,,,,,,15.0,4.0,7.0,11.0,Cash Flow
Non-Cash Items,,,,,,,14.0,3.0,6.0,6.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,61.0,0.0,15.0,49.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,8.0,2.0,5.0,10.0,Cash Flow
Loan Loss Provision,,,,,,,5.0,-8.0,-6.0,0.0,Cash Flow
Other Assets,,,,,,,11.0,-7.0,-8.0,-33.0,Cash Flow
Changes in Working Capital,,,,,,,2.0,-7.0,17.0,0.0,Cash Flow
Total Cash from Operations,,,,,,,235.0,62.0,162.0,224.0,Cash Flow
Capital Expenditures,,,,,,,-6.0,-2.0,-4.0,-6.0,Cash Flow
Sale of Business,,,,,,,155.0,,,,Cash Flow
Sale of Fixed Assets,,,,,,,16.0,27.0,28.0,37.0,Cash Flow
Sale/Maturity of Investment,,,,,,,961.0,261.0,505.0,763.0,Cash Flow
"Investment, Net",,,,,,,0.0,,,,Cash Flow
Purchase of Investments,,,,,,,-3386.0,-281.0,-281.0,-283.0,Cash Flow
Loans,,,,,,,-105.0,-140.0,-701.0,-1070.0,Cash Flow
Other Investing Cash Flow,,,,,,,7.0,0.0,0.0,0.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-2352.0,-133.0,-450.0,-554.0,Cash Flow
Total Cash from Investing,,,,,,,-2358.0,-135.0,-453.0,-559.0,Cash Flow
Deposits,,,,,,,2403.0,289.0,-53.0,-68.0,Cash Flow
FHLB,,,,,,,0.0,0.0,0.0,7.0,Cash Flow
Other Financing Cash Flow,,,,,,,-4.0,-4.0,-4.0,-4.0,Cash Flow
Financing Cash Flow Items,,,,,,,2399.0,285.0,-57.0,-65.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-84.0,-24.0,-47.0,-71.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,2.0,1.0,1.0,2.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,2.0,1.0,1.0,2.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,,,Cash Flow
"Long Term Debt, Net",,,,,,,-23.0,-42.0,-16.0,-37.0,Cash Flow
Total Debt Reduction,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-23.0,-42.0,-16.0,-37.0,Cash Flow
Total Cash From Financing,,,,,,,2294.0,221.0,-119.0,-171.0,Cash Flow
Net Change in Cash,,,,,,,171.0,148.0,-411.0,-507.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,654.0,825.0,825.0,825.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,825.0,972.0,414.0,318.0,Cash Flow
"Depreciation, Supplemental",,,,,,,23.0,9.0,23.0,36.0,Cash Flow
Free Cash Flow,,,,,,,229.0,60.0,158.0,218.0,
FCF Growth,,,,,,,,-0.7379912663755459,1.6333333333333333,0.379746835443038,
