,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,40.08,42.27,24.57,27.32,31.47,27.6,,,,,
low,37.0,13.28,13.89,6.06,22.9,8.38,,,,,
change,0.0123,-0.6406000000000001,0.6686,0.07690000000000001,0.029300000000000003,-0.6286,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-26 00:00:00,2022-06-25 00:00:00,2022-09-24 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,396.0,266.0,273.0,200.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,562.0,723.0,715.0,692.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-10.0,-15.0,-16.0,-16.0,Balance Sheet
"Total Receivables, Net",,,,,,,552.0,709.0,699.0,675.0,Balance Sheet
Invent. - Finished Goods,,,,,,,101.0,134.0,133.0,129.0,Balance Sheet
Invent. - Work In Progress,,,,,,,36.0,37.0,37.0,36.0,Balance Sheet
Invent. - Raw Materials,,,,,,,479.0,503.0,553.0,561.0,Balance Sheet
Total Inventory,,,,,,,616.0,675.0,723.0,726.0,Balance Sheet
Restricted Cash - Current,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Discont. Ops.-Curr. Assets,,,,,,,119.0,121.0,122.0,125.0,Balance Sheet
Other Current Assets,,,,,,,56.0,87.0,90.0,108.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,176.0,210.0,214.0,234.0,Balance Sheet
Total Current Assets,,,,,,,1740.0,1859.0,1909.0,1835.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,2138.0,2144.0,2107.0,2076.0,Balance Sheet
Accumulated Depreciation,,,,,,,-1339.0,-1356.0,-1345.0,-1330.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,1001.0,986.0,954.0,930.0,Balance Sheet
"Goodwill, Net",,,,,,,545.0,540.0,519.0,443.0,Balance Sheet
Intangibles - Gross,,,,,,,366.0,367.0,357.0,347.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-144.0,-151.0,-153.0,-153.0,Balance Sheet
Intangibles - Net,,,,,,,222.0,216.0,204.0,194.0,Balance Sheet
Other Long Term Assets,,,,,,,27.0,32.0,31.0,31.0,Balance Sheet
Total Assets,,,,,,,3739.0,3836.0,3815.0,3615.0,Balance Sheet
Accounts Payable,,,,,,,419.0,406.0,421.0,386.0,Balance Sheet
Accrued Expenses,,,,,,,363.0,403.0,368.0,403.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,39.0,36.0,31.0,40.0,Balance Sheet
Customer Advances,,,,,,,14.0,28.0,29.0,26.0,Balance Sheet
Income Taxes Payable,,,,,,,16.0,9.0,10.0,17.0,Balance Sheet
Discontinued Operations,,,,,,,6.0,5.0,6.0,8.0,Balance Sheet
Other Current Liabilities,,,,,,,33.0,31.0,28.0,29.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,69.0,73.0,73.0,80.0,Balance Sheet
Total Current Liabilities,,,,,,,889.0,919.0,893.0,910.0,Balance Sheet
Total Long Term Debt,,,,,,,1668.0,1783.0,1868.0,1774.0,Balance Sheet
Total Debt,,,,,,,1706.0,1819.0,1899.0,1814.0,Balance Sheet
Deferred Income Tax,,,,,,,9.0,9.0,8.0,8.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,61.0,60.0,56.0,52.0,Balance Sheet
Other LT Liabilities,,,,,,,269.0,252.0,253.0,245.0,Balance Sheet
"Other Liabilities, Total",,,,,,,331.0,312.0,309.0,298.0,Balance Sheet
Total Liabilities,,,,,,,2896.0,3024.0,3079.0,2990.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,719.0,728.0,730.0,730.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,216.0,174.0,155.0,97.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-78.0,-4.0,-66.0,-121.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,39.0,0.0,1.0,1.0,Balance Sheet
Other Comprehensive Income,,,,,,,-55.0,-87.0,-85.0,-82.0,Balance Sheet
"Other Equity, Total",,,,,,,-94.0,-91.0,-150.0,-202.0,Balance Sheet
Total Equity,,,,,,,842.0,812.0,737.0,625.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,3739.0,3836.0,3815.0,3615.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,90.0,89.0,86.0,84.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-26 00:00:00,2022-06-25 00:00:00,2022-09-24 00:00:00,Income Statement
Total Revenue,,,,,,,1287.0,1171.0,1331.0,1296.0,Income Statement
