,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,43.2,67.1,93.63,130.59,148.56,81.56,,,,,
low,36.25,36.97,46.12,47.17,69.91,20.93,,,,,
change,-0.14300000000000002,0.3356,0.6663,0.5466,-0.374,-0.6816,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,323.0,226.0,211.0,193.0,Balance Sheet
Short Term Investments,,,,,,,105.0,188.0,188.0,203.0,Balance Sheet
Cash and Short Term Invs,,,,,,,428.0,414.0,399.0,396.0,Balance Sheet
"Total Receivables, Net",,,,,,,49.0,40.0,49.0,56.0,Balance Sheet
Prepaid Expenses,,,,,,,11.0,23.0,14.0,14.0,Balance Sheet
Restricted Cash - Current,,,,,,,3.0,3.0,3.0,3.0,Balance Sheet
Other Current Assets,,,,,,,32.0,32.0,31.0,31.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,35.0,35.0,34.0,34.0,Balance Sheet
Total Current Assets,,,,,,,522.0,512.0,496.0,499.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,119.0,114.0,111.0,103.0,Balance Sheet
"Goodwill, Net",,,,,,,513.0,513.0,513.0,513.0,Balance Sheet
Intangibles - Gross,,,,,,,259.0,261.0,266.0,272.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-97.0,-104.0,-115.0,-126.0,Balance Sheet
Intangibles - Net,,,,,,,162.0,156.0,151.0,146.0,Balance Sheet
Note Rcvble - Long Term,,,,,,,22.0,23.0,25.0,25.0,Balance Sheet
Other Long Term Assets,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Total Assets,,,,,,,1385.0,1364.0,1344.0,1333.0,Balance Sheet
Accounts Payable,,,,,,,11.0,13.0,13.0,12.0,Balance Sheet
Accrued Expenses,,,,,,,59.0,44.0,41.0,43.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,,11.0,11.0,11.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,99.0,103.0,96.0,101.0,Balance Sheet
Total Current Liabilities,,,,,,,168.0,172.0,160.0,166.0,Balance Sheet
Total Long Term Debt,,,,,,,552.0,656.0,656.0,657.0,Balance Sheet
Total Debt,,,,,,,552.0,667.0,667.0,668.0,Balance Sheet
"Other Liabilities, Total",,,,,,,95.0,90.0,86.0,80.0,Balance Sheet
Total Liabilities,,,,,,,815.0,918.0,903.0,903.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1064.0,922.0,944.0,962.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-494.0,-475.0,-500.0,-528.0,Balance Sheet
"Other Equity, Total",,,,,,,0.0,-1.0,-3.0,-4.0,Balance Sheet
Total Equity,,,,,,,570.0,446.0,441.0,430.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1385.0,1364.0,1344.0,1333.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,57.0,57.0,57.0,58.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,131891.0,134071.0,140309.0,144751.0,Income Statement
"Cost of Revenue, Total",,,,,,,72407.0,73672.0,77421.0,77895.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,34777.0,37406.0,39430.0,40375.0,Income Statement
Labor & Related Expense,,,,,,,7745.0,8428.0,10332.0,10205.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,42522.0,45834.0,49762.0,50580.0,Income Statement
Research & Development,,,,,,,29965.0,31131.0,31832.0,33099.0,Income Statement
Depreciation/Amortization,,,,,,,4436.0,4422.0,4422.0,4422.0,Income Statement
Unusual Expense (Income),,,,,,,128.0,411.0,656.0,5846.0,Income Statement
Total Operating Expense,,,,,,,149458.0,155470.0,164093.0,171842.0,Income Statement
Total Operating Income,,,,,,,-17567.0,-21399.0,-23784.0,-27091.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-8029.0,-1711.0,-1662.0,-1651.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,949.0,915.0,564.0,1420.0,Income Statement
Income Before Tax,,,,,,,-24647.0,-22195.0,-24882.0,-27322.0,Income Statement
Income Tax - Total,,,,,,,734.0,1364.0,340.0,469.0,Income Statement
Income After Tax,,,,,,,-25381.0,-23559.0,-25222.0,-27791.0,Income Statement
Net Inc Before Extra Items,,,,,,,-25381.0,-23559.0,-25222.0,-27791.0,Income Statement
Total Net Income,,,,,,,-25381.0,-23559.0,-25222.0,-27791.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-25381.0,-23559.0,-25222.0,-27791.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-25381.0,-23559.0,-25222.0,-27791.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,56850.0,57015.0,57234.0,57362.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.45,-0.41,-0.44,-0.48,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.45,-0.41,-0.44,-0.48,Income Statement
Diluted Weighted Average Shares,,,,,,,56850.0,57015.0,57234.0,57362.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.45,-0.41,-0.44,-0.48,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.45,-0.41,-0.44,-0.48,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,8029.0,1711.0,1662.0,1651.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,4182.0,4893.0,5002.0,5266.0,Income Statement
Total Special Items,,,,,,,128.0,411.0,656.0,5846.0,Income Statement
Normalzd Income Before Tax,,,,,,,-24519.0,-21784.0,-24226.0,-21476.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,45.0,144.0,230.0,2046.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,779.0,1508.0,570.0,2515.0,Income Statement
Normalized Income After Tax,,,,,,,-25298.0,-23292.0,-24796.0,-23991.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-25298.0,-23292.0,-24796.0,-23991.0,Income Statement
Basic Normalized EPS,,,,,,,-0.44,-0.41,-0.43,-0.42,Income Statement
Diluted Normalized EPS,,,,,,,-0.44,-0.41,-0.43,-0.42,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-112746.0,-23559.0,-48781.0,-76572.0,Cash Flow
Depreciation/Depletion,,,,,,,54833.0,14919.0,29946.0,45237.0,Cash Flow
Deferred Taxes,,,,,,,180.0,875.0,857.0,943.0,Cash Flow
Unusual Items,,,,,,,3910.0,396.0,688.0,6180.0,Cash Flow
Other Non-Cash Items,,,,,,,109392.0,21479.0,46655.0,70787.0,Cash Flow
Non-Cash Items,,,,,,,113302.0,21875.0,47343.0,76967.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,1027.0,121.0,422.0,637.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,3104.0,41.0,1446.0,1486.0,Cash Flow
Accounts Receivable,,,,,,,-14237.0,8666.0,-3209.0,-10237.0,Cash Flow
Prepaid Expenses,,,,,,,532.0,-12410.0,-3352.0,-3183.0,Cash Flow
Other Assets,,,,,,,-17772.0,-4414.0,-7911.0,-12330.0,Cash Flow
Accounts Payable,,,,,,,1757.0,3247.0,2043.0,1622.0,Cash Flow
Accrued Expenses,,,,,,,104.0,-12920.0,-18041.0,-16630.0,Cash Flow
Changes in Working Capital,,,,,,,-24644.0,-18731.0,-43760.0,-54821.0,Cash Flow
Total Cash from Operations,,,,,,,30925.0,-4621.0,-14395.0,-8246.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-19754.0,-3866.0,-5097.0,-8933.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,0.0,,,,Cash Flow
Software Development Costs,,,,,,,-5865.0,-4291.0,-9485.0,-15662.0,Cash Flow
Capital Expenditures,,,,,,,-25619.0,-8157.0,-14582.0,-24595.0,Cash Flow
Acquisition of Business,,,,,,,-64652.0,,0.0,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,149176.0,18097.0,56124.0,113156.0,Cash Flow
Purchase of Investments,,,,,,,-124034.0,-102749.0,-141679.0,-214084.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-39510.0,-84652.0,-85555.0,-100928.0,Cash Flow
Total Cash from Investing,,,,,,,-65129.0,-92809.0,-100137.0,-125523.0,Cash Flow
Financing Cash Flow Items,,,,,,,26295.0,,,,Cash Flow
"Common Stock, Net",,,,,,,0.0,,,,Cash Flow
Options Exercised,,,,,,,5892.0,131.0,2803.0,3254.0,Cash Flow
Warrants Converted,,,,,,,-19655.0,,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-13763.0,131.0,2803.0,3254.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,0.0,0.0,Cash Flow
Long Term Debt Reduction,,,,,,,-63692.0,,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-63692.0,,0.0,0.0,Cash Flow
Total Cash From Financing,,,,,,,-51160.0,131.0,2803.0,3254.0,Cash Flow
Net Change in Cash,,,,,,,-85364.0,-97299.0,-111729.0,-130515.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,411185.0,325821.0,325821.0,325821.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,325821.0,228522.0,214092.0,195306.0,Cash Flow
"Depreciation, Supplemental",,,,,,,54833.0,14919.0,29946.0,45237.0,Cash Flow
Free Cash Flow,,,,,,,5306.0,-12778.0,-28977.0,-32841.0,
FCF Growth,,,,,,,,-3.4082171127026006,1.26772577868211,0.1333471373848225,
