,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,12.15,10.0,9.7,7.32,15.82,15.72,,,,,
low,8.7,3.86,4.86,1.87,5.76,7.49,,,,,
change,-0.15480000000000002,-0.5152,0.3889,-0.0352,0.9372,-0.0975,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,47800.0,40800.0,31800.0,37400.0,Balance Sheet
"Trade Accts Recvble, Net",,,,,,,31700.0,33000.0,28600.0,27500.0,Balance Sheet
Other Receivables,,,,,,,300.0,600.0,800.0,,Balance Sheet
"Total Receivables, Net",,,,,,,32000.0,33600.0,29400.0,27500.0,Balance Sheet
Invent. - Finished Goods,,,,,,,4500.0,10500.0,8600.0,6900.0,Balance Sheet
Invent. - Work In Progress,,,,,,,1600.0,2200.0,1800.0,1600.0,Balance Sheet
Invent. - Raw Materials,,,,,,,10800.0,16200.0,15000.0,16700.0,Balance Sheet
Total Inventory,,,,,,,16900.0,28900.0,25400.0,25200.0,Balance Sheet
Prepaid Expenses,,,,,,,29700.0,26400.0,23800.0,26000.0,Balance Sheet
Total Current Assets,,,,,,,126400.0,129700.0,110400.0,116100.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,61000.0,57800.0,53200.0,49800.0,Balance Sheet
"Goodwill, Net",,,,,,,82700.0,80700.0,74500.0,68500.0,Balance Sheet
Intangibles - Net,,,,,,,54500.0,53300.0,50000.0,46400.0,Balance Sheet
Other Long Term Assets,,,,,,,7100.0,8500.0,10400.0,4200.0,Balance Sheet
Total Assets,,,,,,,331700.0,330000.0,298500.0,285000.0,Balance Sheet
Accounts Payable,,,,,,,20800.0,24300.0,18800.0,24400.0,Balance Sheet
Accrued Expenses,,,,,,,35900.0,41100.0,28400.0,29300.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,900.0,800.0,1000.0,1000.0,Balance Sheet
Customer Advances,,,,,,,7700.0,7200.0,6600.0,4600.0,Balance Sheet
Income Taxes Payable,,,,,,,12300.0,5300.0,5800.0,4700.0,Balance Sheet
Other Current Liabilities,,,,,,,3900.0,4000.0,2800.0,2900.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,23900.0,16500.0,15200.0,12200.0,Balance Sheet
Total Current Liabilities,,,,,,,81500.0,82700.0,63400.0,66900.0,Balance Sheet
Long Term Debt,,,,,,,309000.0,302200.0,279200.0,257100.0,Balance Sheet
Capital Lease Obligations,,,,,,,1900.0,1900.0,1500.0,1200.0,Balance Sheet
Total Long Term Debt,,,,,,,310900.0,304100.0,280700.0,258300.0,Balance Sheet
Total Debt,,,,,,,311800.0,304900.0,281700.0,259300.0,Balance Sheet
"Other Liabilities, Total",,,,,,,17300.0,15900.0,13300.0,12000.0,Balance Sheet
Total Liabilities,,,,,,,409700.0,402700.0,357400.0,337200.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,2.0,2.0,3.0,3.0,Balance Sheet
Additional Paid-In Capital,,,,,,,372300.0,375000.0,377400.0,379900.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-494100.0,-492600.0,-490200.0,-484900.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,71500.0,73900.0,-79700.0,-84500.0,Balance Sheet
Other Equity,,,,,,,-2.0,-2.0,-3.0,-3.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-26700.0,-26000.0,23400.0,29600.0,Balance Sheet
Other Comprehensive Income,,,,,,,-1000.0,-800.0,112000.0,109300.0,Balance Sheet
"Other Equity, Total",,,,,,,43798.0,47098.0,55697.0,54397.0,Balance Sheet
Total Equity,,,,,,,-78000.0,-70500.0,-57100.0,-50600.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,331700.0,332200.0,300300.0,286600.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,26434.0,26881.0,26449.0,25913.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,67000.0,60600.0,71300.0,74900.0,Income Statement
"Cost of Revenue, Total",,,,,,,16200.0,13900.0,16100.0,18100.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,29100.0,26800.0,29300.0,29200.0,Income Statement
Labor & Related Expense,,,,,,,4400.0,2800.0,2600.0,2500.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,33500.0,29600.0,31900.0,31700.0,Income Statement
Depreciation/Amortization,,,,,,,10800.0,10100.0,9800.0,8800.0,Income Statement
Unusual Expense (Income),,,,,,,100.0,-800.0,100.0,100.0,Income Statement
Total Operating Expense,,,,,,,60600.0,52800.0,57900.0,58700.0,Income Statement
Total Operating Income,,,,,,,6400.0,7800.0,13400.0,16200.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-6400.0,-6500.0,-6000.0,-6200.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-2900.0,0.0,0.0,0.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,200.0,300.0,300.0,300.0,Income Statement
"Other, Net",,,,,,,200.0,300.0,300.0,300.0,Income Statement
Income Before Tax,,,,,,,-2700.0,1600.0,7700.0,10300.0,Income Statement
Income Tax - Total,,,,,,,-1500.0,100.0,200.0,100.0,Income Statement
Income After Tax,,,,,,,-1200.0,1500.0,7500.0,10200.0,Income Statement
Net Inc Before Extra Items,,,,,,,-1200.0,1500.0,7500.0,10200.0,Income Statement
Total Net Income,,,,,,,-1200.0,1500.0,7500.0,10200.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-1200.0,1500.0,7500.0,10200.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-1200.0,1500.0,7500.0,10200.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,23668.0,26850.0,26826.0,26247.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.05,0.06,0.28,0.39,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.05,0.06,0.28,0.39,Income Statement
Diluted Weighted Average Shares,,,,,,,23668.0,29295.0,29263.0,28845.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.05,0.05,0.26,0.35,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.05,0.05,0.26,0.35,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,,,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,6400.0,6500.0,6000.0,6200.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,10800.0,10100.0,9800.0,8800.0,Income Statement
Total Special Items,,,,,,,1700.0,-800.0,100.0,100.0,Income Statement
Normalzd Income Before Tax,,,,,,,-1000.0,800.0,7800.0,10400.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,595.0,-50.0,3.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-905.0,50.0,203.0,101.0,Income Statement
Normalized Income After Tax,,,,,,,-95.0,750.0,7597.0,10299.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-95.0,750.0,7597.0,10299.0,Income Statement
Basic Normalized EPS,,,,,,,0.0,0.03,0.28,0.39,Income Statement
Diluted Normalized EPS,,,,,,,0.0,0.03,0.26,0.36,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-36700.0,1500.0,9000.0,19200.0,Cash Flow
Depreciation/Depletion,,,,,,,47000.0,10100.0,19900.0,28700.0,Cash Flow
Unusual Items,,,,,,,600.0,200.0,400.0,500.0,Cash Flow
Other Non-Cash Items,,,,,,,28900.0,3500.0,7600.0,10900.0,Cash Flow
Non-Cash Items,,,,,,,29500.0,3700.0,8000.0,11400.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,1200.0,0.0,100.0,-200.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,30800.0,200.0,11700.0,11900.0,Cash Flow
Accounts Receivable,,,,,,,-4900.0,-2100.0,-100.0,-1200.0,Cash Flow
Inventories,,,,,,,1600.0,-11900.0,-10400.0,-12200.0,Cash Flow
