,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,73.0,79.2,75.36,75.22,83.02,80.46,,,,,
low,67.06,57.01,61.65,42.02,64.4,64.69,,,,,
change,0.0191,-0.11080000000000001,0.156,-0.04070000000000001,0.0421,0.0346,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Due from Banks,,,,,,,2548.0,1560.0,394.0,602.0,Balance Sheet
Fed. Fund/Resale,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
FHLB Stock,,,,,,,9.0,9.0,29.0,79.0,Balance Sheet
Securities Held,,,,,,,12819.0,14786.0,14900.0,14794.0,Balance Sheet
Securities for Sale,,,,,,,,12.0,12.0,12.0,Balance Sheet
Total Invest. Securities,,,,,,,12819.0,14798.0,14912.0,14806.0,Balance Sheet
Loans Held for Sale,,,,,,,7.0,3.0,3.0,3.0,Balance Sheet
Other Earning Assets,,,,,,,327.0,328.0,330.0,329.0,Balance Sheet
"Other Erng. Assets, Total",,,,,,,13162.0,15138.0,15274.0,15218.0,Balance Sheet
Total Gross Loans,,,,,,,18609.0,18065.0,18205.0,18503.0,Balance Sheet
Loan Loss Allowances,,,,,,,-286.0,-285.0,-284.0,-282.0,Balance Sheet
Net Loans,,,,,,,18322.0,17780.0,17922.0,18221.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,320.0,383.0,381.0,380.0,Balance Sheet
"Goodwill, Net",,,,,,,3232.0,3232.0,3232.0,3232.0,Balance Sheet
Intangibles - Net,,,,,,,62.0,59.0,56.0,54.0,Balance Sheet
Interest Receivable,,,,,,,66.0,70.0,75.0,81.0,Balance Sheet
Other Real Estate Owned,,,,,,,1.0,2.0,2.0,2.0,Balance Sheet
Other Assets,,,,,,,122.0,48.0,52.0,54.0,Balance Sheet
"Other Assets, Total",,,,,,,188.0,120.0,129.0,137.0,Balance Sheet
Total Assets,,,,,,,37834.0,38271.0,37387.0,37844.0,Balance Sheet
Accounts Payable,,,,,,,1.0,1.0,1.0,2.0,Balance Sheet
Accrued Expenses,,,,,,,49.0,47.0,45.0,43.0,Balance Sheet
Non-Interest Bearing Dep.,,,,,,,10750.0,10777.0,11032.0,11154.0,Balance Sheet
Interest Bearing Deposits,,,,,,,20022.0,20292.0,18833.0,18146.0,Balance Sheet
Total Deposits,,,,,,,30772.0,31068.0,29866.0,29300.0,Balance Sheet
"Other Bearing Lblts, Total",,,,,,,,0.0,,,Balance Sheet
Fed Funds Purch.,,,,,,,448.0,441.0,482.0,454.0,Balance Sheet
Other ST Borrowings,,,,,,,,,300.0,1165.0,Balance Sheet
Total ST Borrowings,,,,,,,448.0,441.0,782.0,1619.0,Balance Sheet
Total Long Term Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Debt,,,,,,,448.0,441.0,782.0,1619.0,Balance Sheet
"Other Liabilities, Total",,,,,,,136.0,210.0,172.0,268.0,Balance Sheet
Total Liabilities,,,,,,,31407.0,31767.0,30865.0,31232.0,Balance Sheet
Common Stock,,,,,,,92.0,92.0,91.0,91.0,Balance Sheet
Additional Paid-In Capital,,,,,,,3595.0,3598.0,3536.0,3539.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,2738.0,2813.0,2894.0,2982.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,2.0,2.0,1.0,0.0,Balance Sheet
Total Equity,,,,,,,6427.0,6504.0,6522.0,6612.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,37834.0,38271.0,37387.0,37844.0,Balance Sheet
