,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,10.29,9.03,6.78,6.23,6.13,8.95,,,,,
low,5.54,3.95,3.15,1.12,1.65,2.08,,,,,
change,-0.1721,-0.35479999999999995,0.11230000000000001,-0.6577,0.3636,0.9793000000000001,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,25552.0,22358.0,40500.0,109223.0,Balance Sheet
Prepaid Expenses,,,,,,,332.0,246.0,101.0,484.0,Balance Sheet
Total Current Assets,,,,,,,,,,,Balance Sheet
Buildings,,,,,,,101.0,101.0,101.0,101.0,Balance Sheet
Machinery/Equipment,,,,,,,633.0,633.0,633.0,697.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,174516.0,175779.0,178876.0,184058.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,175250.0,176513.0,179610.0,184856.0,Balance Sheet
Accumulated Depreciation,,,,,,,-844.0,-891.0,-933.0,-973.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,174406.0,175622.0,178677.0,183883.0,Balance Sheet
"Other Assets, Total",,,,,,,21815.0,23444.0,25466.0,27126.0,Balance Sheet
Total Assets,,,,,,,222105.0,221670.0,244744.0,320716.0,Balance Sheet
Accounts Payable,,,,,,,281.0,516.0,1456.0,4887.0,Balance Sheet
Accrued Expenses,,,,,,,6387.0,3255.0,6642.0,12099.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Current Liabilities,,,,,,,,,,,Balance Sheet
Total Long Term Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Other Liabilities, Total",,,,,,,27145.0,34093.0,28643.0,31416.0,Balance Sheet
Total Liabilities,,,,,,,33813.0,37864.0,36741.0,48402.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,168400.0,183941.0,189726.0,195958.0,Balance Sheet
Common Stock,,,,,,,12.0,12.0,13.0,14.0,Balance Sheet
Additional Paid-In Capital,,,,,,,191264.0,183138.0,213749.0,291684.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-170069.0,-181506.0,-192418.0,-211215.0,Balance Sheet
Treasury Stock - Common,,,,,,,-1315.0,-1779.0,-3067.0,-4127.0,Balance Sheet
Total Equity,,,,,,,188292.0,183806.0,208003.0,272314.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,222105.0,221670.0,244744.0,320716.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,120800.0,121600.0,127300.0,143200.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,346.0,541.0,742.0,890.0,Balance Sheet
Shrs Out-Pref Primary Iss.,,,,,,,74.0,76.0,78.0,81.0,Balance Sheet
Shrs Out-Pref Stk Iss. 2,,,,,,,70.0,73.0,75.0,77.0,Balance Sheet
Shrs Out-Pref Stk Iss. 3,,,,,,,42.0,55.0,56.0,58.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 3,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,0.0,0.0,0.0,0.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,6190.0,3542.0,11583.0,14915.0,Income Statement
Research & Development,,,,,,,1615.0,1545.0,1193.0,1133.0,Income Statement
