,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,19.55,42.9,28.7,24.76,21.64,10.4,,,,,
low,15.0,17.85,15.68,9.6,8.23,2.19,,,,,
change,0.0742,0.4253,-0.0634,-0.1058,-0.5728,-0.6887000000000001,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,90541.0,56911.0,48609.0,50438.0,Balance Sheet
Short Term Investments,,,,,,,67039.0,54999.0,34929.0,71308.0,Balance Sheet
Cash and Short Term Invs,,,,,,,157580.0,111910.0,83538.0,121746.0,Balance Sheet
"Total Receivables, Net",,,,,,,35499.0,41103.0,40303.0,42188.0,Balance Sheet
Invent. - Finished Goods,,,,,,,6254.0,17517.0,19372.0,22028.0,Balance Sheet
Invent. - Work In Progress,,,,,,,20935.0,13304.0,20115.0,11625.0,Balance Sheet
Invent. - Raw Materials,,,,,,,21193.0,25649.0,21831.0,18586.0,Balance Sheet
Total Inventory,,,,,,,48382.0,56470.0,61318.0,52239.0,Balance Sheet
Prepaid Expenses,,,,,,,12962.0,13110.0,9050.0,7631.0,Balance Sheet
Total Current Assets,,,,,,,254423.0,222593.0,194209.0,223804.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,33563.0,33153.0,32222.0,30823.0,Balance Sheet
Other Long Term Assets,,,,,,,17720.0,17977.0,17534.0,17325.0,Balance Sheet
Total Assets,,,,,,,305706.0,273723.0,243965.0,271952.0,Balance Sheet
Accounts Payable,,,,,,,3803.0,8226.0,13804.0,6547.0,Balance Sheet
Accrued Expenses,,,,,,,67255.0,84775.0,95694.0,87329.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Current Liabilities,,,,,,,71058.0,93001.0,109498.0,93876.0,Balance Sheet
Total Long Term Debt,,,,,,,149082.0,149132.0,149182.0,149234.0,Balance Sheet
