,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,0.7341,0.93,0.99,0.9292,2.15,1.95,,,,,
low,0.61,0.5401,0.5026,0.271,0.74,0.951,,,,,
change,0.0517,-0.057999999999999996,-0.09460000000000002,0.358,0.5034000000000001,-0.0317,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash,,,,,,,9068.0,9176.0,6287.0,4084.0,Balance Sheet
Cash & Equivalents,,,,,,,37121.0,37139.0,36980.0,35836.0,Balance Sheet
Cash and Short Term Invs,,,,,,,46189.0,46315.0,43267.0,39920.0,Balance Sheet
"Total Receivables, Net",,,,,,,4.0,6.0,15.0,4.0,Balance Sheet
Total Inventory,,,,,,,,,7923.0,9903.0,Balance Sheet
Prepaid Expenses,,,,,,,894.0,1052.0,1137.0,1375.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,1536.0,1536.0,1536.0,0.0,Balance Sheet
Total Current Assets,,,,,,,48623.0,48909.0,53878.0,51202.0,Balance Sheet
Buildings,,,,,,,33949.0,33967.0,33970.0,34024.0,Balance Sheet
Machinery/Equipment,,,,,,,2666.0,2641.0,2663.0,2735.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,3752.0,3751.0,3751.0,3751.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,40367.0,40359.0,40384.0,40510.0,Balance Sheet
Accumulated Depreciation,,,,,,,-19107.0,-19500.0,-19957.0,-20411.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,56327.0,55614.0,54870.0,56065.0,Balance Sheet
Other Long Term Assets,,,,,,,7923.0,7923.0,0.0,0.0,Balance Sheet
Total Assets,,,,,,,120839.0,120466.0,116774.0,115332.0,Balance Sheet
Accounts Payable,,,,,,,854.0,1367.0,1429.0,1275.0,Balance Sheet
Accrued Expenses,,,,,,,2081.0,2298.0,2062.0,2040.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,1262.0,2585.0,3928.0,5290.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,2027.0,3077.0,1149.0,0.0,Balance Sheet
Total Current Liabilities,,,,,,,6224.0,9327.0,8568.0,8605.0,Balance Sheet
Total Long Term Debt,,,,,,,11060.0,9748.0,8416.0,7066.0,Balance Sheet
Total Debt,,,,,,,12322.0,12333.0,12344.0,12356.0,Balance Sheet
Reserves,,,,,,,29915.0,30027.0,30140.0,30553.0,Balance Sheet
Other LT Liabilities,,,,,,,4254.0,6199.0,3005.0,2565.0,Balance Sheet
"Other Liabilities, Total",,,,,,,34169.0,36226.0,33145.0,33118.0,Balance Sheet
Total Liabilities,,,,,,,51453.0,55301.0,50129.0,48789.0,Balance Sheet
Common Stock,,,,,,,248319.0,250946.0,252182.0,256797.0,Balance Sheet
Additional Paid-In Capital,,,,,,,20040.0,20228.0,20667.0,20825.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-203115.0,-210043.0,-210396.0,-215358.0,Balance Sheet
"Other Equity, Total",,,,,,,4142.0,4034.0,4192.0,4279.0,Balance Sheet
Total Equity,,,,,,,69386.0,65165.0,66645.0,66543.0,Balance Sheet
