,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,21.08,28.63,29.27,43.0,41.83,43.06,,,,,
low,20.01,19.87,20.91,20.48,31.43,28.51,,,,,
change,0.0276,0.1558,-0.0724,0.7631,-0.1297,0.16829999999999998,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,105.0,258.0,221.0,122.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,153.0,152.0,176.0,184.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-14.0,-14.0,-14.0,-14.0,Balance Sheet
"Trade Accts Recvble, Net",,,,,,,140.0,138.0,163.0,170.0,Balance Sheet
Notes Recvble - Short Term,,,,,,,26.0,27.0,30.0,32.0,Balance Sheet
"Total Receivables, Net",,,,,,,166.0,164.0,193.0,203.0,Balance Sheet
Total Inventory,,,,,,,29.0,29.0,30.0,29.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,52.0,45.0,64.0,46.0,Balance Sheet
Total Current Assets,,,,,,,352.0,497.0,507.0,399.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,449.0,454.0,455.0,461.0,Balance Sheet
Accumulated Depreciation,,,,,,,-316.0,-321.0,-325.0,-330.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,378.0,374.0,383.0,401.0,Balance Sheet
"Goodwill, Net",,,,,,,722.0,730.0,742.0,772.0,Balance Sheet
Intangibles - Gross,,,,,,,,698.0,711.0,714.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,,-260.0,-272.0,-271.0,Balance Sheet
Intangibles - Net,,,,,,,447.0,438.0,439.0,443.0,Balance Sheet
Note Rcvble - Long Term,,,,,,,47.0,46.0,53.0,59.0,Balance Sheet
Other Long Term Assets,,,,,,,35.0,46.0,44.0,39.0,Balance Sheet
Total Assets,,,,,,,1981.0,2131.0,2167.0,2112.0,Balance Sheet
Accounts Payable,,,,,,,45.0,39.0,51.0,43.0,Balance Sheet
Accrued Expenses,,,,,,,210.0,188.0,212.0,219.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,19.0,15.0,15.0,15.0,Balance Sheet
