,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,347.48,396.64,487.52,681.71,825.62,653.09,,,,,
low,312.53,250.1,279.11,345.67,585.45,297.66,,,,,
change,0.0435,-0.158,0.7331000000000001,0.35729999999999995,-0.0219,-0.3931,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,601.0,2431.0,483.0,480.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,2736.0,2691.0,2998.0,3071.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-157.0,-161.0,-219.0,-230.0,Balance Sheet
"Total Receivables, Net",,,,,,,2579.0,2530.0,2779.0,2841.0,Balance Sheet
Prepaid Expenses,,,,,,,386.0,555.0,476.0,433.0,Balance Sheet
Total Current Assets,,,,,,,3566.0,5516.0,3738.0,3754.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,68563.0,69070.0,69148.0,70419.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,68563.0,69070.0,69148.0,70419.0,Balance Sheet
Accumulated Depreciation,,,,,,,-34253.0,-34897.0,-34676.0,-35414.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,35616.0,34173.0,34472.0,35005.0,Balance Sheet
"Goodwill, Gross",,,,,,,29562.0,,,,Balance Sheet
Accum. Goodwill Amort.,,,,,,,0.0,,,,Balance Sheet
"Goodwill, Net",,,,,,,29562.0,29563.0,29563.0,29563.0,Balance Sheet
Intangibles - Gross,,,,,,,86639.0,71046.0,85602.0,85613.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-14376.0,,-14875.0,-15177.0,Balance Sheet
Intangibles - Net,,,,,,,72263.0,71046.0,70727.0,70436.0,Balance Sheet
Other Long Term Assets,,,,,,,1484.0,3650.0,4758.0,4911.0,Balance Sheet
Total Assets,,,,,,,142491.0,143948.0,143258.0,143669.0,Balance Sheet
Accounts Payable,,,,,,,724.0,706.0,718.0,740.0,Balance Sheet
Accrued Expenses,,,,,,,8276.0,8198.0,8611.0,8808.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,2997.0,4543.0,1533.0,1522.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,461.0,482.0,533.0,525.0,Balance Sheet
Total Current Liabilities,,,,,,,12458.0,13929.0,11395.0,11595.0,Balance Sheet
Total Long Term Debt,,,,,,,88564.0,90679.0,94468.0,95510.0,Balance Sheet
Total Debt,,,,,,,91561.0,95222.0,96001.0,97032.0,Balance Sheet
Deferred Income Tax,,,,,,,19096.0,19070.0,19123.0,19153.0,Balance Sheet
Minority Interest,,,,,,,4106.0,3884.0,3634.0,3461.0,Balance Sheet
"Other Liabilities, Total",,,,,,,4217.0,4326.0,4759.0,5061.0,Balance Sheet
Total Liabilities,,,,,,,128441.0,131888.0,133379.0,134780.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,26725.0,26865.0,26900.0,26950.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-12675.0,-11472.0,-10001.0,-8816.0,Balance Sheet
Treasury Stock - Common,,,,,,,,-3333.0,-7020.0,-9245.0,Balance Sheet
"Other Equity, Total",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Equity,,,,,,,14050.0,12060.0,9879.0,8889.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,142491.0,143948.0,143258.0,143669.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,173.0,174.0,161.0,156.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,173.0,174.0,161.0,156.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,13.0,18.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 2,,,,,,,0.0,0.0,,,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,13212.0,13200.0,13598.0,13550.0,Income Statement
"Cost of Revenue, Total",,,,,,,7140.0,7308.0,7387.0,7386.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,791.0,826.0,806.0,861.0,Income Statement
Depreciation/Amortization,,,,,,,2280.0,2294.0,2240.0,2177.0,Income Statement
Litigation,,,,,,,0.0,,,,Income Statement
