,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,41.24,44.0,47.27,52.49,61.8,52.1,,,,,
low,35.26,30.43,33.42,31.71,46.29,28.39,,,,,
change,0.12630000000000002,-0.157,0.3428,0.1552,-0.0373,-0.2867,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,8711.0,8880.0,6822.0,5695.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,12666.0,13026.0,12678.0,12609.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-658.0,-726.0,-723.0,-691.0,Balance Sheet
"Total Receivables, Net",,,,,,,12008.0,12300.0,11956.0,11918.0,Balance Sheet
Restricted Cash - Current,,,,,,,56.0,21.0,25.0,22.0,Balance Sheet
Other Current Assets,,,,,,,4032.0,4180.0,5389.0,5781.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,4088.0,4201.0,5414.0,5803.0,Balance Sheet
Total Current Assets,,,,,,,24807.0,25381.0,24192.0,23416.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,109658.0,110094.0,110045.0,110193.0,Balance Sheet
Accumulated Depreciation,,,,,,,-55611.0,-56274.0,-56537.0,-56638.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,54047.0,53820.0,53508.0,53555.0,Balance Sheet
"Goodwill, Net",,,,,,,70189.0,69052.0,66486.0,56414.0,Balance Sheet
Intangibles - Gross,,,,,,,57125.0,56993.0,55674.0,54050.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-23545.0,-24525.0,-24946.0,-25446.0,Balance Sheet
Intangibles - Net,,,,,,,105751.0,104193.0,101715.0,100654.0,Balance Sheet
LT Invt. - Affiliate Comp.,,,,,,,6111.0,5852.0,5824.0,5487.0,Balance Sheet
LT Investments - Other,,,,,,,2576.0,3081.0,2416.0,2370.0,Balance Sheet
Long Term Investments,,,,,,,8687.0,8933.0,8240.0,7857.0,Balance Sheet
Note Rcvble - Long Term,,,,,,,1632.0,1775.0,1735.0,1750.0,Balance Sheet
Other Long Term Assets,,,,,,,10780.0,10908.0,11144.0,10649.0,Balance Sheet
Total Assets,,,,,,,275905.0,274074.0,267032.0,254308.0,Balance Sheet
Payable/Accrued,,,,,,,12455.0,12707.0,12304.0,12241.0,Balance Sheet
Accrued Expenses,,,,,,,11721.0,11815.0,10412.0,10954.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,2132.0,2117.0,2083.0,2047.0,Balance Sheet
Customer Advances,,,,,,,3040.0,3018.0,2787.0,2757.0,Balance Sheet
Other Current Liabilities,,,,,,,,,-1.0,,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,3040.0,3018.0,2786.0,2757.0,Balance Sheet
Total Current Liabilities,,,,,,,29348.0,29657.0,27585.0,27999.0,Balance Sheet
Total Long Term Debt,,,,,,,97888.0,97614.0,96630.0,95576.0,Balance Sheet
Total Debt,,,,,,,100020.0,99731.0,98713.0,97623.0,Balance Sheet
Deferred Income Tax,,,,,,,30041.0,29857.0,29491.0,29102.0,Balance Sheet
Minority Interest,,,,,,,1917.0,1813.0,1645.0,1046.0,Balance Sheet
"Other Liabilities, Total",,,,,,,20619.0,20441.0,20255.0,20289.0,Balance Sheet
Total Liabilities,,,,,,,179813.0,179382.0,175606.0,174012.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,54.0,53.0,53.0,52.0,Balance Sheet
Additional Paid-In Capital,,,,,,,40173.0,39926.0,39852.0,39775.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,61902.0,61555.0,61209.0,52541.0,Balance Sheet
Treasury Stock - Common,,,,,,,-7517.0,-7517.0,-7517.0,-7517.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,1119.0,174.0,-2741.0,-5149.0,Balance Sheet
Other Equity,,,,,,,,1.0,-1.0,,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,257.0,248.0,236.0,207.0,Balance Sheet
Other Comprehensive Income,,,,,,,104.0,252.0,335.0,387.0,Balance Sheet
"Other Equity, Total",,,,,,,1480.0,675.0,-2171.0,-4555.0,Balance Sheet
Total Equity,,,,,,,96092.0,94692.0,91426.0,80296.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,275905.0,274074.0,267032.0,254308.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,4524.0,4472.0,4404.0,4314.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 3,,,,,,,9.0,9.0,9.0,9.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,4533.0,4481.0,4413.0,4323.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,873.0,873.0,873.0,873.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,30336.0,31010.0,30016.0,29849.0,Income Statement
"Cost of Revenue, Total",,,,,,,9880.0,10570.0,8887.0,8949.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,9812.0,9227.0,9107.0,9353.0,Income Statement
Advertising Expense,,,,,,,2233.0,2062.0,2196.0,2066.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,12045.0,11289.0,11303.0,11419.0,Income Statement
Depreciation,,,,,,,2221.0,2213.0,2162.0,2150.0,Income Statement
Amortiz of Intangibles,,,,,,,1361.0,1335.0,1306.0,1183.0,Income Statement
Depreciation/Amortization,,,,,,,3582.0,3548.0,3468.0,3333.0,Income Statement
Impair-Assets Held for Use,,,,,,,,,,8583.0,Income Statement
Other Unusual Expnse (In),,,,,,,8.0,33.0,-9.0,-9.0,Income Statement
Unusual Expense (Income),,,,,,,8.0,33.0,-9.0,8574.0,Income Statement
Other Operating Expense,,,,,,,,,,-1.0,Income Statement
"Other, Net",,,,,,,66.0,-62.0,-162.0,-22.0,Income Statement
"Other Operat Expse, Total",,,,,,,,1.0,,-1.0,Income Statement
Total Operating Expense,,,,,,,25515.0,25441.0,23649.0,32274.0,Income Statement
Total Operating Income,,,,,,,4821.0,5569.0,6367.0,-2425.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-1120.0,-993.0,-968.0,-960.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,118.0,250.0,-735.0,-245.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,66.0,-62.0,-162.0,-22.0,Income Statement
Income Before Tax,,,,,,,3885.0,4764.0,4502.0,-3652.0,Income Statement
Income Tax - Total,,,,,,,905.0,1288.0,1261.0,1014.0,Income Statement
Income After Tax,,,,,,,2980.0,3476.0,3241.0,-4666.0,Income Statement
Minority Interest,,,,,,,76.0,73.0,155.0,68.0,Income Statement
Net Inc Before Extra Items,,,,,,,3056.0,3549.0,3396.0,-4598.0,Income Statement
Total Net Income,,,,,,,3056.0,3549.0,3396.0,-4598.0,Income Statement
Total Adjust to Net Income,,,,,,,1.0,,,0.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,3057.0,3549.0,3396.0,-4598.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,3057.0,3549.0,3396.0,-4598.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,4557.0,4512.0,4457.0,4377.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.67,0.79,0.76,-1.05,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.67,0.79,0.76,-1.05,Income Statement
Diluted Weighted Average Shares,,,,,,,4612.0,4558.0,4482.0,4377.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.66,0.78,0.76,-1.05,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.66,0.78,0.76,-1.05,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.25,0.27,0.27,0.27,Income Statement
Gross Divid - Common Stock,,,,,,,1143.0,1225.0,1203.0,1179.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,1120.0,993.0,968.0,960.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,2221.0,2213.0,2162.0,2150.0,Income Statement
Total Special Items,,,,,,,134.0,33.0,-9.0,8574.0,Income Statement
Normalzd Income Before Tax,,,,,,,4019.0,4797.0,4493.0,4922.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,9.0,-3.0,3001.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,905.0,1297.0,1258.0,4015.0,Income Statement
Normalized Income After Tax,,,,,,,3114.0,3500.0,3235.0,907.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,3191.0,3573.0,3390.0,975.0,Income Statement
Basic Normalized EPS,,,,,,,0.7,0.79,0.76,0.22,Income Statement
Diluted Normalized EPS,,,,,,,0.69,0.78,0.76,0.22,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,13833.0,3476.0,6717.0,2052.0,Cash Flow
Depreciation/Depletion,,,,,,,13804.0,3548.0,7016.0,10349.0,Cash Flow
Deferred Taxes,,,,,,,1892.0,106.0,-31.0,-326.0,Cash Flow
Unusual Items,,,,,,,-1311.0,-113.0,864.0,9755.0,Cash Flow
Other Non-Cash Items,,,,,,,1797.0,469.0,840.0,1223.0,Cash Flow
Non-Cash Items,,,,,,,486.0,356.0,1704.0,10978.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,2628.0,90.0,2841.0,4022.0,Cash Flow
