,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,32.97,39.45,43.16,55.27,59.0,55.12,,,,,
low,30.64,30.78,25.04,32.97,45.58,40.38,,,,,
change,-0.0406,0.1142,-0.0027,0.5413,0.04730000000000001,-0.1042,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,881.0,771.0,707.0,1272.0,Balance Sheet
Short Term Investments,,,,,,,185.0,459.0,604.0,615.0,Balance Sheet
Cash and Short Term Invs,,,,,,,1065.0,1230.0,1311.0,1887.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,385.0,396.0,361.0,334.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-23.0,-24.0,-26.0,-23.0,Balance Sheet
"Total Receivables, Net",,,,,,,376.0,387.0,352.0,323.0,Balance Sheet
Invent. - Finished Goods,,,,,,,165.0,152.0,158.0,155.0,Balance Sheet
Invent. - Work In Progress,,,,,,,68.0,77.0,78.0,78.0,Balance Sheet
Invent. - Raw Materials,,,,,,,95.0,92.0,87.0,91.0,Balance Sheet
Total Inventory,,,,,,,328.0,322.0,323.0,323.0,Balance Sheet
Prepaid Expenses,,,,,,,165.0,159.0,160.0,222.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,175.0,,,,Balance Sheet
Total Current Assets,,,,,,,2110.0,2097.0,2145.0,2756.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,1271.0,1244.0,1101.0,1076.0,Balance Sheet
Accumulated Depreciation,,,,,,,-632.0,-606.0,-481.0,-485.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,739.0,638.0,619.0,591.0,Balance Sheet
"Goodwill, Net",,,,,,,2351.0,2347.0,2341.0,2299.0,Balance Sheet
Intangibles - Gross,,,,,,,1434.0,1406.0,1312.0,1259.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-807.0,-798.0,-717.0,-707.0,Balance Sheet
Intangibles - Net,,,,,,,627.0,608.0,594.0,552.0,Balance Sheet
LT Invt. - Affiliate Comp.,,,,,,,22.0,23.0,25.0,18.0,Balance Sheet
LT Investments - Other,,,,,,,4.0,4.0,4.0,4.0,Balance Sheet
Long Term Investments,,,,,,,25.0,27.0,28.0,21.0,Balance Sheet
Other Long Term Assets,,,,,,,222.0,395.0,355.0,218.0,Balance Sheet
