,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
high,136.35,199.71,173.44,178.09,249.0,245.59,,,,,
low,123.9,131.31,121.36,79.78,173.41,133.68,,,,,
change,0.056900000000000006,0.2309,-0.11720000000000001,0.253,0.3904,-0.36560000000000004,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,512.0,587.0,542.0,758.0,Balance Sheet
Short Term Investments,,,,,,,347.0,301.0,196.0,127.0,Balance Sheet
Cash and Short Term Invs,,,,,,,859.0,887.0,738.0,885.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,423.0,419.0,462.0,476.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-3.0,-4.0,-6.0,-6.0,Balance Sheet
"Total Receivables, Net",,,,,,,655.0,665.0,734.0,790.0,Balance Sheet
Invent. - Finished Goods,,,,,,,16.0,11.0,11.0,10.0,Balance Sheet
Invent. - Raw Materials,,,,,,,5.0,17.0,33.0,58.0,Balance Sheet
Total Inventory,,,,,,,21.0,28.0,44.0,68.0,Balance Sheet
Prepaid Expenses,,,,,,,94.0,96.0,65.0,57.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,59.0,58.0,108.0,112.0,Balance Sheet
Total Current Assets,,,,,,,1688.0,1735.0,1689.0,1912.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,423.0,406.0,389.0,396.0,Balance Sheet
"Goodwill, Net",,,,,,,2260.0,2260.0,2260.0,2259.0,Balance Sheet
Intangibles - Net,,,,,,,238.0,225.0,212.0,200.0,Balance Sheet
Long Term Investments,,,,,,,77.0,35.0,19.0,10.0,Balance Sheet
Note Rcvble - Long Term,,,,,,,172.0,177.0,199.0,225.0,Balance Sheet
Def. Inc. Tax - LT Asset,,,,,,,148.0,158.0,172.0,183.0,Balance Sheet
Restricted Cash - LT,,,,,,,3.0,3.0,4.0,4.0,Balance Sheet
Other Long Term Assets,,,,,,,78.0,78.0,77.0,87.0,Balance Sheet
Total Assets,,,,,,,5087.0,5077.0,5021.0,5276.0,Balance Sheet
Accounts Payable,,,,,,,58.0,69.0,73.0,113.0,Balance Sheet
Accrued Expenses,,,,,,,263.0,268.0,255.0,269.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,19.0,359.0,355.0,350.0,Balance Sheet
Customer Advances,,,,,,,1040.0,1043.0,1049.0,1067.0,Balance Sheet
Income Taxes Payable,,,,,,,52.0,34.0,37.0,41.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,1091.0,1077.0,1086.0,1108.0,Balance Sheet
Total Current Liabilities,,,,,,,1432.0,1773.0,1769.0,1840.0,Balance Sheet
Total Long Term Debt,,,,,,,345.0,0.0,0.0,0.0,Balance Sheet
Total Debt,,,,,,,364.0,359.0,355.0,350.0,Balance Sheet
Deferred Income Tax,,,,,,,3.0,3.0,3.0,3.0,Balance Sheet
"Other Liabilities, Total",,,,,,,902.0,904.0,927.0,964.0,Balance Sheet
Total Liabilities,,,,,,,2682.0,2680.0,2698.0,2807.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,145.0,82.0,33.0,91.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,2281.0,2338.0,2315.0,2404.0,Balance Sheet
"Other Equity, Total",,,,,,,-21.0,-23.0,-25.0,-26.0,Balance Sheet
Total Equity,,,,,,,2405.0,2397.0,2323.0,2469.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,5087.0,5077.0,5021.0,5276.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,61.0,60.0,60.0,60.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,687.0,634.0,674.0,700.0,Income Statement
"Cost of Revenue, Total",,,,,,,135.0,126.0,131.0,147.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,254.0,259.0,260.0,272.0,Income Statement
Labor & Related Expense,,,,,,,38.0,39.0,37.0,35.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,292.0,297.0,298.0,307.0,Income Statement
Research & Development,,,,,,,130.0,136.0,139.0,139.0,Income Statement
Restructuring Charge,,,,,,,8.0,0.0,0.0,0.0,Income Statement
Impair-Assets Held for Use,,,,,,,6.0,0.0,0.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,2.0,,,,Income Statement
Unusual Expense (Income),,,,,,,16.0,0.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,573.0,560.0,567.0,593.0,Income Statement
