,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,78.05,126.98,119.65,136.27,120.27,125.99,,,,,
low,67.33,64.72,67.1,72.14,78.31,71.88,,,,,
change,0.1377,-0.0789,0.5303,-0.1125,-0.10650000000000001,0.42200000000000004,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,341.0,270.0,163.0,212.0,Balance Sheet
Short Term Investments,,,,,,,371.0,395.0,485.0,587.0,Balance Sheet
Cash and Short Term Invs,,,,,,,711.0,665.0,648.0,799.0,Balance Sheet
"Total Receivables, Net",,,,,,,186.0,264.0,279.0,301.0,Balance Sheet
Invent. - Finished Goods,,,,,,,16.0,15.0,18.0,17.0,Balance Sheet
Invent. - Work In Progress,,,,,,,4.0,4.0,3.0,5.0,Balance Sheet
Invent. - Raw Materials,,,,,,,11.0,9.0,8.0,15.0,Balance Sheet
Total Inventory,,,,,,,31.0,29.0,29.0,37.0,Balance Sheet
Restricted Cash - Current,,,,,,,,,8.0,8.0,Balance Sheet
Other Current Assets,,,,,,,46.0,61.0,55.0,60.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,46.0,61.0,63.0,68.0,Balance Sheet
Total Current Assets,,,,,,,973.0,1018.0,1019.0,1206.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,156.0,159.0,159.0,151.0,Balance Sheet
LT Invt. - Affiliate Comp.,,,,,,,64.0,91.0,84.0,95.0,Balance Sheet
LT Investments - Other,,,,,,,561.0,541.0,405.0,363.0,Balance Sheet
Long Term Investments,,,,,,,624.0,632.0,489.0,458.0,Balance Sheet
Other Long Term Assets,,,,,,,4.0,10.0,10.0,11.0,Balance Sheet
Total Assets,,,,,,,2073.0,2145.0,2006.0,2143.0,Balance Sheet
Payable/Accrued,,,,,,,226.0,236.0,266.0,298.0,Balance Sheet
Accrued Expenses,,,,,,,17.0,17.0,17.0,17.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,169.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,4.0,1.0,3.0,1.0,Balance Sheet
Total Current Liabilities,,,,,,,246.0,254.0,286.0,485.0,Balance Sheet
Total Long Term Debt,,,,,,,335.0,378.0,169.0,0.0,Balance Sheet
Total Debt,,,,,,,335.0,378.0,169.0,169.0,Balance Sheet
"Other Liabilities, Total",,,,,,,118.0,122.0,128.0,114.0,Balance Sheet
Total Liabilities,,,,,,,699.0,753.0,582.0,599.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,,,,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,2011.0,1948.0,2000.0,2054.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-636.0,-547.0,-564.0,-496.0,Balance Sheet
"Other Equity, Total",,,,,,,-2.0,-9.0,-12.0,-14.0,Balance Sheet
Total Equity,,,,,,,1374.0,1391.0,1423.0,1545.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2073.0,2145.0,2006.0,2143.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,95.0,96.0,96.0,96.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,312000.0,310600.0,378200.0,387900.0,Income Statement
"Cost of Revenue, Total",,,,,,,4100.0,4600.0,4800.0,6100.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,156500.0,200700.0,182800.0,186300.0,Income Statement
Research & Development,,,,,,,87400.0,102200.0,135900.0,107700.0,Income Statement
Unusual Expense (Income),,,,,,,100300.0,,70000.0,0.0,Income Statement
Total Operating Expense,,,,,,,348300.0,307500.0,393500.0,300100.0,Income Statement
Total Operating Income,,,,,,,-36300.0,3100.0,-15300.0,87800.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-6600.0,-2600.0,-2200.0,-1200.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,29100.0,20900.0,-5800.0,11300.0,Income Statement
Income Before Tax,,,,,,,-13800.0,21400.0,-23300.0,97900.0,Income Statement
Income Tax - Total,,,,,,,-6500.0,7500.0,-6400.0,29400.0,Income Statement
Income After Tax,,,,,,,-7300.0,13900.0,-16900.0,68500.0,Income Statement
Net Inc Before Extra Items,,,,,,,-7300.0,13900.0,-16900.0,68500.0,Income Statement
Total Net Income,,,,,,,-7300.0,13900.0,-16900.0,68500.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-7300.0,13900.0,-16900.0,68500.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-7300.0,13900.0,-16900.0,68500.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,94900.0,95300.0,95600.0,95800.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.08,0.15,-0.18,0.72,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.08,0.15,-0.18,0.72,Income Statement
Diluted Weighted Average Shares,,,,,,,94900.0,97600.0,95600.0,99000.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.08,0.14,-0.18,0.69,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.08,0.14,-0.18,0.69,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,6600.0,2600.0,2200.0,1200.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,3000.0,3300.0,3900.0,4000.0,Income Statement
Total Special Items,,,,,,,100300.0,,70000.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,86500.0,21400.0,46700.0,97900.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,35105.0,,24500.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,28605.0,7500.0,18100.0,29400.0,Income Statement
Normalized Income After Tax,,,,,,,57895.0,13900.0,28600.0,68500.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,57895.0,13900.0,28600.0,68500.0,Income Statement
Basic Normalized EPS,,,,,,,0.61,0.15,0.3,0.72,Income Statement
Diluted Normalized EPS,,,,,,,0.61,0.14,0.3,0.69,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,89600.0,13900.0,-3000.0,65500.0,Cash Flow
Depreciation/Depletion,,,,,,,10900.0,3300.0,7200.0,11200.0,Cash Flow
Deferred Taxes,,,,,,,4300.0,-300.0,-3400.0,5600.0,Cash Flow
Unusual Items,,,,,,,0.0,,70000.0,70000.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-20900.0,-19900.0,-12500.0,-23600.0,Cash Flow
Other Non-Cash Items,,,,,,,155900.0,38200.0,89600.0,133600.0,Cash Flow
Non-Cash Items,,,,,,,135000.0,18300.0,147100.0,180000.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,5100.0,,3100.0,4300.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,8600.0,,4600.0,4600.0,Cash Flow
Accounts Receivable,,,,,,,-28400.0,-78000.0,-93500.0,-115700.0,Cash Flow
Inventories,,,,,,,-2500.0,1500.0,1200.0,-6500.0,Cash Flow
Payable/Accrued,,,,,,,56800.0,11500.0,44200.0,77000.0,Cash Flow
Changes in Working Capital,,,,,,,16700.0,-75700.0,-50300.0,-65900.0,Cash Flow
Total Cash from Operations,,,,,,,256500.0,-40500.0,97600.0,196400.0,Cash Flow
Capital Expenditures,,,,,,,-23400.0,-7600.0,-16400.0,-14700.0,Cash Flow
Sale/Maturity of Investment,,,,,,,697900.0,176500.0,277600.0,348800.0,Cash Flow
Purchase of Investments,,,,,,,-804700.0,-200500.0,-261400.0,-395600.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-106800.0,-24000.0,16200.0,-46800.0,Cash Flow
