,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,17.95,24.2,16.75,15.3,16.6,13.93,,,,,
low,13.66,13.97,9.64,8.16,9.67,5.68,,,,,
change,0.2184,-0.1009,-0.1211,-0.2691,0.2715,-0.5369,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,354.0,366.0,360.0,252.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,1281.0,1530.0,1563.0,1482.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-114.0,-111.0,-103.0,-25.0,Balance Sheet
"Trade Accts Recvble, Net",,,,,,,1212.0,1464.0,1501.0,1492.0,Balance Sheet
Notes Recvble - Short Term,,,,,,,56.0,56.0,0.0,0.0,Balance Sheet
Other Receivables,,,,,,,455.0,66.0,28.0,60.0,Balance Sheet
"Total Receivables, Net",,,,,,,1723.0,1586.0,1529.0,1552.0,Balance Sheet
Total Inventory,,,,,,,96.0,128.0,151.0,179.0,Balance Sheet
Prepaid Expenses,,,,,,,295.0,410.0,405.0,371.0,Balance Sheet
Restricted Cash - Current,,,,,,,2.0,2.0,1.0,1.0,Balance Sheet
Discont. Ops.-Curr. Assets,,,,,,,8809.0,9025.0,9089.0,6779.0,Balance Sheet
Other Current Assets,,,,,,,257.0,255.0,255.0,248.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,9068.0,9282.0,9345.0,7028.0,Balance Sheet
Total Current Assets,,,,,,,11536.0,11772.0,11790.0,9382.0,Balance Sheet
Land/Improvements,,,,,,,751.0,,,,Balance Sheet
Machinery/Equipment,,,,,,,30760.0,,,,Balance Sheet
Construction in Progress,,,,,,,1474.0,,,,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,8632.0,40464.0,40740.0,41104.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,41617.0,40464.0,40740.0,41104.0,Balance Sheet
Accumulated Depreciation,,,,,,,-19271.0,-19635.0,-20020.0,-20391.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,22346.0,20829.0,20720.0,20713.0,Balance Sheet
"Goodwill, Net",,,,,,,15986.0,15976.0,15947.0,15918.0,Balance Sheet
Intangibles - Gross,,,,,,,22494.0,13871.0,13963.0,14030.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-15524.0,-7086.0,-7335.0,-7594.0,Balance Sheet
Intangibles - Net,,,,,,,6970.0,6785.0,6628.0,6436.0,Balance Sheet
Other Long Term Assets,,,,,,,1142.0,2663.0,2578.0,2356.0,Balance Sheet
Total Assets,,,,,,,57993.0,58037.0,57675.0,54817.0,Balance Sheet
