,2017,2018,2019,2020,2021,2022,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Report
high,67.3,64.5,17.59,39.53,58.75,40.48,,,,,
low,62.27,9.55,3.83,7.18,25.07,17.51,,,,,
change,0.0239,-0.8140999999999999,0.3257,1.4424000000000001,-0.23500000000000001,-0.2027,,,,,
Date,,,,,,,2021-09-30 00:00:00,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,36.0,47.0,22.0,15.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,311.0,305.0,286.0,335.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,0.0,-1.0,-1.0,-1.0,Balance Sheet
"Trade Accts Recvble, Net",,,,,,,311.0,304.0,285.0,334.0,Balance Sheet
Other Receivables,,,,,,,54.0,51.0,48.0,44.0,Balance Sheet
"Total Receivables, Net",,,,,,,365.0,355.0,333.0,378.0,Balance Sheet
Invent. - Work In Progress,,,,,,,5.0,6.0,9.0,5.0,Balance Sheet
Invent. - Raw Materials,,,,,,,38.0,34.0,28.0,33.0,Balance Sheet
Inventories - Other,,,,,,,-1.0,-1.0,-1.0,-1.0,Balance Sheet
Total Inventory,,,,,,,42.0,39.0,36.0,37.0,Balance Sheet
Prepaid Expenses,,,,,,,68.0,66.0,56.0,60.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,,22.0,22.0,57.0,Balance Sheet
Total Current Assets,,,,,,,511.0,529.0,469.0,547.0,Balance Sheet
Buildings,,,,,,,83.0,83.0,83.0,83.0,Balance Sheet
Machinery/Equipment,,,,,,,711.0,713.0,715.0,719.0,Balance Sheet
Construction in Progress,,,,,,,622.0,668.0,711.0,762.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,158.0,161.0,154.0,146.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,1574.0,1625.0,1663.0,1710.0,Balance Sheet
Accumulated Depreciation,,,,,,,-529.0,-540.0,-557.0,-577.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,1045.0,1085.0,1106.0,1133.0,Balance Sheet
"Goodwill, Net",,,,,,,1627.0,1627.0,1627.0,1627.0,Balance Sheet
Intangibles - Gross,,,,,,,1594.0,1585.0,1608.0,1630.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-782.0,-798.0,-847.0,-896.0,Balance Sheet
Intangibles - Net,,,,,,,812.0,787.0,761.0,734.0,Balance Sheet
Note Rcvble - Long Term,,,,,,,324.0,368.0,362.0,358.0,Balance Sheet
Other Long Term Assets,,,,,,,95.0,102.0,115.0,111.0,Balance Sheet
Total Assets,,,,,,,4414.0,4498.0,4440.0,4510.0,Balance Sheet
Accounts Payable,,,,,,,92.0,75.0,81.0,77.0,Balance Sheet
Accrued Expenses,,,,,,,195.0,196.0,173.0,155.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,18.0,24.0,29.0,24.0,Balance Sheet
Customer Advances,,,,,,,259.0,289.0,250.0,224.0,Balance Sheet
