,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,66.46,70.68,79.18,91.99,128.87,101.81,,,,,
low,61.21,45.79,50.41,53.44,63.71,60.32,,,,,
change,-0.0146,-0.1884,0.4422,0.212,-0.1354,0.131,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,239.0,130.0,263.0,155.0,Balance Sheet
Short Term Investments,,,,,,,43.0,43.0,0.0,0.0,Balance Sheet
Cash and Short Term Invs,,,,,,,283.0,173.0,263.0,155.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,123.0,117.0,123.0,117.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Trade Accts Recvble, Net",,,,,,,123.0,117.0,123.0,117.0,Balance Sheet
Other Receivables,,,,,,,18.0,21.0,19.0,21.0,Balance Sheet
"Total Receivables, Net",,,,,,,141.0,137.0,142.0,138.0,Balance Sheet
Invent. - Finished Goods,,,,,,,17.0,20.0,19.0,17.0,Balance Sheet
Invent. - Work In Progress,,,,,,,10.0,12.0,14.0,17.0,Balance Sheet
Invent. - Raw Materials,,,,,,,12.0,13.0,13.0,13.0,Balance Sheet
Total Inventory,,,,,,,38.0,44.0,46.0,47.0,Balance Sheet
Prepaid Expenses,,,,,,,36.0,42.0,41.0,37.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,104.0,111.0,93.0,98.0,Balance Sheet
Total Current Assets,,,,,,,602.0,508.0,586.0,475.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,3042.0,3139.0,3225.0,3331.0,Balance Sheet
"Goodwill, Net",,,,,,,90.0,91.0,90.0,90.0,Balance Sheet
Intangibles - Net,,,,,,,363.0,355.0,347.0,339.0,Balance Sheet
Long Term Investments,,,,,,,106.0,113.0,115.0,117.0,Balance Sheet
Other Long Term Assets,,,,,,,79.0,70.0,41.0,38.0,Balance Sheet
Total Assets,,,,,,,4426.0,4414.0,4542.0,4525.0,Balance Sheet
Payable/Accrued,,,,,,,143.0,165.0,145.0,160.0,Balance Sheet
Accrued Expenses,,,,,,,3.0,2.0,2.0,2.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,378.0,393.0,181.0,180.0,Balance Sheet
Customer Advances,,,,,,,9.0,11.0,13.0,14.0,Balance Sheet
Other Current Liabilities,,,,,,,11.0,13.0,13.0,16.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,20.0,24.0,26.0,30.0,Balance Sheet
Total Current Liabilities,,,,,,,544.0,584.0,353.0,372.0,Balance Sheet
Long Term Debt,,,,,,,1280.0,1224.0,1627.0,1592.0,Balance Sheet
Capital Lease Obligations,,,,,,,4.0,4.0,4.0,2.0,Balance Sheet
Total Long Term Debt,,,,,,,1284.0,1228.0,1631.0,1595.0,Balance Sheet
Total Debt,,,,,,,1663.0,1621.0,1812.0,1774.0,Balance Sheet
Deferred Income Tax,,,,,,,85.0,83.0,81.0,78.0,Balance Sheet
Minority Interest,,,,,,,153.0,154.0,156.0,154.0,Balance Sheet
Reserves,,,,,,,85.0,86.0,87.0,92.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,16.0,16.0,14.0,14.0,Balance Sheet
Other LT Liabilities,,,,,,,404.0,393.0,387.0,373.0,Balance Sheet
"Other Liabilities, Total",,,,,,,505.0,495.0,489.0,479.0,Balance Sheet
Total Liabilities,,,,,,,2571.0,2544.0,2709.0,2678.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1272.0,1275.0,1253.0,1256.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,585.0,597.0,601.0,613.0,Balance Sheet
Treasury Stock - Common,,,,,,,,,-18.0,-18.0,Balance Sheet
"Other Equity, Total",,,,,,,-2.0,-1.0,-4.0,-4.0,Balance Sheet
Total Equity,,,,,,,1855.0,1871.0,1833.0,1847.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,4426.0,4414.0,4542.0,4525.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,56.0,56.0,56.0,56.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,190989.0,183710.0,169078.0,175885.0,Income Statement
"Cost of Revenue, Total",,,,,,,115413.0,113805.0,111477.0,114777.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,19765.0,21937.0,17478.0,20150.0,Income Statement
Research & Development,,,,,,,950.0,1064.0,1388.0,2065.0,Income Statement
Impair-Assets Held for Use,,,,,,,,1826.0,128.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,,0.0,Income Statement
Unusual Expense (Income),,,,,,,0.0,1826.0,128.0,0.0,Income Statement
Total Operating Expense,,,,,,,136128.0,138632.0,130471.0,136992.0,Income Statement
Total Operating Income,,,,,,,54861.0,45078.0,38607.0,38893.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-26642.0,-25917.0,-25955.0,-26757.0,Income Statement
"Inter Capital, Non-Operat",,,,,,,3856.0,4836.0,5537.0,4354.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-22786.0,-21081.0,-20418.0,-22403.0,Income Statement
"Inter Income, Non-Operating",,,,,,,534.0,342.0,179.0,1659.0,Income Statement
"Invest Income, Non-Operat",,,,,,,1509.0,260.0,-3998.0,-293.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,2043.0,602.0,-3819.0,1366.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,8102.0,7780.0,8267.0,9786.0,Income Statement
"Other, Net",,,,,,,8102.0,7780.0,8267.0,9786.0,Income Statement
Income Before Tax,,,,,,,42220.0,32379.0,22637.0,27642.0,Income Statement
Income Tax - Total,,,,,,,15527.0,10163.0,6130.0,7227.0,Income Statement
Income After Tax,,,,,,,26693.0,22216.0,16507.0,20415.0,Income Statement
Minority Interest,,,,,,,-3368.0,-4363.0,-3685.0,-1716.0,Income Statement
Equity In Affiliates,,,,,,,-4420.0,577.0,-1562.0,-589.0,Income Statement
Net Inc Before Extra Items,,,,,,,18905.0,18430.0,11260.0,18110.0,Income Statement
Total Net Income,,,,,,,18905.0,18430.0,11260.0,18110.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,18905.0,18430.0,11260.0,18110.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,18905.0,18430.0,11260.0,18110.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,56031.0,56063.0,56114.0,55999.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.34,0.33,0.2,0.32,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.34,0.33,0.2,0.32,Income Statement
Diluted Weighted Average Shares,,,,,,,56369.0,56366.0,56498.0,56457.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.34,0.33,0.2,0.32,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.34,0.33,0.2,0.32,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.12,0.12,0.12,0.12,Income Statement
Gross Divid - Common Stock,,,,,,,7104.0,6727.0,6731.0,6719.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,22786.0,21081.0,20418.0,22403.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,-3856.0,-4836.0,-5537.0,-4354.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,48605.0,48108.0,48897.0,50453.0,Income Statement
Total Special Items,,,,,,,138.0,2075.0,128.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,42358.0,34454.0,22765.0,27642.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,51.0,651.0,35.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,15578.0,10814.0,6165.0,7227.0,Income Statement
Normalized Income After Tax,,,,,,,26780.0,23640.0,16600.0,20415.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,18992.0,19854.0,11353.0,18110.0,Income Statement
Basic Normalized EPS,,,,,,,0.34,0.35,0.2,0.32,Income Statement
Diluted Normalized EPS,,,,,,,0.34,0.35,0.2,0.32,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,76.0,23.0,38.0,58.0,Cash Flow
Depreciation/Depletion,,,,,,,183.0,48.0,97.0,147.0,Cash Flow
Deferred Taxes,,,,,,,-3.0,3.0,2.0,2.0,Cash Flow
Unusual Items,,,,,,,-1.0,2.0,7.0,6.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,3.0,-1.0,1.0,2.0,Cash Flow
Other Non-Cash Items,,,,,,,5.0,0.0,-2.0,-3.0,Cash Flow
Non-Cash Items,,,,,,,7.0,2.0,6.0,5.0,Cash Flow
Accounts Receivable,,,,,,,27.0,5.0,-1.0,4.0,Cash Flow
Inventories,,,,,,,4.0,-4.0,-4.0,-1.0,Cash Flow
Prepaid Expenses,,,,,,,-19.0,-7.0,-6.0,-2.0,Cash Flow
Other Assets,,,,,,,14.0,0.0,-1.0,-4.0,Cash Flow
Accrued Expenses,,,,,,,-3.0,-1.0,-2.0,-2.0,Cash Flow
Payable/Accrued,,,,,,,-22.0,13.0,-15.0,-1.0,Cash Flow
Changes in Working Capital,,,,,,,-4.0,6.0,-27.0,-6.0,Cash Flow
Total Cash from Operations,,,,,,,259.0,82.0,115.0,206.0,Cash Flow
Capital Expenditures,,,,,,,-419.0,-137.0,-263.0,-408.0,Cash Flow
Acquisition of Business,,,,,,,-171.0,,,0.0,Cash Flow
Sale/Maturity of Investment,,,,,,,16.0,19.0,62.0,62.0,Cash Flow
Purchase of Investments,,,,,,,-66.0,-21.0,-24.0,-24.0,Cash Flow
Other Investing Cash Flow,,,,,,,2.0,0.0,0.0,1.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-219.0,-2.0,38.0,39.0,Cash Flow
Total Cash from Investing,,,,,,,-638.0,-139.0,-225.0,-370.0,Cash Flow
Financing Cash Flow Items,,,,,,,34.0,2.0,1.0,-1.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-27.0,-7.0,-13.0,-20.0,Cash Flow
Sale/Issuance of Common,,,,,,,0.0,,,,Cash Flow
Repurch/Retirement Common,,,,,,,,,-18.0,-18.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,,-18.0,-18.0,Cash Flow
Options Exercised,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,0.0,0.0,-18.0,-18.0,Cash Flow
Short Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Short Term Debt Reduction,,,,,,,0.0,,-25.0,-25.0,Cash Flow
"Short Term Debt, Net",,,,,,,0.0,,-25.0,-25.0,Cash Flow
Long Term Debt Issued,,,,,,,275.0,,495.0,495.0,Cash Flow
Long Term Debt Reduction,,,,,,,-96.0,-40.0,-318.0,-357.0,Cash Flow
"Long Term Debt, Net",,,,,,,179.0,-40.0,178.0,138.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,179.0,-40.0,153.0,113.0,Cash Flow
Total Cash From Financing,,,,,,,186.0,-45.0,123.0,74.0,Cash Flow
Foreign Exchange Effects,,,,,,,0.0,0.0,0.0,-1.0,Cash Flow
Net Change in Cash,,,,,,,-193.0,-102.0,13.0,-90.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,537.0,343.0,343.0,343.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,343.0,241.0,356.0,253.0,Cash Flow
"Depreciation, Supplemental",,,,,,,183.0,48.0,97.0,147.0,Cash Flow
Free Cash Flow,,,,,,,-160.0,-55.0,-148.0,-202.0,
FCF Growth,,,,,,,,-0.65625,1.690909090909091,0.3648648648648649,
