,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,21.31,39.81,47.82,55.98,73.91,61.27,,,,,
low,18.14,14.0,28.19,32.21,38.96,36.36,,,,,
change,-0.0888,0.8176000000000001,0.3503,-0.13210000000000002,0.45189999999999997,-0.2706,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash,,,,,,,7641.0,17957.0,37198.0,35423.0,Balance Sheet
Cash & Equivalents,,,,,,,45902.0,27068.0,13963.0,84710.0,Balance Sheet
Cash and Short Term Invs,,,,,,,53543.0,45025.0,51161.0,120133.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,18289.0,18268.0,25846.0,26792.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-347.0,-357.0,-412.0,-608.0,Balance Sheet
"Trade Accts Recvble, Net",,,,,,,17942.0,17911.0,25434.0,26184.0,Balance Sheet
Notes Recvble - Short Term,,,,,,,0.0,,,,Balance Sheet
"Total Receivables, Net",,,,,,,17942.0,17911.0,25434.0,26184.0,Balance Sheet
Total Inventory,,,,,,,57569.0,64077.0,67484.0,74041.0,Balance Sheet
Prepaid Expenses,,,,,,,3229.0,3048.0,2712.0,2751.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,1365.0,1363.0,1357.0,1449.0,Balance Sheet
Total Current Assets,,,,,,,133648.0,131424.0,148148.0,224558.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,28515.0,31068.0,36601.0,36313.0,Balance Sheet
"Goodwill, Net",,,,,,,72349.0,70987.0,71707.0,88044.0,Balance Sheet
Intangibles - Gross,,,,,,,65014.0,64164.0,70507.0,97952.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-9520.0,-10688.0,-11730.0,-16813.0,Balance Sheet
Intangibles - Net,,,,,,,69762.0,67516.0,74485.0,81139.0,Balance Sheet
Total Assets,,,,,,,304274.0,300995.0,330941.0,430054.0,Balance Sheet
Accounts Payable,,,,,,,9325.0,14578.0,14591.0,10881.0,Balance Sheet
Accrued Expenses,,,,,,,5351.0,4433.0,6087.0,6323.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,137.0,139.0,141.0,143.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,14902.0,15183.0,10394.0,11399.0,Balance Sheet
Total Current Liabilities,,,,,,,29715.0,34333.0,31213.0,28746.0,Balance Sheet
Total Long Term Debt,,,,,,,907.0,872.0,31836.0,799.0,Balance Sheet
Total Debt,,,,,,,1044.0,1011.0,31977.0,942.0,Balance Sheet
Deferred Income Tax,,,,,,,4771.0,4335.0,6280.0,5457.0,Balance Sheet
"Other Liabilities, Total",,,,,,,43512.0,46411.0,34396.0,11722.0,Balance Sheet
Total Liabilities,,,,,,,78905.0,85951.0,103725.0,46724.0,Balance Sheet
Common Stock,,,,,,,5.0,5.0,5.0,6.0,Balance Sheet
Additional Paid-In Capital,,,,,,,394899.0,396425.0,418354.0,559339.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-178026.0,-187126.0,-187459.0,-168920.0,Balance Sheet
"Other Equity, Total",,,,,,,8491.0,5740.0,-3684.0,-7095.0,Balance Sheet
Total Equity,,,,,,,225369.0,215044.0,227216.0,383330.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,304274.0,300995.0,330941.0,430054.0,Balance Sheet
