,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
high,93.14,96.9,126.6,146.92,164.98,165.35,,,,,
low,89.03,70.73,89.08,94.34,121.54,122.18,,,,,
change,0.027700000000000002,0.0,0.37210000000000004,0.1176,0.17129999999999998,-0.0904,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,11544.0,8526.0,7214.0,6710.0,Balance Sheet
"Total Receivables, Net",,,,,,,5241.0,5513.0,5143.0,5720.0,Balance Sheet
Invent. - Finished Goods,,,,,,,3846.0,4118.0,3900.0,4457.0,Balance Sheet
Invent. - Work In Progress,,,,,,,766.0,837.0,856.0,898.0,Balance Sheet
Invent. - Raw Materials,,,,,,,2061.0,2146.0,2168.0,2235.0,Balance Sheet
Total Inventory,,,,,,,6673.0,7101.0,6924.0,7590.0,Balance Sheet
Prepaid Expenses,,,,,,,2087.0,2276.0,2372.0,2501.0,Balance Sheet
Total Current Assets,,,,,,,25545.0,23416.0,21653.0,22521.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,21357.0,21323.0,21195.0,20593.0,Balance Sheet
"Goodwill, Net",,,,,,,40315.0,40710.0,39700.0,38761.0,Balance Sheet
Intangibles - Gross,,,,,,,29736.0,30175.0,29952.0,29749.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-6198.0,-6262.0,-6273.0,-6284.0,Balance Sheet
Intangibles - Net,,,,,,,23538.0,23913.0,23679.0,23465.0,Balance Sheet
Long Term Investments,,,,,,,,126.0,113.0,66.0,Balance Sheet
Other Long Term Assets,,,,,,,10661.0,10729.0,10868.0,10876.0,Balance Sheet
Total Assets,,,,,,,121416.0,120217.0,117208.0,116282.0,Balance Sheet
Accounts Payable,,,,,,,14154.0,14175.0,14882.0,14845.0,Balance Sheet
Accrued Expenses,,,,,,,10542.0,10324.0,9554.0,10056.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,13331.0,9902.0,8645.0,11717.0,Balance Sheet
Total Current Liabilities,,,,,,,38027.0,34401.0,33081.0,36618.0,Balance Sheet
Total Long Term Debt,,,,,,,22322.0,23767.0,22848.0,21286.0,Balance Sheet
Total Debt,,,,,,,35653.0,33669.0,31493.0,33003.0,Balance Sheet
Deferred Income Tax,,,,,,,6506.0,6543.0,6809.0,6986.0,Balance Sheet
Minority Interest,,,,,,,275.0,268.0,265.0,259.0,Balance Sheet
"Other Liabilities, Total",,,,,,,9668.0,9760.0,7616.0,7058.0,Balance Sheet
Total Liabilities,,,,,,,76798.0,74739.0,70619.0,72207.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,856.0,846.0,843.0,834.0,Balance Sheet
Common Stock,,,,,,,4009.0,4009.0,4009.0,4009.0,Balance Sheet
Additional Paid-In Capital,,,,,,,65432.0,65614.0,65795.0,65955.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,110393.0,111645.0,112429.0,114163.0,Balance Sheet
Treasury Stock - Common,,,,,,,-121543.0,-122272.0,-123382.0,-127205.0,Balance Sheet
ESOP Debt Guarantee,,,,,,,-965.0,-916.0,-916.0,-870.0,Balance Sheet
