,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,20.6,32.74,32.32,32.18,36.48,17.2,,,,,
low,17.88,11.16,7.43,4.04,15.72,2.13,,,,,
change,-0.0291,-0.3368,-0.1317,1.0782,-0.3034,-0.6312,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,123469.0,47328.0,21469.0,83993.0,Balance Sheet
Short Term Investments,,,,,,,120147.0,136658.0,112271.0,39623.0,Balance Sheet
Cash and Short Term Invs,,,,,,,243616.0,183986.0,133740.0,123616.0,Balance Sheet
"Total Receivables, Net",,,,,,,10386.0,14905.0,18385.0,13837.0,Balance Sheet
Invent. - Finished Goods,,,,,,,,874.0,718.0,877.0,Balance Sheet
Invent. - Work In Progress,,,,,,,,3724.0,2231.0,209.0,Balance Sheet
Total Inventory,,,,,,,4388.0,4598.0,2949.0,1086.0,Balance Sheet
Prepaid Expenses,,,,,,,21170.0,14712.0,12559.0,9273.0,Balance Sheet
Total Current Assets,,,,,,,279560.0,218201.0,167633.0,147812.0,Balance Sheet
Buildings,,,,,,,51056.0,,,,Balance Sheet
Machinery/Equipment,,,,,,,58086.0,,,,Balance Sheet
Construction in Progress,,,,,,,630.0,,,,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,17313.0,,,,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,127085.0,,,,Balance Sheet
Accumulated Depreciation,,,,,,,-72809.0,,,,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,54276.0,36034.0,34022.0,31993.0,Balance Sheet
Other Long Term Assets,,,,,,,1409.0,17210.0,16388.0,15542.0,Balance Sheet
Total Assets,,,,,,,335245.0,271445.0,218043.0,195347.0,Balance Sheet
Accounts Payable,,,,,,,15500.0,3731.0,2609.0,4619.0,Balance Sheet
Accrued Expenses,,,,,,,38432.0,37804.0,36703.0,38342.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,20646.0,25562.0,11565.0,7085.0,Balance Sheet
Total Current Liabilities,,,,,,,74578.0,67097.0,50877.0,50046.0,Balance Sheet
Total Long Term Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Other Liabilities, Total",,,,,,,21049.0,26134.0,24685.0,22343.0,Balance Sheet
Total Liabilities,,,,,,,95627.0,93231.0,75562.0,72389.0,Balance Sheet
Common Stock,,,,,,,613.0,613.0,615.0,615.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1213002.0,1218263.0,1223875.0,1228952.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-973936.0,-1040379.0,-1081683.0,-1106496.0,Balance Sheet
"Other Equity, Total",,,,,,,-61.0,-283.0,-326.0,-113.0,Balance Sheet
Total Equity,,,,,,,239618.0,178214.0,142481.0,122958.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,335245.0,271445.0,218043.0,195347.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,61307.0,61333.0,61459.0,61462.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,14147.0,11101.0,26007.0,41734.0,Income Statement
"Cost of Revenue, Total",,,,,,,947.0,48.0,2402.0,3143.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,12614.0,13371.0,11027.0,12803.0,Income Statement
Labor & Related Expense,,,,,,,2969.0,2882.0,2642.0,2552.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,15583.0,16253.0,13669.0,15355.0,Income Statement
Research & Development,,,,,,,55853.0,61438.0,51744.0,48191.0,Income Statement
Total Operating Expense,,,,,,,72383.0,77739.0,67815.0,66689.0,Income Statement
Total Operating Income,,,,,,,-58236.0,-66638.0,-41808.0,-24955.0,Income Statement
"Other, Net",,,,,,,214.0,195.0,504.0,142.0,Income Statement
Income Before Tax,,,,,,,-58022.0,-66443.0,-41304.0,-24813.0,Income Statement
Income After Tax,,,,,,,-58022.0,-66443.0,-41304.0,-24813.0,Income Statement
Net Inc Before Extra Items,,,,,,,-58022.0,-66443.0,-41304.0,-24813.0,Income Statement
Total Net Income,,,,,,,-58022.0,-66443.0,-41304.0,-24813.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-58022.0,-66443.0,-41304.0,-24813.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-58022.0,-66443.0,-41304.0,-24813.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,61294.0,61324.0,61385.0,61460.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.95,-1.08,-0.67,-0.4,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.95,-1.08,-0.67,-0.4,Income Statement
Diluted Weighted Average Shares,,,,,,,61294.0,61324.0,61385.0,61460.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.95,-1.08,-0.67,-0.4,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.95,-1.08,-0.67,-0.4,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,2952.0,2913.0,2877.0,2844.0,Income Statement
Normalzd Income Before Tax,,,,,,,-58022.0,-66443.0,-41304.0,-24813.0,Income Statement
Normalized Income After Tax,,,,,,,-58022.0,-66443.0,-41304.0,-24813.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-58022.0,-66443.0,-41304.0,-24813.0,Income Statement
Basic Normalized EPS,,,,,,,-0.95,-1.08,-0.67,-0.4,Income Statement
Diluted Normalized EPS,,,,,,,-0.95,-1.08,-0.67,-0.4,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-202115.0,-66443.0,-107747.0,-132560.0,Cash Flow
Depreciation/Depletion,,,,,,,11258.0,2913.0,5790.0,8634.0,Cash Flow
Non-Cash Items,,,,,,,26768.0,5608.0,12279.0,19319.0,Cash Flow
Accounts Receivable,,,,,,,12696.0,-4520.0,-7999.0,-3452.0,Cash Flow
Inventories,,,,,,,-6424.0,-210.0,362.0,419.0,Cash Flow
Prepaid Expenses,,,,,,,-4188.0,6457.0,8611.0,11898.0,Cash Flow
Other Assets,,,,,,,5915.0,801.0,1622.0,2468.0,Cash Flow
Accounts Payable,,,,,,,7125.0,-11920.0,-12896.0,-10897.0,Cash Flow
Accrued Expenses,,,,,,,-4387.0,-1662.0,-3961.0,-3631.0,Cash Flow
Changes in Working Capital,,,,,,,20259.0,226.0,-17179.0,-11672.0,Cash Flow
Total Cash from Operations,,,,,,,-143830.0,-57696.0,-106857.0,-116279.0,Cash Flow
Capital Expenditures,,,,,,,-6201.0,-1415.0,-2426.0,-3230.0,Cash Flow
Sale/Maturity of Investment,,,,,,,200800.0,37010.0,82440.0,155190.0,Cash Flow
Purchase of Investments,,,,,,,-231208.0,-54077.0,-75457.0,-75457.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-30408.0,-17067.0,6983.0,79733.0,Cash Flow
Total Cash from Investing,,,,,,,-36609.0,-18482.0,4557.0,76503.0,Cash Flow
"Common Stock, Net",,,,,,,117818.0,0.0,0.0,0.0,Cash Flow
Repurch/Retirmnt Common/Preferred,,,,,,,,,,-14.0,Cash Flow
Options Exercised,,,,,,,4959.0,37.0,300.0,314.0,Cash Flow
Total Cash From Financing,,,,,,,122777.0,37.0,300.0,300.0,Cash Flow
Net Change in Cash,,,,,,,-57662.0,-76141.0,-102000.0,-39476.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,181131.0,123469.0,123469.0,123469.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,123469.0,47328.0,21469.0,83993.0,Cash Flow
"Depreciation, Supplemental",,,,,,,11258.0,2913.0,5790.0,8634.0,Cash Flow
Free Cash Flow,,,,,,,-150031.0,-59111.0,-109283.0,-119509.0,
FCF Growth,,,,,,,,-0.6060080916610567,0.8487760315338939,0.0935735658794139,
