,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,46.95,55.0,49.5,68.08,80.0,82.16,,,,,
low,40.95,26.95,34.64,27.46,45.05,46.03,,,,,
change,0.015600000000000001,-0.0576,0.0727,0.3186,0.0012,-0.1833,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,586.0,227.0,122.0,109.0,Balance Sheet
Short Term Investments,,,,,,,71.0,225.0,194.0,219.0,Balance Sheet
Cash and Short Term Invs,,,,,,,656.0,452.0,316.0,329.0,Balance Sheet
"Total Receivables, Net",,,,,,,96.0,92.0,91.0,93.0,Balance Sheet
Invent. - Finished Goods,,,,,,,27.0,34.0,25.0,26.0,Balance Sheet
Invent. - Work In Progress,,,,,,,35.0,34.0,39.0,35.0,Balance Sheet
Invent. - Raw Materials,,,,,,,36.0,35.0,36.0,36.0,Balance Sheet
Total Inventory,,,,,,,99.0,104.0,101.0,97.0,Balance Sheet
Prepaid Expenses,,,,,,,15.0,19.0,18.0,14.0,Balance Sheet
Total Current Assets,,,,,,,866.0,667.0,526.0,533.0,Balance Sheet
Buildings,,,,,,,60.0,60.0,60.0,61.0,Balance Sheet
Machinery/Equipment,,,,,,,130.0,130.0,130.0,133.0,Balance Sheet
Construction in Progress,,,,,,,81.0,87.0,94.0,99.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,79.0,77.0,74.0,72.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,350.0,355.0,359.0,365.0,Balance Sheet
Accumulated Depreciation,,,,,,,-85.0,-91.0,-95.0,-102.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,265.0,264.0,263.0,263.0,Balance Sheet
"Goodwill, Net",,,,,,,145.0,146.0,146.0,157.0,Balance Sheet
Intangibles - Gross,,,,,,,651.0,651.0,651.0,651.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-27.0,-41.0,-56.0,-70.0,Balance Sheet
Intangibles - Net,,,,,,,624.0,610.0,595.0,581.0,Balance Sheet
LT Invt. - Affiliate Comp.,,,,,,,22.0,36.0,36.0,26.0,Balance Sheet
LT Investments - Other,,,,,,,0.0,,,17.0,Balance Sheet
Long Term Investments,,,,,,,22.0,36.0,36.0,44.0,Balance Sheet
Def. Inc. Tax - LT Asset,,,,,,,153.0,169.0,167.0,156.0,Balance Sheet
Total Assets,,,,,,,2075.0,1891.0,1734.0,1734.0,Balance Sheet
Accounts Payable,,,,,,,11.0,15.0,14.0,13.0,Balance Sheet
Accrued Expenses,,,,,,,135.0,96.0,85.0,85.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,375.0,194.0,34.0,34.0,Balance Sheet
Income Taxes Payable,,,,,,,0.0,1.0,0.0,0.0,Balance Sheet
Other Current Liabilities,,,,,,,0.0,,,,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,0.0,1.0,0.0,0.0,Balance Sheet
Total Current Liabilities,,,,,,,521.0,305.0,133.0,132.0,Balance Sheet
Total Long Term Debt,,,,,,,675.0,730.0,722.0,714.0,Balance Sheet
Total Debt,,,,,,,1049.0,923.0,756.0,748.0,Balance Sheet
"Other Liabilities, Total",,,,,,,149.0,147.0,122.0,119.0,Balance Sheet
Total Liabilities,,,,,,,1345.0,1182.0,977.0,964.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,942.0,868.0,895.0,909.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-212.0,-158.0,-138.0,-139.0,Balance Sheet
"Other Equity, Total",,,,,,,0.0,-1.0,-1.0,-1.0,Balance Sheet
Total Equity,,,,,,,730.0,710.0,757.0,770.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,2075.0,1891.0,1734.0,1734.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,45.0,45.0,46.0,46.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,159194.0,157991.0,169411.0,167466.0,Income Statement
"Cost of Revenue, Total",,,,,,,39007.0,36074.0,50627.0,50678.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,43649.0,55881.0,56457.0,51983.0,Income Statement
Labor & Related Expense,,,,,,,7554.0,8379.0,8546.0,9300.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,51203.0,64260.0,65003.0,61283.0,Income Statement
Research & Development,,,,,,,15514.0,21605.0,26282.0,19405.0,Income Statement
Depreciation/Amortization,,,,,,,7653.0,14322.0,14322.0,14322.0,Income Statement
Unusual Expense (Income),,,,,,,41606.0,4337.0,-18058.0,489.0,Income Statement
Total Operating Expense,,,,,,,154983.0,140598.0,138176.0,146177.0,Income Statement
Total Operating Income,,,,,,,4211.0,17393.0,31235.0,21289.0,Income Statement
"Inter Expse, Non-Operating",,,,,,,-11322.0,-11070.0,-9776.0,-10941.0,Income Statement
"Inter Capital, Non-Operat",,,,,,,899.0,824.0,943.0,1085.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-10423.0,-10246.0,-8833.0,-9856.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,80.0,271.0,252.0,1234.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-66.0,-124.0,-647.0,-10598.0,Income Statement
"Other, Net",,,,,,,-66.0,-124.0,-647.0,-10598.0,Income Statement
Income Before Tax,,,,,,,-6198.0,7294.0,22007.0,2069.0,Income Statement
Income Tax - Total,,,,,,,-1068.0,466.0,2131.0,2762.0,Income Statement
Income After Tax,,,,,,,-5130.0,6828.0,19876.0,-693.0,Income Statement
Net Inc Before Extra Items,,,,,,,-5130.0,6828.0,19876.0,-693.0,Income Statement
Total Net Income,,,,,,,-5130.0,6828.0,19876.0,-693.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-5130.0,6828.0,19876.0,-693.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-5130.0,6828.0,19876.0,-693.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,44595.0,44869.0,45501.0,45831.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.12,0.15,0.44,-0.02,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.12,0.15,0.44,-0.02,Income Statement
Diluted Weighted Average Shares,,,,,,,44595.0,46438.0,52478.0,45831.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.12,0.15,0.38,-0.02,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.12,0.15,0.38,-0.02,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,10423.0,10246.0,8833.0,9856.0,Income Statement
"Interest Capitalized, Suppl",,,,,,,-899.0,-824.0,-943.0,-1085.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,5417.0,5711.0,6542.0,5876.0,Income Statement
Total Special Items,,,,,,,41606.0,4337.0,-18058.0,489.0,Income Statement
Normalzd Income Before Tax,,,,,,,35408.0,11631.0,3949.0,2558.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,14562.0,277.0,-1749.0,171.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,13494.0,743.0,382.0,2933.0,Income Statement
Normalized Income After Tax,,,,,,,21914.0,10888.0,3567.0,-375.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,21914.0,10888.0,3567.0,-375.0,Income Statement
Basic Normalized EPS,,,,,,,0.49,0.24,0.08,-0.01,Income Statement
Diluted Normalized EPS,,,,,,,0.49,0.23,0.07,-0.01,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,41980.0,6828.0,26704.0,26011.0,Cash Flow
Depreciation/Depletion,,,,,,,28548.0,20033.0,40897.0,61095.0,Cash Flow
Deferred Taxes,,,,,,,10872.0,29.0,2193.0,2895.0,Cash Flow
Unusual Items,,,,,,,1674.0,-1044.0,-22050.0,-13017.0,Cash Flow
Other Non-Cash Items,,,,,,,68152.0,13074.0,26198.0,40479.0,Cash Flow
Non-Cash Items,,,,,,,69826.0,12030.0,4148.0,27462.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,3221.0,9.0,4104.0,4216.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,6996.0,9967.0,14686.0,23620.0,Cash Flow
Accounts Receivable,,,,,,,-10434.0,4215.0,5213.0,2847.0,Cash Flow
Inventories,,,,,,,-4467.0,-5112.0,-2038.0,1751.0,Cash Flow
Prepaid Expenses,,,,,,,1142.0,-4260.0,-3233.0,-568.0,Cash Flow
Accounts Payable,,,,,,,-10262.0,6105.0,5258.0,4681.0,Cash Flow
Accrued Expenses,,,,,,,5451.0,-9161.0,-19038.0,-23560.0,Cash Flow
Changes in Working Capital,,,,,,,-25509.0,-8143.0,-13359.0,-14226.0,Cash Flow
Total Cash from Operations,,,,,,,125717.0,30777.0,60583.0,103237.0,Cash Flow
Capital Expenditures,,,,,,,-45866.0,-7668.0,-19403.0,-24584.0,Cash Flow
Acquisition of Business,,,,,,,-420042.0,,,,Cash Flow
Sale/Maturity of Investment,,,,,,,1077793.0,0.0,62936.0,152636.0,Cash Flow
Purchase of Investments,,,,,,,-628675.0,-168351.0,-200391.0,-332426.0,Cash Flow
