,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,69.35,69.35,61.02,79.55,140.92,147.05,,,,,
low,62.66,43.94,42.03,13.52,70.49,99.0,,,,,
change,0.06480000000000001,-0.2982,0.2596,0.30829999999999996,0.6646,-0.0611,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,213.0,201.0,237.0,234.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,2999.0,3326.0,3682.0,,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-42.0,-43.0,-47.0,,Balance Sheet
"Trade Accts Recvble, Net",,,,,,,2958.0,3284.0,3636.0,3622.0,Balance Sheet
Other Receivables,,,,,,,376.0,358.0,391.0,389.0,Balance Sheet
"Total Receivables, Net",,,,,,,3333.0,3642.0,4027.0,4011.0,Balance Sheet
Total Inventory,,,,,,,2666.0,2881.0,3166.0,3490.0,Balance Sheet
Prepaid Expenses,,,,,,,138.0,155.0,177.0,162.0,Balance Sheet
Total Current Assets,,,,,,,6350.0,6879.0,7606.0,7897.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,744.0,759.0,766.0,,Balance Sheet
Accumulated Depreciation,,,,,,,-365.0,-383.0,-396.0,,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,910.0,941.0,941.0,947.0,Balance Sheet
"Goodwill, Net",,,,,,,3208.0,3223.0,3191.0,3123.0,Balance Sheet
Intangibles - Gross,,,,,,,2299.0,2304.0,2263.0,,Balance Sheet
Accum. Intangible Amort.,,,,,,,-354.0,-382.0,-374.0,,Balance Sheet
Intangibles - Net,,,,,,,1944.0,1922.0,1889.0,1853.0,Balance Sheet
Def. Inc. Tax - LT Asset,,,,,,,34.0,,,,Balance Sheet
Disct. Ops. - LT Asset,,,,,,,0.0,,,,Balance Sheet
Other Long Term Assets,,,,,,,171.0,220.0,237.0,259.0,Balance Sheet
Total Assets,,,,,,,12618.0,13185.0,13863.0,14081.0,Balance Sheet
Accounts Payable,,,,,,,2140.0,2341.0,2652.0,2579.0,Balance Sheet
Accrued Expenses,,,,,,,445.0,184.0,210.0,239.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,10.0,70.0,71.0,69.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,455.0,666.0,660.0,680.0,Balance Sheet
Total Current Liabilities,,,,,,,3050.0,3262.0,3593.0,3568.0,Balance Sheet
Total Long Term Debt,,,,,,,4702.0,4837.0,5040.0,5193.0,Balance Sheet
Total Debt,,,,,,,4711.0,4907.0,5110.0,5262.0,Balance Sheet
Deferred Income Tax,,,,,,,437.0,435.0,439.0,443.0,Balance Sheet
Minority Interest,,,,,,,-6.0,-6.0,-5.0,-5.0,Balance Sheet
Other LT Liabilities,,,,,,,653.0,684.0,680.0,685.0,Balance Sheet
Discont. Ops. - Lblts,,,,,,,0.0,,,,Balance Sheet
"Other Liabilities, Total",,,,,,,653.0,684.0,680.0,685.0,Balance Sheet
Total Liabilities,,,,,,,8835.0,9212.0,9746.0,9884.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1969.0,1970.0,1986.0,1994.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,3005.0,3163.0,3371.0,3591.0,Balance Sheet
Treasury Stock - Common,,,,,,,-956.0,-957.0,-957.0,-958.0,Balance Sheet
"Other Equity, Total",,,,,,,-236.0,-204.0,-284.0,-431.0,Balance Sheet
Total Equity,,,,,,,3783.0,3973.0,4117.0,4197.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,12618.0,13185.0,13863.0,14081.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,46.0,46.0,46.0,51.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,22.0,22.0,22.0,22.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 2,,,,,,,4.0,4.0,4.0,4.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,4852.0,4932.0,5484.0,5446.0,Income Statement
"Cost of Revenue, Total",,,,,,,3844.0,3883.0,4294.0,4241.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,705.0,684.0,744.0,760.0,Income Statement
Labor & Related Expense,,,,,,,8.0,9.0,16.0,,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,713.0,693.0,759.0,760.0,Income Statement
Depreciation/Amortization,,,,,,,54.0,47.0,46.0,43.0,Income Statement
Unusual Expense (Income),,,,,,,21.0,26.0,13.0,,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,-18.0,,,,Income Statement
Total Operating Expense,,,,,,,4632.0,4648.0,5113.0,5044.0,Income Statement
Total Operating Income,,,,,,,220.0,284.0,371.0,402.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-60.0,-64.0,-68.0,-75.0,Income Statement
"Other, Net",,,,,,,39.0,-1.0,-1.0,-1.0,Income Statement
Income Before Tax,,,,,,,199.0,219.0,301.0,326.0,Income Statement
Income Tax - Total,,,,,,,31.0,38.0,80.0,86.0,Income Statement
Income After Tax,,,,,,,168.0,182.0,221.0,240.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,0.0,-1.0,Income Statement
Net Inc Before Extra Items,,,,,,,167.0,181.0,221.0,240.0,Income Statement
Total Net Income,,,,,,,167.0,181.0,221.0,240.0,Income Statement
Total Adjust to Net Income,,,,,,,-14.0,-14.0,-14.0,-14.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,153.0,167.0,206.0,225.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,153.0,167.0,206.0,225.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,50.0,51.0,51.0,51.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,3.03,3.3,4.07,4.43,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,3.03,3.3,4.07,4.43,Income Statement
Diluted Weighted Average Shares,,,,,,,52.0,52.0,52.0,51.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.92,3.19,3.95,4.43,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.92,3.19,3.95,4.43,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,,Income Statement
Gross Divid - Common Stock,,,,,,,,0.0,,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,20.0,21.0,21.0,43.0,Income Statement
Total Special Items,,,,,,,21.0,26.0,13.0,,Income Statement
Normalzd Income Before Tax,,,,,,,220.0,245.0,314.0,326.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-1.0,-8.0,-5.0,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,31.0,30.0,75.0,86.0,Income Statement
Normalized Income After Tax,,,,,,,189.0,215.0,239.0,240.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,175.0,200.0,224.0,225.0,Income Statement
Basic Normalized EPS,,,,,,,3.46,3.96,4.42,4.43,Income Statement
Diluted Normalized EPS,,,,,,,3.33,3.84,4.3,4.43,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,466.0,182.0,403.0,643.0,Cash Flow
Depreciation/Depletion,,,,,,,199.0,47.0,93.0,136.0,Cash Flow
Deferred Taxes,,,,,,,-78.0,-4.0,1.0,7.0,Cash Flow
Unusual Items,,,,,,,-46.0,0.0,0.0,0.0,Cash Flow
Other Non-Cash Items,,,,,,,57.0,15.0,36.0,50.0,Cash Flow
Non-Cash Items,,,,,,,12.0,15.0,36.0,50.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,118.0,28.0,155.0,220.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,250.0,9.0,119.0,141.0,Cash Flow
Accounts Receivable,,,,,,,-668.0,-307.0,-732.0,-753.0,Cash Flow
Inventories,,,,,,,-531.0,-214.0,-531.0,-886.0,Cash Flow
Prepaid Expenses,,,,,,,-56.0,,,-101.0,Cash Flow
Other Assets,,,,,,,,-34.0,-81.0,,Cash Flow
Accounts Payable,,,,,,,450.0,200.0,534.0,480.0,Cash Flow
Accrued Expenses,,,,,,,84.0,-136.0,-116.0,-88.0,Cash Flow
Changes in Working Capital,,,,,,,-531.0,-411.0,-837.0,-1247.0,Cash Flow
Total Cash from Operations,,,,,,,67.0,-172.0,-305.0,-411.0,Cash Flow
Capital Expenditures,,,,,,,-55.0,-15.0,-32.0,-59.0,Cash Flow
Acquisition of Business,,,,,,,0.0,,,,Cash Flow
Sale of Business,,,,,,,56.0,0.0,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,5.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,-4.0,0.0,1.0,2.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,57.0,0.0,1.0,2.0,Cash Flow
Total Cash from Investing,,,,,,,3.0,-15.0,-31.0,-57.0,Cash Flow
Financing Cash Flow Items,,,,,,,-17.0,7.0,-8.0,-4.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-57.0,-14.0,-29.0,-43.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-27.0,-17.0,-17.0,-25.0,Cash Flow
"Short Term Debt, Net",,,,,,,-20.0,1.0,2.0,1.0,Cash Flow
Long Term Debt Issued,,,,,,,3231.0,982.0,1746.0,3141.0,Cash Flow
