,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,94.8,103.4,146.66,261.13,377.6,391.17,,,,,
low,85.05,79.14,81.03,104.9,217.69,255.02,,,,,
change,-0.0497,-0.0193,0.6899,0.8476,0.4173,-0.1003,,,,,
Date,,,,,,,2021-10-31 00:00:00,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,1433.0,1124.0,1574.0,1384.0,Balance Sheet
Short Term Investments,,,,,,,148.0,148.0,147.0,148.0,Balance Sheet
Cash and Short Term Invs,,,,,,,1581.0,1272.0,1721.0,1531.0,Balance Sheet
"Trade Accts Recvble, Net",,,,,,,853.0,1313.0,959.0,963.0,Balance Sheet
Other Receivables,,,,,,,32.0,,,,Balance Sheet
"Total Receivables, Net",,,,,,,885.0,1313.0,959.0,963.0,Balance Sheet
Total Inventory,,,,,,,229.0,213.0,214.0,220.0,Balance Sheet
Prepaid Expenses,,,,,,,111.0,148.0,180.0,183.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Total Current Assets,,,,,,,2808.0,2947.0,3074.0,2899.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,966.0,959.0,1077.0,1061.0,Balance Sheet
"Goodwill, Net",,,,,,,3576.0,3593.0,3616.0,3855.0,Balance Sheet
Intangibles - Gross,,,,,,,1599.0,1604.0,1697.0,1794.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-1320.0,-1343.0,-1363.0,-1389.0,Balance Sheet
Intangibles - Net,,,,,,,279.0,261.0,333.0,405.0,Balance Sheet
Deferred Charges,,,,,,,92.0,97.0,107.0,105.0,Balance Sheet
Def. Inc. Tax - LT Asset,,,,,,,613.0,629.0,606.0,617.0,Balance Sheet
Restricted Cash - LT,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Other Long Term Assets,,,,,,,418.0,415.0,396.0,386.0,Balance Sheet
Total Assets,,,,,,,8752.0,8901.0,9210.0,9330.0,Balance Sheet
Accounts Payable,,,,,,,27.0,29.0,74.0,72.0,Balance Sheet
Accrued Expenses,,,,,,,747.0,590.0,593.0,718.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,75.0,0.0,0.0,0.0,Balance Sheet
Customer Advances,,,,,,,1518.0,1852.0,1795.0,1756.0,Balance Sheet
Income Taxes Payable,,,,,,,46.0,,,,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,1564.0,1852.0,1795.0,1756.0,Balance Sheet
Total Current Liabilities,,,,,,,2413.0,2472.0,2463.0,2546.0,Balance Sheet
Total Long Term Debt,,,,,,,25.0,24.0,24.0,22.0,Balance Sheet
Total Debt,,,,,,,100.0,24.0,24.0,22.0,Balance Sheet
Minority Interest,,,,,,,4.0,3.0,47.0,48.0,Balance Sheet
"Other Liabilities, Total",,,,,,,1015.0,1015.0,1113.0,1110.0,Balance Sheet
Total Liabilities,,,,,,,3457.0,3515.0,3646.0,3726.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1576.0,1430.0,1517.0,1415.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,4550.0,4863.0,5158.0,5378.0,Balance Sheet
Treasury Stock - Common,,,,,,,-783.0,-857.0,-999.0,-1035.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,0.0,-1.0,-2.0,-2.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-48.0,-49.0,-89.0,-112.0,Balance Sheet
Other Comprehensive Income,,,,,,,-1.0,-2.0,-23.0,-42.0,Balance Sheet
"Other Equity, Total",,,,,,,-49.0,-51.0,-111.0,-154.0,Balance Sheet
Total Equity,,,,,,,5295.0,5387.0,5564.0,5604.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,8752.0,8901.0,9210.0,9330.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,153.0,153.0,153.0,153.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,4.0,4.0,4.0,4.0,Balance Sheet
Date,,,,,,,2021-10-31 00:00:00,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,Income Statement
Total Revenue,,,,,,,1152.0,1270.0,1279.0,1248.0,Income Statement
"Cost of Revenue, Total",,,,,,,235.0,257.0,253.0,271.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,233.0,214.0,215.0,234.0,Income Statement
Labor & Related Expense,,,,,,,36.0,30.0,33.0,37.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,269.0,245.0,248.0,271.0,Income Statement
Research & Development,,,,,,,414.0,384.0,390.0,445.0,Income Statement
Depreciation/Amortization,,,,,,,9.0,9.0,7.0,7.0,Income Statement
Unusual Expense (Income),,,,,,,18.0,12.0,0.0,0.0,Income Statement
"Other Operat Expse, Total",,,,,,,18.0,17.0,18.0,20.0,Income Statement
Total Operating Expense,,,,,,,962.0,923.0,916.0,1014.0,Income Statement
Total Operating Income,,,,,,,190.0,347.0,364.0,234.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-1.0,-1.0,0.0,0.0,Income Statement
"Inter Income, Non-Operating",,,,,,,1.0,1.0,1.0,3.0,Income Statement
"Invest Income, Non-Operat",,,,,,,0.0,-1.0,5.0,0.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,1.0,0.0,6.0,2.0,Income Statement
Gain(Loss)on Sale of Assets,,,,,,,9.0,-20.0,-29.0,-1.0,Income Statement
"Other, Net",,,,,,,0.0,0.0,0.0,2.0,Income Statement
Income Before Tax,,,,,,,199.0,327.0,340.0,236.0,Income Statement
Income Tax - Total,,,,,,,-2.0,14.0,46.0,17.0,Income Statement
Income After Tax,,,,,,,201.0,313.0,294.0,220.0,Income Statement
Minority Interest,,,,,,,0.0,0.0,1.0,3.0,Income Statement
Net Inc Before Extra Items,,,,,,,201.0,314.0,295.0,223.0,Income Statement
Total Net Income,,,,,,,201.0,314.0,295.0,223.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,201.0,314.0,295.0,223.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,201.0,314.0,295.0,223.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,153.0,153.0,153.0,153.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.32,2.05,1.93,1.46,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.32,2.05,1.93,1.46,Income Statement
Diluted Weighted Average Shares,,,,,,,158.0,157.0,156.0,156.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.28,1.99,1.89,1.43,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.28,1.99,1.89,1.43,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,1.0,1.0,0.0,0.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,30.0,39.0,28.0,31.0,Income Statement
Total Special Items,,,,,,,9.0,33.0,34.0,6.0,Income Statement
Normalzd Income Before Tax,,,,,,,208.0,361.0,373.0,243.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,3.0,1.0,5.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,1.0,15.0,50.0,17.0,Income Statement
Normalized Income After Tax,,,,,,,207.0,345.0,323.0,225.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,208.0,346.0,324.0,228.0,Income Statement
Basic Normalized EPS,,,,,,,1.36,2.26,2.12,1.49,Income Statement
Diluted Normalized EPS,,,,,,,1.31,2.2,2.07,1.47,Income Statement
Date,,,,,,,2021-10-31 00:00:00,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,Cash Flow
Net Income,,,,,,,758.0,314.0,608.0,831.0,Cash Flow
Depreciation/Depletion,,,,,,,204.0,62.0,112.0,170.0,Cash Flow
Deferred Taxes,,,,,,,-129.0,-12.0,9.0,6.0,Cash Flow
Non-Cash Items,,,,,,,530.0,143.0,285.0,455.0,Cash Flow
Accounts Receivable,,,,,,,202.0,-467.0,-170.0,-122.0,Cash Flow
Inventories,,,,,,,-48.0,9.0,8.0,0.0,Cash Flow
Prepaid Expenses,,,,,,,-102.0,0.0,-2.0,-56.0,Cash Flow
Other Assets,,,,,,,-153.0,-12.0,-9.0,-20.0,Cash Flow
Accrued Expenses,,,,,,,-83.0,-19.0,-44.0,-66.0,Cash Flow
Payable/Accrued,,,,,,,125.0,-223.0,-181.0,-46.0,Cash Flow
Changes in Working Capital,,,,,,,130.0,-351.0,-108.0,-117.0,Cash Flow
Total Cash from Operations,,,,,,,1493.0,156.0,906.0,1345.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-94.0,-42.0,-67.0,-103.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-296.0,-20.0,-109.0,-416.0,Cash Flow
Software Development Costs,,,,,,,-2.0,0.0,-1.0,-2.0,Cash Flow
Capital Expenditures,,,,,,,-392.0,-62.0,-177.0,-521.0,Cash Flow
Sale/Maturity of Investment,,,,,,,13.0,17.0,44.0,71.0,Cash Flow
