,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,197.18,253.91,330.14,532.57,672.34,664.27,,,,,
low,181.51,190.38,210.07,250.21,433.52,475.77,,,,,
change,-0.033,0.1729,0.47759999999999997,0.4288,0.4225,-0.1855,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-04-02 00:00:00,2022-07-02 00:00:00,2022-10-01 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,4477.0,2752.0,1888.0,2919.0,Balance Sheet
Short Term Investments,,,,,,,,150.0,,,Balance Sheet
Cash and Short Term Invs,,,,,,,4477.0,2902.0,1888.0,2919.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,8127.0,7909.0,7922.0,7856.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-150.0,-170.0,-177.0,-185.0,Balance Sheet
"Total Receivables, Net",,,,,,,8945.0,8803.0,8892.0,8919.0,Balance Sheet
Invent. - Finished Goods,,,,,,,2453.0,2625.0,2634.0,2640.0,Balance Sheet
Invent. - Work In Progress,,,,,,,676.0,723.0,699.0,677.0,Balance Sheet
Invent. - Raw Materials,,,,,,,1922.0,2135.0,2335.0,2405.0,Balance Sheet
Total Inventory,,,,,,,5051.0,5483.0,5668.0,5722.0,Balance Sheet
Restricted Cash - Current,,,,,,,,,,14.0,Balance Sheet
Other Current Assets,,,,,,,1640.0,1588.0,1652.0,1725.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,1640.0,1588.0,1652.0,1739.0,Balance Sheet
Total Current Assets,,,,,,,20113.0,18776.0,18100.0,19299.0,Balance Sheet
Buildings,,,,,,,2575.0,,,,Balance Sheet
Land/Improvements,,,,,,,431.0,,,,Balance Sheet
Machinery/Equipment,,,,,,,9587.0,,,,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,1531.0,,,,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,14124.0,,,,Balance Sheet
Accumulated Depreciation,,,,,,,-4260.0,,,,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,9864.0,8448.0,8529.0,8628.0,Balance Sheet
"Goodwill, Net",,,,,,,41924.0,41721.0,41066.0,40488.0,Balance Sheet
Intangibles - Gross,,,,,,,32860.0,,,,Balance Sheet
Accum. Intangible Amort.,,,,,,,-12747.0,,,,Balance Sheet
Intangibles - Net,,,,,,,20113.0,19378.0,18578.0,17813.0,Balance Sheet
Note Rcvble - Long Term,,,,,,,,,10.0,9.0,Balance Sheet
Other Long Term Assets,,,,,,,3109.0,4424.0,4296.0,4298.0,Balance Sheet
Total Assets,,,,,,,95123.0,92747.0,90579.0,90536.0,Balance Sheet
Accounts Payable,,,,,,,2867.0,2667.0,2586.0,2471.0,Balance Sheet
Accrued Expenses,,,,,,,5377.0,4664.0,4679.0,5070.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,2522.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,15.0,1866.0,1010.0,1010.0,Balance Sheet
Customer Advances,,,,,,,2655.0,2871.0,2722.0,2567.0,Balance Sheet
Other Current Liabilities,,,,,,,,2.0,,,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,2655.0,2873.0,2722.0,2567.0,Balance Sheet
Total Current Liabilities,,,,,,,13436.0,12070.0,10997.0,11118.0,Balance Sheet
Total Long Term Debt,,,,,,,32333.0,31389.0,29250.0,28150.0,Balance Sheet
Total Debt,,,,,,,34870.0,33255.0,30260.0,29160.0,Balance Sheet
Deferred Income Tax,,,,,,,3837.0,3493.0,3327.0,3140.0,Balance Sheet
Minority Interest,,,,,,,184.0,175.0,178.0,178.0,Balance Sheet
"Other Liabilities, Total",,,,,,,4540.0,4664.0,4534.0,4401.0,Balance Sheet
Total Liabilities,,,,,,,54330.0,51791.0,48286.0,46987.0,Balance Sheet
Common Stock,,,,,,,439.0,440.0,440.0,440.0,Balance Sheet
Additional Paid-In Capital,,,,,,,16174.0,16292.0,16467.0,16596.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,35431.0,37528.0,39074.0,40452.0,Balance Sheet
Treasury Stock - Common,,,,,,,-8922.0,-10961.0,-10964.0,-11011.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-35.0,-34.0,-34.0,-33.0,Balance Sheet
