,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,93.97,107.0,93.72,87.97,110.75,120.2,,,,,
low,82.49,69.96,72.29,34.57,67.99,70.21,,,,,
change,0.0884,-0.2084,0.20500000000000002,-0.22160000000000002,0.5023,-0.0209,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Due from Banks,,,,,,,712.0,768.0,1314.0,804.0,Balance Sheet
Interest-Earning Deposits,,,,,,,2125.0,600.0,724.0,805.0,Balance Sheet
Trading Account Assets,,,,,,,9137.0,4891.0,2859.0,2195.0,Balance Sheet
Other Short Trm Invest.,,,,,,,1141.0,2865.0,2031.0,1728.0,Balance Sheet
Securities Held,,,,,,,211.0,184.0,2637.0,2562.0,Balance Sheet
Securities for Sale,,,,,,,13158.0,12894.0,10153.0,10052.0,Balance Sheet
Total Invest. Securities,,,,,,,13368.0,13078.0,12790.0,12613.0,Balance Sheet
Loans Held for Sale,,,,,,,192.0,169.0,183.0,148.0,Balance Sheet
"Other Erng. Assets, Total",,,,,,,25964.0,21604.0,18587.0,17489.0,Balance Sheet
Total Gross Loans,,,,,,,20206.0,20674.0,21291.0,21790.0,Balance Sheet
Loan Loss Allowances,,,,,,,-256.0,-246.0,-241.0,-242.0,Balance Sheet
Net Loans,,,,,,,19949.0,20428.0,21050.0,21549.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,574.0,575.0,574.0,569.0,Balance Sheet
"Goodwill, Net",,,,,,,1045.0,1045.0,1045.0,1045.0,Balance Sheet
Intangibles - Net,,,,,,,255.0,297.0,354.0,364.0,Balance Sheet
Other Real Estate Owned,,,,,,,25.0,24.0,22.0,30.0,Balance Sheet
Other Assets,,,,,,,1726.0,2085.0,2432.0,1797.0,Balance Sheet
"Other Assets, Total",,,,,,,1750.0,2110.0,2454.0,1826.0,Balance Sheet
Total Assets,,,,,,,50249.0,46827.0,45377.0,43645.0,Balance Sheet
Accounts Payable,,,,,,,273.0,238.0,211.0,212.0,Balance Sheet
Non-Interest Bearing Dep.,,,,,,,15344.0,15242.0,15720.0,14985.0,Balance Sheet
Interest Bearing Deposits,,,,,,,25898.0,24184.0,22899.0,21431.0,Balance Sheet
Total Deposits,,,,,,,41242.0,39426.0,38619.0,36416.0,Balance Sheet
"Other Bearing Lblts, Total",,,,,,,0.0,0.0,0.0,200.0,Balance Sheet
Total ST Borrowings,,,,,,,2326.0,1068.0,677.0,627.0,Balance Sheet
Total Long Term Debt,,,,,,,168.0,167.0,167.0,166.0,Balance Sheet
Total Debt,,,,,,,2494.0,1236.0,844.0,793.0,Balance Sheet
Minority Interest,,,,,,,5.0,4.0,4.0,4.0,Balance Sheet
"Other Liabilities, Total",,,,,,,872.0,1073.0,961.0,1510.0,Balance Sheet
Total Liabilities,,,,,,,44886.0,41977.0,40640.0,39136.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1379.0,1382.0,1382.0,1385.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,4448.0,4474.0,4571.0,4692.0,Balance Sheet
Treasury Stock - Common,,,,,,,-535.0,-588.0,-613.0,-663.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,70.0,-420.0,-605.0,-905.0,Balance Sheet
"Other Equity, Total",,,,,,,3.0,3.0,3.0,0.0,Balance Sheet
Total Equity,,,,,,,5364.0,4850.0,4737.0,4510.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,50249.0,46827.0,45377.0,43645.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,68.0,68.0,68.0,67.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,8.0,8.0,9.0,9.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Interest & Fees on Loans,,,,,,,187978.0,179767.0,205574.0,266034.0,Income Statement
Inter & Divs/ Invest Securs,,,,,,,59402.0,61884.0,63978.0,70876.0,Income Statement
Other Interest Income,,,,,,,483.0,473.0,1737.0,3520.0,Income Statement
Trading Account Interest,,,,,,,44471.0,40975.0,22958.0,22720.0,Income Statement
"Interest Income, Bank",,,,,,,292334.0,283099.0,294247.0,363150.0,Income Statement
Interest on Deposit,,,,,,,7544.0,7598.0,13862.0,34715.0,Income Statement
Inter on Other Borrowings,,,,,,,7713.0,7090.0,6367.0,12110.0,Income Statement
Total Interest Expense,,,,,,,15257.0,14688.0,20229.0,46825.0,Income Statement
Net Interest Income,,,,,,,277077.0,268411.0,274018.0,316325.0,Income Statement
Loan Loss Provision,,,,,,,-4500.0,0.0,0.0,15000.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,281577.0,268411.0,274018.0,301325.0,Income Statement
Fees & Commish from Operat,,,,,,,73590.0,73403.0,78338.0,78893.0,Income Statement
Credit Card Fees,,,,,,,24998.0,24216.0,26940.0,25974.0,Income Statement
Fees for Other Cust Serv,,,,,,,21278.0,16650.0,11368.0,11282.0,Income Statement
Dealer Trading Acct Profit,,,,,,,14869.0,-27079.0,44043.0,61006.0,Income Statement
Invest Securities Gains,,,,,,,552.0,937.0,1188.0,892.0,Income Statement
Unrealized Gains,,,,,,,1418.0,-11201.0,-2221.0,-4368.0,Income Statement
Other Revenue,,,,,,,20738.0,10930.0,8961.0,16019.0,Income Statement
"Non-Interest Income, Bank",,,,,,,157443.0,87856.0,168617.0,189698.0,Income Statement
Labor & Related Expenses,,,,,,,-174474.0,-159228.0,-154923.0,-170348.0,Income Statement
Amortization of Intangibles,,,,,,,-4438.0,-3964.0,-4049.0,-3943.0,Income Statement
Other Unusual Expense,,,,,,,12500.0,,,,Income Statement
Other Expense,,,,,,,-120583.0,-114426.0,-114683.0,-120460.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-286995.0,-277618.0,-273655.0,-294751.0,Income Statement
Income Before Tax,,,,,,,152025.0,78649.0,168980.0,196272.0,Income Statement
Income Tax - Total,,,,,,,34836.0,16197.0,36122.0,39681.0,Income Statement
Income After Tax,,,,,,,117189.0,62452.0,132858.0,156591.0,Income Statement
Minority Interest,,,,,,,129.0,36.0,-12.0,-81.0,Income Statement
Net Inc Before Extra Items,,,,,,,117318.0,62488.0,132846.0,156510.0,Income Statement
Total Net Income,,,,,,,117318.0,62488.0,132846.0,156510.0,Income Statement
Total Adjust to Net Income,,,,,,,-841.0,-451.0,-949.0,-1161.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,116477.0,62037.0,131897.0,155349.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,116477.0,62037.0,131897.0,155349.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,68064.0,67812.0,67454.0,67003.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,1.71,0.91,1.96,2.32,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,1.71,0.91,1.96,2.32,Income Statement
Diluted Weighted Average Shares,,,,,,,68065.0,67814.0,67455.0,67005.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,1.71,0.91,1.96,2.32,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,1.71,0.91,1.96,2.32,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.53,0.53,0.53,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,36406.0,36295.0,35893.0,35423.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Depreciat/Amort, Suppl",,,,,,,21834.0,22127.0,22831.0,23301.0,Income Statement
Total Special Items,,,,,,,-12500.0,,,,Income Statement
Normalzd Income Before Tax,,,,,,,139525.0,78649.0,168980.0,196272.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-2864.0,,,,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,31972.0,16197.0,36122.0,39681.0,Income Statement
Normalized Income After Tax,,,,,,,107553.0,62452.0,132858.0,156591.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,106841.0,62037.0,131897.0,155349.0,Income Statement
Basic Normalized EPS,,,,,,,1.57,0.91,1.96,2.32,Income Statement
Diluted Normalized EPS,,,,,,,1.57,0.91,1.96,2.32,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,616.0,62.0,195.0,352.0,Cash Flow
Depreciation/Depletion,,,,,,,102.0,26.0,53.0,80.0,Cash Flow
Unusual Items,,,,,,,27.0,-72.0,-98.0,-91.0,Cash Flow
Other Non-Cash Items,,,,,,,-3.0,1.0,-2.0,0.0,Cash Flow
Non-Cash Items,,,,,,,24.0,-72.0,-100.0,-91.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,135.0,1.0,67.0,67.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,69.0,14.0,35.0,81.0,Cash Flow
Loan Loss Provision,,,,,,,-100.0,0.0,0.0,15.0,Cash Flow
Other Assets,,,,,,,27.0,-108.0,45.0,52.0,Cash Flow
Changes in Working Capital,,,,,,,-4436.0,3916.0,6287.0,7003.0,Cash Flow
Total Cash from Operations,,,,,,,-3693.0,3933.0,6435.0,7344.0,Cash Flow
Capital Expenditures,,,,,,,-204.0,-38.0,-119.0,-151.0,Cash Flow
Sale of Fixed Assets,,,,,,,165.0,10.0,12.0,18.0,Cash Flow
Sale/Maturity of Investment,,,,,,,4245.0,811.0,1603.0,2170.0,Cash Flow
Purchase of Investments,,,,,,,-4607.0,-1162.0,-1932.0,-2744.0,Cash Flow
Loans,,,,,,,2853.0,-460.0,-1071.0,-1572.0,Cash Flow
Other Investing Cash Flow,,,,,,,151.0,-65.0,132.0,-47.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,2807.0,-866.0,-1256.0,-2175.0,Cash Flow
Total Cash from Investing,,,,,,,2603.0,-904.0,-1375.0,-2326.0,Cash Flow
Deposits,,,,,,,5098.0,-1816.0,-2623.0,-4826.0,Cash Flow
