,2017,2018,2019,2020,2021,2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023,Report
high,36.4,84.53,159.97,369.12,377.04,166.21,,,,,
low,30.75,30.65,58.28,99.01,146.43,40.3,,,,,
change,-0.1072,0.988,1.4069999999999998,1.2662,-0.5379,-0.6068,,,,,
Date,,,,,,,2021-10-31 00:00:00,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,458.0,506.0,494.0,528.0,Balance Sheet
Short Term Investments,,,,,,,210.0,223.0,292.0,281.0,Balance Sheet
Cash and Short Term Invs,,,,,,,668.0,729.0,786.0,809.0,Balance Sheet
"Total Receivables, Net",,,,,,,179.0,226.0,187.0,220.0,Balance Sheet
Prepaid Expenses,,,,,,,32.0,38.0,41.0,36.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,19.0,21.0,22.0,23.0,Balance Sheet
Total Current Assets,,,,,,,898.0,1015.0,1036.0,1088.0,Balance Sheet
Buildings,,,,,,,7.0,7.0,7.0,8.0,Balance Sheet
Machinery/Equipment,,,,,,,53.0,56.0,59.0,63.0,Balance Sheet
Construction in Progress,,,,,,,0.0,0.0,1.0,1.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,53.0,58.0,56.0,54.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,113.0,122.0,123.0,126.0,Balance Sheet
Accumulated Depreciation,,,,,,,-45.0,-48.0,-53.0,-57.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,68.0,73.0,71.0,69.0,Balance Sheet
"Goodwill, Net",,,,,,,1515.0,1515.0,1515.0,1515.0,Balance Sheet
Intangibles - Gross,,,,,,,743.0,743.0,743.0,743.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-199.0,-232.0,-265.0,-297.0,Balance Sheet
Intangibles - Net,,,,,,,544.0,511.0,478.0,446.0,Balance Sheet
Other Long Term Assets,,,,,,,36.0,31.0,29.0,29.0,Balance Sheet
Total Assets,,,,,,,3104.0,3193.0,3176.0,3196.0,Balance Sheet
Accounts Payable,,,,,,,5.0,5.0,8.0,8.0,Balance Sheet
Accrued Expenses,,,,,,,109.0,92.0,101.0,111.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,634.0,2.0,2.0,2.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,352.0,469.0,461.0,477.0,Balance Sheet
Total Current Liabilities,,,,,,,1100.0,567.0,571.0,599.0,Balance Sheet
Total Long Term Debt,,,,,,,952.0,1614.0,2158.0,2160.0,Balance Sheet
Total Debt,,,,,,,1586.0,1616.0,2160.0,2161.0,Balance Sheet
Minority Interest,,,,,,,10.0,12.0,14.0,19.0,Balance Sheet
"Other Liabilities, Total",,,,,,,109.0,106.0,96.0,101.0,Balance Sheet
Total Liabilities,,,,,,,2172.0,2300.0,2840.0,2879.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1724.0,1779.0,1103.0,1155.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-801.0,-895.0,-774.0,-845.0,Balance Sheet
"Other Equity, Total",,,,,,,9.0,10.0,8.0,7.0,Balance Sheet
Total Equity,,,,,,,932.0,894.0,336.0,317.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,3104.0,3193.0,3176.0,3196.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,75.0,75.0,76.0,76.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-10-31 00:00:00,2022-01-31 00:00:00,2022-04-30 00:00:00,2022-07-31 00:00:00,Income Statement
Total Revenue,,,,,,,185816.0,193298.0,196371.0,211103.0,Income Statement
"Cost of Revenue, Total",,,,,,,77620.0,76670.0,80828.0,83309.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,94081.0,99874.0,112831.0,113573.0,Income Statement
