,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,8.7,10.26,14.94,30.14,47.9,55.8,,,,,
low,7.15,5.9,5.75,8.0,17.72,29.26,,,,,
change,0.0449,-0.2245,0.7058,0.953,1.1924,-0.1075,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,113.0,115.0,94.0,106.0,Balance Sheet
Short Term Investments,,,,,,,359.0,494.0,492.0,761.0,Balance Sheet
Cash and Short Term Invs,,,,,,,472.0,609.0,586.0,868.0,Balance Sheet
"Total Receivables, Net",,,,,,,52.0,6.0,2.0,2.0,Balance Sheet
Prepaid Expenses,,,,,,,12.0,8.0,14.0,14.0,Balance Sheet
Total Current Assets,,,,,,,536.0,624.0,602.0,884.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,146.0,148.0,151.0,155.0,Balance Sheet
Long Term Investments,,,,,,,152.0,77.0,11.0,29.0,Balance Sheet
Other Long Term Assets,,,,,,,7.0,7.0,8.0,8.0,Balance Sheet
Total Assets,,,,,,,841.0,856.0,772.0,1076.0,Balance Sheet
Accounts Payable,,,,,,,21.0,20.0,14.0,14.0,Balance Sheet
Accrued Expenses,,,,,,,49.0,44.0,51.0,56.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,,1.0,1.0,1.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,2.0,2.0,1.0,5.0,Balance Sheet
Total Current Liabilities,,,,,,,72.0,67.0,67.0,76.0,Balance Sheet
Long Term Debt,,,,,,,143.0,196.0,197.0,609.0,Balance Sheet
Capital Lease Obligations,,,,,,,,1.0,1.0,1.0,Balance Sheet
Total Long Term Debt,,,,,,,143.0,197.0,198.0,610.0,Balance Sheet
Total Debt,,,,,,,143.0,198.0,199.0,611.0,Balance Sheet
"Other Liabilities, Total",,,,,,,383.0,476.0,395.0,406.0,Balance Sheet
Total Liabilities,,,,,,,597.0,740.0,660.0,1092.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1452.0,1406.0,1422.0,1438.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-1208.0,-1286.0,-1306.0,-1449.0,Balance Sheet
"Other Equity, Total",,,,,,,-1.0,-4.0,-4.0,-6.0,Balance Sheet
Total Equity,,,,,,,244.0,116.0,111.0,-16.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,841.0,856.0,772.0,1076.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,85.0,86.0,86.0,95.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,55600.0,1148.0,88968.0,2515.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,33806.0,33070.0,42716.0,48222.0,Income Statement
Research & Development,,,,,,,43498.0,45935.0,57126.0,62734.0,Income Statement
Unusual Expense (Income),,,,,,,,2693.0,0.0,22246.0,Income Statement
Total Operating Expense,,,,,,,77304.0,81698.0,99842.0,133202.0,Income Statement
Total Operating Income,,,,,,,-21704.0,-80550.0,-10874.0,-130687.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-4218.0,-2746.0,-2807.0,-6804.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,,415.0,864.0,4144.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,-4648.0,-6564.0,-7003.0,-8963.0,Income Statement
Income Before Tax,,,,,,,-30570.0,-89445.0,-19820.0,-142310.0,Income Statement
Income After Tax,,,,,,,-30570.0,-89445.0,-19820.0,-142310.0,Income Statement
Net Inc Before Extra Items,,,,,,,-30570.0,-89445.0,-19820.0,-142310.0,Income Statement
Total Net Income,,,,,,,-30570.0,-89445.0,-19820.0,-142310.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-30570.0,-89445.0,-19820.0,-142310.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-30570.0,-89445.0,-19820.0,-142310.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,84164.0,84996.0,85731.0,93758.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.36,-1.05,-0.23,-1.52,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.36,-1.05,-0.23,-1.52,Income Statement
Diluted Weighted Average Shares,,,,,,,84164.0,84996.0,85731.0,93758.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.36,-1.05,-0.23,-1.52,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.36,-1.05,-0.23,-1.52,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,7183.0,4271.0,4351.0,7117.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,734.0,1341.0,1407.0,1408.0,Income Statement
Total Special Items,,,,,,,2800.0,2693.0,0.0,22246.0,Income Statement
Normalzd Income Before Tax,,,,,,,-27770.0,-86752.0,-19820.0,-120064.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Normalized Income After Tax,,,,,,,-27770.0,-86752.0,-19820.0,-120064.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-27770.0,-86752.0,-19820.0,-120064.0,Income Statement
Basic Normalized EPS,,,,,,,-0.33,-1.02,-0.23,-1.28,Income Statement
Diluted Normalized EPS,,,,,,,-0.33,-1.02,-0.23,-1.28,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-215314.0,-89445.0,-109265.0,-251575.0,Cash Flow
Depreciation/Depletion,,,,,,,2276.0,1341.0,2748.0,4156.0,Cash Flow
Unusual Items,,,,,,,2844.0,2693.0,2693.0,25046.0,Cash Flow
Other Non-Cash Items,,,,,,,51855.0,17881.0,38991.0,61089.0,Cash Flow
Non-Cash Items,,,,,,,54699.0,20574.0,41684.0,86135.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,,2714.0,5474.0,5555.0,Cash Flow
Accounts Receivable,,,,,,,-47399.0,50763.0,54846.0,54525.0,Cash Flow
Prepaid Expenses,,,,,,,-7381.0,-1422.0,-8033.0,-8942.0,Cash Flow
Other Assets,,,,,,,7361.0,227.0,822.0,1502.0,Cash Flow
Accounts Payable,,,,,,,1055.0,-3080.0,-11930.0,-8524.0,Cash Flow
Accrued Expenses,,,,,,,58532.0,-4101.0,2500.0,12252.0,Cash Flow
Changes in Working Capital,,,,,,,15817.0,40719.0,-52453.0,-40042.0,Cash Flow
Total Cash from Operations,,,,,,,-142522.0,-26811.0,-117286.0,-201326.0,Cash Flow
Capital Expenditures,,,,,,,-48872.0,-942.0,-1799.0,-8130.0,Cash Flow
Sale/Maturity of Investment,,,,,,,426137.0,129790.0,265825.0,446961.0,Cash Flow
Purchase of Investments,,,,,,,-525042.0,-193127.0,-263037.0,-730214.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,-98905.0,-63337.0,2788.0,-283253.0,Cash Flow
Total Cash from Investing,,,,,,,-147777.0,-64279.0,989.0,-291383.0,Cash Flow
Financing Cash Flow Items,,,,,,,7931.0,-7936.0,-4253.0,1934.0,Cash Flow
"Common Stock, Net",,,,,,,296905.0,,,0.0,Cash Flow
Warrants Converted,,,,,,,15144.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,312049.0,,,0.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,149581.0,149581.0,673167.0,Cash Flow
Long Term Debt Reduction,,,,,,,,-47799.0,-48066.0,-188820.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,0.0,101782.0,101515.0,484347.0,Cash Flow
Total Cash From Financing,,,,,,,319980.0,93846.0,97262.0,486281.0,Cash Flow
Net Change in Cash,,,,,,,29681.0,2756.0,-19035.0,-6428.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,82985.0,112666.0,112666.0,112666.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,112666.0,115422.0,93631.0,106238.0,Cash Flow
