,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,13.77,18.16,23.88,22.13,20.02,16.97,,,,,
low,12.79,13.26,15.88,4.5,13.33,8.46,,,,,
change,0.0256,0.2225,0.2371,-0.2638,0.10189999999999999,-0.225,,,,,
Date,,,,,,,2021-12-29 00:00:00,2022-03-30 00:00:00,2022-06-29 00:00:00,2022-09-28 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,31.0,6.0,1.0,4.0,Balance Sheet
Short Term Investments,,,,,,,3.0,4.0,4.0,2.0,Balance Sheet
Cash and Short Term Invs,,,,,,,33.0,10.0,5.0,6.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,13.0,13.0,13.0,12.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-1.0,-1.0,-1.0,-1.0,Balance Sheet
"Trade Accts Recvble, Net",,,,,,,13.0,12.0,13.0,12.0,Balance Sheet
Notes Recvble - Short Term,,,,,,,1.0,3.0,6.0,9.0,Balance Sheet
Other Receivables,,,,,,,6.0,8.0,4.0,3.0,Balance Sheet
"Total Receivables, Net",,,,,,,20.0,23.0,23.0,25.0,Balance Sheet
Total Inventory,,,,,,,5.0,10.0,12.0,9.0,Balance Sheet
Prepaid Expenses,,,,,,,11.0,8.0,8.0,10.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,0.0,1.0,1.0,1.0,Balance Sheet
Total Current Assets,,,,,,,69.0,52.0,49.0,50.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,391.0,383.0,387.0,394.0,Balance Sheet
Accumulated Depreciation,,,,,,,-163.0,-161.0,-162.0,-161.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,228.0,222.0,224.0,233.0,Balance Sheet
"Goodwill, Net",,,,,,,37.0,37.0,37.0,73.0,Balance Sheet
Intangibles - Gross,,,,,,,56.0,56.0,56.0,102.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-6.0,-6.0,-6.0,-7.0,Balance Sheet
Intangibles - Net,,,,,,,50.0,50.0,50.0,95.0,Balance Sheet
Note Rcvble - Long Term,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Deferred Charges,,,,,,,3.0,3.0,3.0,2.0,Balance Sheet
Def. Inc. Tax - LT Asset,,,,,,,12.0,5.0,0.0,0.0,Balance Sheet
Other Long Term Assets,,,,,,,37.0,32.0,30.0,43.0,Balance Sheet
Total Assets,,,,,,,436.0,401.0,393.0,498.0,Balance Sheet
Accounts Payable,,,,,,,16.0,13.0,17.0,12.0,Balance Sheet
Accrued Expenses,,,,,,,56.0,42.0,44.0,51.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Income Taxes Payable,,,,,,,5.0,5.0,4.0,6.0,Balance Sheet
Other Current Liabilities,,,,,,,19.0,17.0,23.0,21.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,24.0,22.0,28.0,28.0,Balance Sheet
Total Current Liabilities,,,,,,,98.0,79.0,90.0,93.0,Balance Sheet
Long Term Debt,,,,,,,170.0,172.0,187.0,267.0,Balance Sheet
Capital Lease Obligations,,,,,,,11.0,10.0,10.0,10.0,Balance Sheet
Total Long Term Debt,,,,,,,181.0,182.0,197.0,276.0,Balance Sheet
Total Debt,,,,,,,183.0,184.0,199.0,278.0,Balance Sheet
Deferred Income Tax,,,,,,,,,2.0,8.0,Balance Sheet
"Other Liabilities, Total",,,,,,,223.0,188.0,162.0,165.0,Balance Sheet
Total Liabilities,,,,,,,501.0,449.0,452.0,542.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,136.0,137.0,138.0,140.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-116.0,-95.0,-72.0,-55.0,Balance Sheet
Treasury Stock - Common,,,,,,,-31.0,-42.0,-80.0,-88.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-1.0,-1.0,-1.0,-1.0,Balance Sheet
Other Comprehensive Income,,,,,,,-54.0,-48.0,-45.0,-42.0,Balance Sheet
"Other Equity, Total",,,,,,,-54.0,-49.0,-46.0,-43.0,Balance Sheet
Total Equity,,,,,,,-65.0,-48.0,-59.0,-45.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,436.0,401.0,393.0,498.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,62.0,62.0,58.0,58.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,2.0,3.0,7.0,7.0,Balance Sheet
Date,,,,,,,2021-12-29 00:00:00,2022-03-30 00:00:00,2022-06-29 00:00:00,2022-09-28 00:00:00,Income Statement
Total Revenue,,,,,,,107639.0,103107.0,115017.0,117456.0,Income Statement
"Cost of Revenue, Total",,,,,,,37790.0,37862.0,46892.0,47896.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,27048.0,26169.0,26833.0,29277.0,Income Statement
Labor & Related Expense,,,,,,,3390.0,4015.0,3505.0,1947.0,Income Statement
Advertising Expense,,,,,,,19030.0,18206.0,19486.0,18950.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,49468.0,48390.0,49824.0,50174.0,Income Statement
Depreciation,,,,,,,3513.0,3089.0,3139.0,3358.0,Income Statement
Amortiz of Intangibles,,,,,,,553.0,459.0,451.0,556.0,Income Statement
Depreciation/Amortization,,,,,,,4066.0,3548.0,3590.0,3914.0,Income Statement
Restructuring Charge,,,,,,,-29.0,146.0,641.0,434.0,Income Statement
Litigation,,,,,,,,,,1567.0,Income Statement
Impair-Assets Held for Use,,,,,,,442.0,,266.0,697.0,Income Statement
Other Unusual Expnse (In),,,,,,,,,38.0,38.0,Income Statement
Unusual Expense (Income),,,,,,,-46309.0,0.0,846.0,-330.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,-46722.0,-146.0,-99.0,-3066.0,Income Statement
Total Operating Expense,,,,,,,45015.0,89800.0,101152.0,101654.0,Income Statement
Total Operating Income,,,,,,,62624.0,13307.0,13865.0,15802.0,Income Statement
