,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,20.86,20.75,17.42,17.4,19.45,24.68,,,,,
low,18.5,12.3,12.96,6.27,12.55,16.51,,,,,
change,0.077,-0.34850000000000003,0.2738,-0.2364,0.2698,0.49310000000000004,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Due from Banks,,,,,,,1147.0,1225.0,1133.0,1193.0,Balance Sheet
Interest-Earning Deposits,,,,,,,14907.0,13548.0,9475.0,3241.0,Balance Sheet
Fed. Fund/Resale,,,,,,,641.0,640.0,712.0,690.0,Balance Sheet
Trading Account Assets,,,,,,,1601.0,1823.0,1392.0,1421.0,Balance Sheet
Securities Held,,,,,,,712.0,701.0,687.0,1385.0,Balance Sheet
Securities for Sale,,,,,,,8707.0,9242.0,8941.0,8718.0,Balance Sheet
Total Invest. Securities,,,,,,,9419.0,9943.0,9628.0,10103.0,Balance Sheet
Loans Held for Sale,,,,,,,1172.0,1014.0,870.0,680.0,Balance Sheet
"Other Erng. Assets, Total",,,,,,,27740.0,26968.0,22077.0,16135.0,Balance Sheet
Total Gross Loans,,,,,,,54859.0,55012.0,56529.0,57354.0,Balance Sheet
Loan Loss Allowances,,,,,,,-670.0,-622.0,-624.0,-664.0,Balance Sheet
Net Loans,,,,,,,54189.0,54390.0,55905.0,56690.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,665.0,669.0,636.0,622.0,Balance Sheet
"Goodwill, Net",,,,,,,1511.0,1511.0,1511.0,1511.0,Balance Sheet
Intangibles - Gross,,,,,,,449.0,444.0,444.0,430.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-151.0,-159.0,-172.0,-184.0,Balance Sheet
Intangibles - Net,,,,,,,298.0,285.0,272.0,246.0,Balance Sheet
"Other Assets, Total",,,,,,,3542.0,3612.0,3598.0,3902.0,Balance Sheet
Total Assets,,,,,,,89092.0,88660.0,85132.0,80299.0,Balance Sheet
Non-Interest Bearing Dep.,,,,,,,27883.0,28051.0,27114.0,25813.0,Balance Sheet
Interest Bearing Deposits,,,,,,,47012.0,46063.0,43436.0,40202.0,Balance Sheet
Total Deposits,,,,,,,74895.0,74114.0,70550.0,66015.0,Balance Sheet
Fed Funds Purch.,,,,,,,2022.0,1558.0,1724.0,1153.0,Balance Sheet
Other ST Borrowings,,,,,,,102.0,161.0,229.0,263.0,Balance Sheet
Total ST Borrowings,,,,,,,2124.0,1719.0,1953.0,1416.0,Balance Sheet
Total Long Term Debt,,,,,,,1590.0,1591.0,1599.0,1597.0,Balance Sheet
Total Debt,,,,,,,3714.0,3310.0,3552.0,3013.0,Balance Sheet
Minority Interest,,,,,,,295.0,295.0,295.0,295.0,Balance Sheet
"Other Liabilities, Total",,,,,,,1989.0,2540.0,2479.0,2988.0,Balance Sheet
Total Liabilities,,,,,,,80893.0,80259.0,76876.0,72311.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,520.0,1014.0,1014.0,1014.0,Balance Sheet
Common Stock,,,,,,,333.0,334.0,335.0,335.0,Balance Sheet
Additional Paid-In Capital,,,,,,,4743.0,4769.0,4791.0,4812.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,2891.0,2996.0,3079.0,3254.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-36.0,-440.0,-671.0,-1039.0,Balance Sheet
