,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,52.2,59.19,52.08,52.48,68.25,75.44,,,,,
low,48.28,38.08,39.11,23.58,42.12,46.58,,,,,
change,0.018000000000000002,-0.21910000000000002,0.297,-0.1704,0.4661,-0.2137,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Due from Banks,,,,,,,595.0,700.0,559.0,549.0,Balance Sheet
Interest-Earning Deposits,,,,,,,10283.0,5093.0,1249.0,1291.0,Balance Sheet
Fed. Fund/Resale,,,,,,,2133.0,2345.0,2273.0,2797.0,Balance Sheet
Trading Account Assets,,,,,,,372.0,382.0,304.0,526.0,Balance Sheet
Other Short Trm Invest.,,,,,,,851.0,829.0,840.0,983.0,Balance Sheet
Securities Held,,,,,,,441.0,439.0,614.0,423.0,Balance Sheet
Securities for Sale,,,,,,,24048.0,26145.0,25297.0,23233.0,Balance Sheet
Total Invest. Securities,,,,,,,24489.0,26584.0,25911.0,23656.0,Balance Sheet
Loans Held for Sale,,,,,,,83.0,43.0,42.0,25.0,Balance Sheet
"Other Erng. Assets, Total",,,,,,,38211.0,35276.0,30619.0,29278.0,Balance Sheet
Total Gross Loans,,,,,,,50851.0,51242.0,52370.0,53918.0,Balance Sheet
Loan Loss Allowances,,,,,,,-513.0,-478.0,-508.0,-541.0,Balance Sheet
Net Loans,,,,,,,50338.0,50764.0,51862.0,53377.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,1514.0,1534.0,1555.0,1571.0,Balance Sheet
Intangibles - Net,,,,,,,1015.0,1015.0,1015.0,1034.0,Balance Sheet
Def. Inc. Tax - LT Asset,,,,,,,96.0,,,,Balance Sheet
Other Real Estate Owned,,,,,,,8.0,4.0,0.0,3.0,Balance Sheet
Other Assets,,,,,,,1423.0,1833.0,2174.0,2662.0,Balance Sheet
"Other Assets, Total",,,,,,,1431.0,1837.0,2174.0,2665.0,Balance Sheet
Total Assets,,,,,,,93200.0,91126.0,87784.0,88474.0,Balance Sheet
Accrued Expenses,,,,,,,222.0,215.0,209.0,209.0,Balance Sheet
Non-Interest Bearing Dep.,,,,,,,41053.0,41937.0,40289.0,39133.0,Balance Sheet
Interest Bearing Deposits,,,,,,,41736.0,40414.0,38772.0,36862.0,Balance Sheet
Total Deposits,,,,,,,82789.0,82351.0,79061.0,75995.0,Balance Sheet
Total ST Borrowings,,,,,,,903.0,638.0,1018.0,5363.0,Balance Sheet
Long Term Debt,,,,,,,1008.0,685.0,667.0,643.0,Balance Sheet
Capital Lease Obligations,,,,,,,4.0,4.0,4.0,4.0,Balance Sheet
Total Long Term Debt,,,,,,,1012.0,689.0,671.0,647.0,Balance Sheet
Total Debt,,,,,,,1915.0,1327.0,1689.0,6010.0,Balance Sheet
Reserves,,,,,,,40.0,36.0,38.0,49.0,Balance Sheet
Other Liabilities,,,,,,,771.0,903.0,1155.0,1515.0,Balance Sheet
"Other Liabilities, Total",,,,,,,811.0,939.0,1193.0,1564.0,Balance Sheet
Total Liabilities,,,,,,,85737.0,84832.0,82152.0,83778.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,440.0,440.0,440.0,440.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1928.0,1889.0,1845.0,1799.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,5175.0,5311.0,5447.0,5597.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-78.0,-1199.0,-1898.0,-2807.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-2.0,-2.0,-2.0,-2.0,Balance Sheet
Other Comprehensive Income,,,,,,,0.0,-145.0,-200.0,-331.0,Balance Sheet
"Other Equity, Total",,,,,,,-2.0,-147.0,-202.0,-333.0,Balance Sheet
Total Equity,,,,,,,7463.0,6294.0,5632.0,4696.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,93200.0,91126.0,87784.0,88474.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,152.0,151.0,150.0,150.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Shrs Out-Pref Primary Iss.,,,,,,,66.0,66.0,66.0,66.0,Balance Sheet
Shrs Out-Pref Stk Iss. 3,,,,,,,138.0,138.0,138.0,138.0,Balance Sheet
Shrs Out-Pref Stk Iss. 4,,,,,,,126.0,126.0,126.0,126.0,Balance Sheet
Shrs Out-Pref Stk Iss. 5,,,,,,,99.0,99.0,99.0,99.0,Balance Sheet
Shrs Out-Pref Stk Iss. 6,,,,,,,136.0,136.0,136.0,136.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 3,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 4,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 5,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 6,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Interest & Fees on Loans,,,,,,,471.0,437.0,468.0,551.0,Income Statement
Inter & Divs/ Invest Securs,,,,,,,84.0,107.0,124.0,129.0,Income Statement
Interest on Deposits,,,,,,,7.0,6.0,12.0,24.0,Income Statement
Trading Account Interest,,,,,,,4.0,5.0,4.0,3.0,Income Statement
"Interest Income, Bank",,,,,,,566.0,555.0,608.0,707.0,Income Statement
Interest on Deposit,,,,,,,7.0,6.0,7.0,19.0,Income Statement
Inter on Other Borrowings,,,,,,,6.0,5.0,8.0,25.0,Income Statement
Total Interest Expense,,,,,,,13.0,11.0,15.0,44.0,Income Statement
Net Interest Income,,,,,,,553.0,544.0,593.0,663.0,Income Statement
Loan Loss Provision,,,,,,,25.0,-33.0,41.0,71.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,528.0,577.0,552.0,592.0,Income Statement
Fees & Commish from Operat,,,,,,,75.0,83.0,78.0,75.0,Income Statement
Commish & Fees/Secur Act,,,,,,,13.0,14.0,13.0,14.0,Income Statement
Credit Card Fees,,,,,,,25.0,25.0,25.0,27.0,Income Statement
Fees for Other Cust Serv,,,,,,,15.0,14.0,17.0,15.0,Income Statement
Invest Securities Gains,,,,,,,39.0,-15.0,8.0,5.0,Income Statement
Foreign Currency Gains,,,,,,,24.0,15.0,21.0,25.0,Income Statement
Other Revenue,,,,,,,-1.0,6.0,10.0,4.0,Income Statement
"Non-Interest Income, Bank",,,,,,,190.0,142.0,172.0,165.0,Income Statement
Labor & Related Expenses,,,,,,,-282.0,-312.0,-307.0,-312.0,Income Statement
Real Estate Operat Expnse,,,,,,,0.0,-1.0,0.0,0.0,Income Statement
Other Unusual Expense,,,,,,,0.0,,,,Income Statement
Restructuring Charge,,,,,,,-1.0,,,,Income Statement
Other Expense,,,,,,,-166.0,-151.0,-157.0,-167.0,Income Statement
"Non-Interest Expense, Bank",,,,,,,-449.0,-464.0,-464.0,-479.0,Income Statement
Income Before Tax,,,,,,,269.0,255.0,260.0,278.0,Income Statement
Income Tax - Total,,,,,,,56.0,52.0,57.0,61.0,Income Statement
Income After Tax,,,,,,,213.0,203.0,203.0,217.0,Income Statement
