,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,16.98,18.69,22.84,24.91,29.46,24.48,,,,,
low,14.24,14.8,15.33,6.82,18.86,15.77,,,,,
change,0.15230000000000002,-0.0488,0.43570000000000003,-0.0131,0.08750000000000001,-0.0739,,,,,
Date,,,,,,,2022-01-02 00:00:00,2022-04-03 00:00:00,2022-07-03 00:00:00,2022-10-02 00:00:00,Balance Sheet
Cash,,,,,,,249.0,,,,Balance Sheet
Cash & Equivalents,,,,,,,0.0,741.0,701.0,732.0,Balance Sheet
Cash and Short Term Invs,,,,,,,249.0,741.0,701.0,732.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,128.0,,,,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-8.0,,,,Balance Sheet
"Total Receivables, Net",,,,,,,120.0,118.0,115.0,142.0,Balance Sheet
Total Inventory,,,,,,,6.0,6.0,6.0,7.0,Balance Sheet
Prepaid Expenses,,,,,,,31.0,29.0,32.0,27.0,Balance Sheet
Restricted Cash - Current,,,,,,,187.0,182.0,186.0,185.0,Balance Sheet
Discont. Ops.-Curr. Assets,,,,,,,,3.0,4.0,2.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,187.0,186.0,189.0,187.0,Balance Sheet
Total Current Assets,,,,,,,593.0,1080.0,1044.0,1095.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,1964.0,1932.0,1913.0,1885.0,Balance Sheet
"Goodwill, Net",,,,,,,775.0,776.0,775.0,773.0,Balance Sheet
Intangibles - Net,,,,,,,1281.0,1273.0,1263.0,1252.0,Balance Sheet
LT Invt. - Affiliate Comp.,,,,,,,,39.0,38.0,33.0,Balance Sheet
LT Investments - Other,,,,,,,350.0,315.0,324.0,323.0,Balance Sheet
Long Term Investments,,,,,,,350.0,354.0,363.0,356.0,Balance Sheet
Note Rcvble - Long Term,,,,,,,4.0,,,,Balance Sheet
Other Long Term Assets,,,,,,,135.0,148.0,159.0,164.0,Balance Sheet
Total Assets,,,,,,,5101.0,5563.0,5516.0,5525.0,Balance Sheet
Accounts Payable,,,,,,,41.0,33.0,36.0,35.0,Balance Sheet
Accrued Expenses,,,,,,,188.0,176.0,160.0,178.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,40.0,46.0,46.0,47.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,158.0,152.0,157.0,159.0,Balance Sheet
Total Current Liabilities,,,,,,,427.0,408.0,399.0,418.0,Balance Sheet
Long Term Debt,,,,,,,2356.0,2837.0,2833.0,2827.0,Balance Sheet
Capital Lease Obligations,,,,,,,560.0,561.0,567.0,567.0,Balance Sheet
Total Long Term Debt,,,,,,,2916.0,3398.0,3400.0,3395.0,Balance Sheet
Total Debt,,,,,,,2956.0,3445.0,3446.0,3442.0,Balance Sheet
Deferred Income Tax,,,,,,,268.0,272.0,275.0,276.0,Balance Sheet
"Other Liabilities, Total",,,,,,,1054.0,1031.0,1020.0,998.0,Balance Sheet
Total Liabilities,,,,,,,4665.0,5109.0,5093.0,5088.0,Balance Sheet
Common Stock,,,,,,,47.0,47.0,47.0,47.0,Balance Sheet
Additional Paid-In Capital,,,,,,,2899.0,2922.0,2927.0,2930.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,344.0,355.0,376.0,400.0,Balance Sheet
Treasury Stock - Common,,,,,,,-2805.0,-2822.0,-2873.0,-2871.0,Balance Sheet
"Other Equity, Total",,,,,,,-48.0,-47.0,-55.0,-69.0,Balance Sheet
Total Equity,,,,,,,436.0,455.0,423.0,437.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,5101.0,5563.0,5516.0,5525.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,216.0,215.0,213.0,213.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,255.0,255.0,258.0,257.0,Balance Sheet
Date,,,,,,,2022-01-02 00:00:00,2022-04-03 00:00:00,2022-07-03 00:00:00,2022-10-02 00:00:00,Income Statement
Total Revenue,,,,,,,473.0,489.0,538.0,533.0,Income Statement
"Cost of Revenue, Total",,,,,,,170.0,197.0,207.0,209.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,96.0,58.0,63.0,62.0,Income Statement
Labor & Related Expense,,,,,,,,33.0,31.0,32.0,Income Statement
Advertising Expense,,,,,,,101.0,98.0,111.0,108.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,197.0,189.0,205.0,202.0,Income Statement
Depreciation,,,,,,,32.0,33.0,33.0,34.0,Income Statement
Amortiz of Intangibles,,,,,,,,,,1.0,Income Statement
Depreciation/Amortization,,,,,,,32.0,33.0,33.0,35.0,Income Statement
"Inter/Invest Inc, Operating",,,,,,,-6.0,,-3.0,-3.0,Income Statement
Restructuring Charge,,,,,,,1.0,0.0,0.0,0.0,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,1.0,2.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,-1.0,-3.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,1.0,-3.0,0.0,-1.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,0.0,-1.0,-2.0,-2.0,Income Statement
"Other, Net",,,,,,,0.0,0.0,1.0,3.0,Income Statement
"Other Operat Expse, Total",,,,,,,2.0,-2.0,-1.0,-9.0,Income Statement
Total Operating Expense,,,,,,,396.0,414.0,442.0,434.0,Income Statement
Total Operating Income,,,,,,,77.0,75.0,96.0,98.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-26.0,-26.0,-32.0,-32.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,0.0,2.0,,0.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,0.0,0.0,1.0,3.0,Income Statement
Income Before Tax,,,,,,,51.0,51.0,65.0,69.0,Income Statement
Income Tax - Total,,,,,,,-1.0,13.0,17.0,19.0,Income Statement
Income After Tax,,,,,,,52.0,37.0,48.0,51.0,Income Statement
Net Inc Before Extra Items,,,,,,,52.0,37.0,48.0,51.0,Income Statement
Total Net Income,,,,,,,52.0,37.0,48.0,51.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,52.0,37.0,48.0,51.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,52.0,37.0,48.0,51.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,218.0,216.0,214.0,213.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.24,0.17,0.23,0.24,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.24,0.17,0.23,0.24,Income Statement
Diluted Weighted Average Shares,,,,,,,220.0,218.0,215.0,215.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.24,0.17,0.22,0.24,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.24,0.17,0.22,0.24,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.12,0.13,0.13,0.13,Income Statement
Gross Divid - Common Stock,,,,,,,26.0,27.0,27.0,27.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,26.0,26.0,32.0,32.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,32.0,33.0,33.0,34.0,Income Statement
Total Special Items,,,,,,,1.0,-3.0,0.0,-1.0,Income Statement
Normalzd Income Before Tax,,,,,,,52.0,48.0,66.0,68.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,-1.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-1.0,13.0,17.0,18.0,Income Statement
Normalized Income After Tax,,,,,,,53.0,35.0,48.0,50.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,53.0,35.0,48.0,50.0,Income Statement
Basic Normalized EPS,,,,,,,0.24,0.16,0.23,0.23,Income Statement
Diluted Normalized EPS,,,,,,,0.24,0.16,0.22,0.23,Income Statement
Date,,,,,,,2022-01-02 00:00:00,2022-04-03 00:00:00,2022-07-03 00:00:00,2022-10-02 00:00:00,Cash Flow
Net Income,,,,,,,200392.0,37402.0,85553.0,136095.0,Cash Flow
Depreciation/Depletion,,,,,,,125540.0,33231.0,66659.0,100911.0,Cash Flow
Amortization,,,,,,,,,,888.0,Cash Flow
Deferred Taxes,,,,,,,-13781.0,4527.0,7306.0,10214.0,Cash Flow
Unusual Items,,,,,,,-31357.0,-2918.0,-1210.0,-1456.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,5134.0,898.0,1108.0,3468.0,Cash Flow
Other Non-Cash Items,,,,,,,74846.0,22650.0,37924.0,51291.0,Cash Flow
Non-Cash Items,,,,,,,48623.0,20630.0,37822.0,53303.0,Cash Flow
Other Assets,,,,,,,,-4656.0,-13213.0,-22685.0,Cash Flow
Accrued Expenses,,,,,,,-45606.0,-11615.0,-22913.0,-34241.0,Cash Flow
Changes in Working Capital,,,,,,,-15002.0,-74808.0,-99145.0,-118772.0,Cash Flow
Total Cash from Operations,,,,,,,345772.0,20982.0,98195.0,182639.0,Cash Flow
Capital Expenditures,,,,,,,-77984.0,-12496.0,-30941.0,-50036.0,Cash Flow
Acquisition of Business,,,,,,,-123069.0,,,,Cash Flow
Sale of Business,,,,,,,55118.0,263.0,1016.0,3731.0,Cash Flow
