,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,3.15,4.44,2.88,3.13,6.07,3.13,,,,,
low,2.12,1.92,0.7004,0.55,1.86,0.85,,,,,
change,0.2389,-0.1354,-0.551,0.9469,0.4045,-0.6409999999999999,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,1336.0,1584.0,2668.0,2364.0,Balance Sheet
Short Term Investments,,,,,,,47400.0,37036.0,23574.0,41357.0,Balance Sheet
Cash and Short Term Invs,,,,,,,48736.0,38620.0,26242.0,43721.0,Balance Sheet
"Total Receivables, Net",,,,,,,585.0,1220.0,4655.0,4953.0,Balance Sheet
Invent. - Finished Goods,,,,,,,256.0,267.0,1660.0,2782.0,Balance Sheet
Invent. - Work In Progress,,,,,,,,,1021.0,1863.0,Balance Sheet
Invent. - Raw Materials,,,,,,,2725.0,3586.0,7337.0,7619.0,Balance Sheet
Inventories - Other,,,,,,,-100.0,-100.0,,,Balance Sheet
Total Inventory,,,,,,,2881.0,3753.0,10018.0,12264.0,Balance Sheet
Prepaid Expenses,,,,,,,2183.0,1389.0,3765.0,3463.0,Balance Sheet
Total Current Assets,,,,,,,54385.0,44982.0,44680.0,64401.0,Balance Sheet
Buildings,,,,,,,309.0,198.0,,,Balance Sheet
Land/Improvements,,,,,,,1665.0,1795.0,,,Balance Sheet
Machinery/Equipment,,,,,,,5739.0,5778.0,,,Balance Sheet
Construction in Progress,,,,,,,1289.0,1496.0,,,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,1862.0,1781.0,,,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,10864.0,11048.0,,,Balance Sheet
Accumulated Depreciation,,,,,,,-3300.0,-3468.0,,,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,7564.0,7580.0,16782.0,20708.0,Balance Sheet
"Goodwill, Net",,,,,,,,,44200.0,33748.0,Balance Sheet
Intangibles - Gross,,,,,,,12419.0,12595.0,12715.0,23339.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-4500.0,-4661.0,-4825.0,-5003.0,Balance Sheet
Intangibles - Net,,,,,,,7919.0,7934.0,7890.0,18336.0,Balance Sheet
Long Term Investments,,,,,,,2345.0,2211.0,1326.0,981.0,Balance Sheet
Note Rcvble - Long Term,,,,,,,3741.0,3770.0,,,Balance Sheet
Other Long Term Assets,,,,,,,,,4583.0,4002.0,Balance Sheet
Total Assets,,,,,,,75954.0,66477.0,119461.0,142176.0,Balance Sheet
Accounts Payable,,,,,,,2173.0,1512.0,4523.0,5787.0,Balance Sheet
Accrued Expenses,,,,,,,5322.0,5000.0,5990.0,5963.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,596.0,0.0,6328.0,5825.0,Balance Sheet
Customer Advances,,,,,,,336.0,670.0,1083.0,1090.0,Balance Sheet
Other Current Liabilities,,,,,,,,,189.0,,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,336.0,670.0,1272.0,1090.0,Balance Sheet
Total Current Liabilities,,,,,,,8427.0,7182.0,18113.0,18665.0,Balance Sheet
Total Long Term Debt,,,,,,,0.0,0.0,253.0,220.0,Balance Sheet
Total Debt,,,,,,,596.0,0.0,6581.0,6045.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,21.0,0.0,,,Balance Sheet
