,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,30.2,63.0,104.22,165.79,178.98,68.23,,,,,
low,23.87,29.25,51.79,77.6,57.58,24.1,,,,,
change,0.07490000000000001,0.8964,0.38780000000000003,0.8987,-0.5476,-0.5442,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,488.0,492.0,475.0,487.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,121.0,109.0,98.0,99.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-7.0,-7.0,-7.0,-5.0,Balance Sheet
"Total Receivables, Net",,,,,,,121.0,109.0,98.0,100.0,Balance Sheet
Prepaid Expenses,,,,,,,14.0,17.0,16.0,14.0,Balance Sheet
Restricted Cash - Current,,,,,,,4.0,2.0,2.0,2.0,Balance Sheet
Other Current Assets,,,,,,,28.0,28.0,28.0,21.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,32.0,30.0,30.0,23.0,Balance Sheet
Total Current Assets,,,,,,,655.0,648.0,619.0,624.0,Balance Sheet
Buildings,,,,,,,8.0,8.0,7.0,7.0,Balance Sheet
Machinery/Equipment,,,,,,,4.0,4.0,4.0,4.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,29.0,29.0,25.0,23.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,41.0,41.0,36.0,34.0,Balance Sheet
Accumulated Depreciation,,,,,,,-11.0,-12.0,-13.0,-14.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,30.0,29.0,23.0,20.0,Balance Sheet
"Goodwill, Net",,,,,,,531.0,525.0,508.0,492.0,Balance Sheet
Intangibles - Gross,,,,,,,366.0,367.0,363.0,348.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-124.0,-133.0,-145.0,-142.0,Balance Sheet
Intangibles - Net,,,,,,,242.0,233.0,218.0,206.0,Balance Sheet
Deferred Charges,,,,,,,20.0,21.0,21.0,22.0,Balance Sheet
Restricted Cash - LT,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Total Assets,,,,,,,1479.0,1458.0,1390.0,1366.0,Balance Sheet
Accounts Payable,,,,,,,16.0,10.0,11.0,12.0,Balance Sheet
Accrued Expenses,,,,,,,57.0,58.0,49.0,46.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Customer Advances,,,,,,,224.0,236.0,222.0,220.0,Balance Sheet
Other Current Liabilities,,,,,,,8.0,8.0,8.0,5.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,231.0,244.0,230.0,226.0,Balance Sheet
Total Current Liabilities,,,,,,,304.0,311.0,290.0,284.0,Balance Sheet
Total Long Term Debt,,,,,,,666.0,810.0,811.0,812.0,Balance Sheet
Total Debt,,,,,,,666.0,810.0,811.0,812.0,Balance Sheet
Deferred Income Tax,,,,,,,16.0,5.0,4.0,4.0,Balance Sheet
"Other Liabilities, Total",,,,,,,30.0,24.0,22.0,21.0,Balance Sheet
Total Liabilities,,,,,,,1016.0,1151.0,1126.0,1121.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,854.0,676.0,691.0,715.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-388.0,-360.0,-396.0,-418.0,Balance Sheet
"Other Equity, Total",,,,,,,-3.0,-8.0,-31.0,-51.0,Balance Sheet
Total Equity,,,,,,,463.0,308.0,263.0,245.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1479.0,1458.0,1390.0,1366.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,39.0,40.0,40.0,40.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,102828.0,100375.0,102986.0,111401.0,Income Statement
"Cost of Revenue, Total",,,,,,,30961.0,31857.0,33239.0,35447.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,56943.0,51459.0,52878.0,50577.0,Income Statement
Labor & Related Expense,,,,,,,-2728.0,3544.0,10538.0,10926.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,54215.0,55003.0,63416.0,61503.0,Income Statement
Research & Development,,,,,,,19954.0,23368.0,26396.0,24934.0,Income Statement
Depreciation,,,,,,,905.0,953.0,1111.0,1139.0,Income Statement
Amortiz of Intangibles,,,,,,,8299.0,8387.0,8148.0,7538.0,Income Statement
Depreciation/Amortization,,,,,,,9204.0,9340.0,9259.0,8677.0,Income Statement
Restructuring Charge,,,,,,,,,6742.0,37.0,Income Statement
Other Unusual Expnse (In),,,,,,,-10106.0,0.0,0.0,4770.0,Income Statement
Unusual Expense (Income),,,,,,,-10106.0,0.0,6742.0,4807.0,Income Statement
Total Operating Expense,,,,,,,104228.0,119568.0,139052.0,135368.0,Income Statement
Total Operating Income,,,,,,,-1400.0,-19193.0,-36066.0,-23967.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-9942.0,-1300.0,-1307.0,-1312.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,74.0,62.0,679.0,2054.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-1474.0,280.0,-189.0,1170.0,Income Statement
"Other, Net",,,,,,,-1474.0,280.0,-189.0,1170.0,Income Statement
Income Before Tax,,,,,,,-12742.0,-20151.0,-36883.0,-22055.0,Income Statement
Income Tax - Total,,,,,,,-2234.0,-1078.0,-701.0,25.0,Income Statement
Income After Tax,,,,,,,-10508.0,-19073.0,-36182.0,-22080.0,Income Statement
Net Inc Before Extra Items,,,,,,,-10508.0,-19073.0,-36182.0,-22080.0,Income Statement
Total Net Income,,,,,,,-10508.0,-19073.0,-36182.0,-22080.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,-10508.0,-19073.0,-36182.0,-22080.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,-10508.0,-19073.0,-36182.0,-22080.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,39021.0,39430.0,39572.0,39746.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,-0.27,-0.48,-0.91,-0.56,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,-0.27,-0.48,-0.91,-0.56,Income Statement
Diluted Weighted Average Shares,,,,,,,39021.0,39430.0,39572.0,39746.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,-0.27,-0.48,-0.91,-0.56,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,-0.27,-0.48,-0.91,-0.56,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,9942.0,1300.0,1307.0,1312.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,1100.0,1100.0,1300.0,1300.0,Income Statement
Total Special Items,,,,,,,-10106.0,0.0,7642.0,4807.0,Income Statement
Normalzd Income Before Tax,,,,,,,-22848.0,-20151.0,-29241.0,-17248.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-3537.0,0.0,2675.0,1682.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,-5771.0,-1078.0,1974.0,1707.0,Income Statement
Normalized Income After Tax,,,,,,,-17077.0,-19073.0,-31215.0,-18955.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,-17077.0,-19073.0,-31215.0,-18955.0,Income Statement
Basic Normalized EPS,,,,,,,-0.44,-0.48,-0.79,-0.48,Income Statement
Diluted Normalized EPS,,,,,,,-0.44,-0.48,-0.79,-0.48,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,-94796.0,-19073.0,-55255.0,-77335.0,Cash Flow
Depreciation/Depletion,,,,,,,53168.0,15434.0,30691.0,45253.0,Cash Flow
Deferred Taxes,,,,,,,-12972.0,-6553.0,-7568.0,-7132.0,Cash Flow
Unusual Items,,,,,,,-7181.0,0.0,934.0,5710.0,Cash Flow
Other Non-Cash Items,,,,,,,88468.0,11366.0,33580.0,55790.0,Cash Flow
Non-Cash Items,,,,,,,81287.0,11366.0,34514.0,61500.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,1543.0,335.0,1179.0,-1545.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,894.0,0.0,281.0,281.0,Cash Flow
Accounts Receivable,,,,,,,-18187.0,11420.0,23031.0,28760.0,Cash Flow
Prepaid Expenses,,,,,,,-478.0,-2447.0,-2068.0,17.0,Cash Flow
Other Assets,,,,,,,-1172.0,1819.0,6223.0,7591.0,Cash Flow
Accounts Payable,,,,,,,3772.0,-6124.0,-4187.0,-3172.0,Cash Flow
Accrued Expenses,,,,,,,5775.0,1384.0,-6134.0,-7556.0,Cash Flow
Changes in Working Capital,,,,,,,-4494.0,6528.0,-4604.0,-6473.0,Cash Flow
Total Cash from Operations,,,,,,,22193.0,7702.0,-2222.0,15813.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-5055.0,-1847.0,-2726.0,-2951.0,Cash Flow
Purchase/Acq of Intangibles,,,,,,,-14697.0,-4330.0,-7436.0,-11609.0,Cash Flow
Capital Expenditures,,,,,,,-19752.0,-6177.0,-10162.0,-14560.0,Cash Flow
Acquisition of Business,,,,,,,-262084.0,-47.0,-47.0,-1249.0,Cash Flow
Sale/Maturity of Investment,,,,,,,0.0,,,,Cash Flow
Purchase of Investments,,,,,,,0.0,,,,Cash Flow
