,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,3.5,4.0,2.38,1.75,5.44,5.12,,,,,
low,2.96,1.61,1.28,0.74,1.31,2.35,,,,,
change,0.04190000000000001,-0.454,-0.023,-0.2353,1.8561,-0.2413,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash,,,,,,,1.0,,,,Balance Sheet
Cash & Equivalents,,,,,,,101.0,156.0,129.0,111.0,Balance Sheet
Cash and Short Term Invs,,,,,,,102.0,156.0,129.0,111.0,Balance Sheet
"Trade Accts Recvble, Net",,,,,,,8.0,,,,Balance Sheet
Other Receivables,,,,,,,0.0,,,,Balance Sheet
"Total Receivables, Net",,,,,,,8.0,,,,Balance Sheet
Total Inventory,,,,,,,9.0,,,,Balance Sheet
Prepaid Expenses,,,,,,,3.0,,,,Balance Sheet
Restricted Cash - Current,,,,,,,0.0,,,,Balance Sheet
Discont. Ops.-Curr. Assets,,,,,,,0.0,,,,Balance Sheet
Other Current Assets,,,,,,,2.0,23.0,23.0,40.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,2.0,23.0,23.0,40.0,Balance Sheet
Total Current Assets,,,,,,,124.0,179.0,152.0,151.0,Balance Sheet
Machinery/Equipment,,,,,,,1268.0,,,,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,88.0,,,,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,1356.0,,,,Balance Sheet
Accumulated Depreciation,,,,,,,-403.0,,,,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,953.0,983.0,1035.0,1077.0,Balance Sheet
Long Term Investments,,,,,,,6.0,,,,Balance Sheet
Deferred Charges,,,,,,,1.0,,,,Balance Sheet
Disct. Ops. - LT Asset,,,,,,,,,,11.0,Balance Sheet
Restricted Cash - LT,,,,,,,10.0,10.0,10.0,11.0,Balance Sheet
Other Long Term Assets,,,,,,,0.0,1.0,1.0,0.0,Balance Sheet
Total Assets,,,,,,,1094.0,1173.0,1198.0,1250.0,Balance Sheet
Accounts Payable,,,,,,,10.0,,,,Balance Sheet
Accrued Expenses,,,,,,,5.0,,,,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,62.0,22.0,24.0,26.0,Balance Sheet
Customer Advances,,,,,,,11.0,,,,Balance Sheet
Other Payables,,,,,,,0.0,,,,Balance Sheet
Other Current Liabilities,,,,,,,0.0,31.0,33.0,28.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,11.0,31.0,33.0,28.0,Balance Sheet
Total Current Liabilities,,,,,,,89.0,52.0,57.0,54.0,Balance Sheet
Total Long Term Debt,,,,,,,316.0,380.0,401.0,411.0,Balance Sheet
Total Debt,,,,,,,378.0,402.0,425.0,437.0,Balance Sheet
Other LT Liabilities,,,,,,,11.0,34.0,33.0,32.0,Balance Sheet
Discont. Ops. - Lblts,,,,,,,,,,6.0,Balance Sheet
"Other Liabilities, Total",,,,,,,11.0,34.0,33.0,38.0,Balance Sheet
Total Liabilities,,,,,,,415.0,466.0,491.0,503.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,,,,Balance Sheet
Common Stock,,,,,,,0.0,,,,Balance Sheet
Additional Paid-In Capital,,,,,,,425.0,,,,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,254.0,,,,Balance Sheet
"Other Equity, Total",,,,,,,,707.0,707.0,747.0,Balance Sheet
Total Equity,,,,,,,679.0,707.0,707.0,747.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1094.0,1173.0,1198.0,1250.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,122.0,122.0,121.0,119.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Shrs Out-Pref Primary Iss.,,,,,,,2.0,2.0,2.0,2.0,Balance Sheet
Shrs Out-Pref Stk Iss. 2,,,,,,,3.0,3.0,3.0,3.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Net Sales,,,,,,,96443.0,81102.0,95463.0,97377.0,Income Statement
Sales Returns & Allowances,,,,,,,-4002.0,-3356.0,-3862.0,-3663.0,Income Statement
Total Revenue,,,,,,,92441.0,77746.0,91601.0,93714.0,Income Statement
"Cost of Revenue, Total",,,,,,,19051.0,24704.0,19725.0,21268.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,5474.0,5411.0,5160.0,5413.0,Income Statement
Depreciation/Amortization,,,,,,,13211.0,11306.0,12228.0,12947.0,Income Statement
Unusual Expense (Income),,,,,,,-10947.0,0.0,0.0,0.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,-10947.0,,,0.0,Income Statement
"Other, Net",,,,,,,-336.0,-691.0,-133.0,-164.0,Income Statement
"Other Operat Expse, Total",,,,,,,0.0,0.0,0.0,0.0,Income Statement
Total Operating Expense,,,,,,,26789.0,41421.0,37113.0,39628.0,Income Statement
Total Operating Income,,,,,,,65652.0,36325.0,54488.0,54086.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-3983.0,-3318.0,-4018.0,-5389.0,Income Statement
"Inter Income, Non-Operating",,,,,,,6.0,15.0,44.0,237.0,Income Statement
"Invest Income, Non-Operat",,,,,,,3866.0,4034.0,-52.0,2217.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,3872.0,4049.0,-8.0,2454.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,-336.0,-691.0,-133.0,-164.0,Income Statement
Income Before Tax,,,,,,,65205.0,36365.0,50329.0,50987.0,Income Statement
Income After Tax,,,,,,,65205.0,36365.0,50329.0,50987.0,Income Statement
Net Inc Before Extra Items,,,,,,,65205.0,36365.0,50329.0,50987.0,Income Statement
Total Net Income,,,,,,,65205.0,36365.0,50329.0,50987.0,Income Statement
Preferred Dividends,,,,,,,-2746.0,-2746.0,-2232.0,-2000.0,Income Statement
Misc Earnings Adjustment,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Total Adjust to Net Income,,,,,,,-2746.0,-2746.0,-2232.0,-2000.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,62459.0,33619.0,48097.0,48987.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,62459.0,33619.0,48097.0,48987.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,121732.0,121652.0,121626.0,120432.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.51,0.28,0.4,0.41,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.51,0.28,0.4,0.41,Income Statement
Diluted Weighted Average Shares,,,,,,,121732.0,121652.0,121626.0,120432.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.51,0.28,0.4,0.41,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.51,0.28,0.4,0.41,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.05,0.05,0.05,0.05,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,,,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,3983.0,3318.0,4018.0,5389.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,13211.0,11306.0,12228.0,12947.0,Income Statement
Total Special Items,,,,,,,-10947.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,54258.0,36365.0,50329.0,50987.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Normalized Income After Tax,,,,,,,54258.0,36365.0,50329.0,50987.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,51512.0,33619.0,48097.0,48987.0,Income Statement
Basic Normalized EPS,,,,,,,0.42,0.28,0.4,0.41,Income Statement
Diluted Normalized EPS,,,,,,,0.42,0.28,0.4,0.41,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Total Cash from Operations,,,,,,,217208.0,60700.0,124800.0,154000.0,Cash Flow
Total Cash from Investing,,,,,,,8554.0,-45600.0,-166600.0,-3800.0,Cash Flow
Total Cash From Financing,,,,,,,-225906.0,36900.0,15200.0,-154500.0,Cash Flow
Foreign Exchange Effects,,,,,,,-794.0,,,,Cash Flow
Net Change in Cash,,,,,,,-938.0,52000.0,-26600.0,-4300.0,Cash Flow
Free Cash Flow,,,,,,,,,,,
FCF Growth,,,,,,,,,,,
