,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,19.45,25.41,26.91,31.23,37.82,38.63,,,,,
low,16.81,16.14,20.01,15.6,27.7,25.8,,,,,
change,0.0852,0.1168,0.19090000000000001,0.2462,0.24420000000000003,-0.1452,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,2239.0,1936.0,724.0,2311.0,Balance Sheet
Short Term Investments,,,,,,,77.0,96.0,88.0,88.0,Balance Sheet
Cash and Short Term Invs,,,,,,,2316.0,2032.0,812.0,2399.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,1176.0,1307.0,1517.0,1496.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-28.0,-30.0,-28.0,-29.0,Balance Sheet
"Total Receivables, Net",,,,,,,1148.0,1277.0,1489.0,1467.0,Balance Sheet
Total Inventory,,,,,,,339.0,351.0,379.0,365.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,70.0,97.0,104.0,79.0,Balance Sheet
Total Current Assets,,,,,,,3873.0,3757.0,2784.0,4310.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,46505.0,46597.0,47446.0,47734.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,46505.0,46597.0,47446.0,47734.0,Balance Sheet
Accumulated Depreciation,,,,,,,-13490.0,-13613.0,-13802.0,-13778.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,33516.0,33480.0,34133.0,34462.0,Balance Sheet
"Goodwill, Net",,,,,,,,,377.0,352.0,Balance Sheet
Intangibles - Gross,,,,,,,,,190.0,198.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,,,-10.0,-13.0,Balance Sheet
Intangibles - Net,,,,,,,451.0,453.0,180.0,185.0,Balance Sheet
Long Term Investments,,,,,,,2099.0,2143.0,2252.0,2289.0,Balance Sheet
Other Long Term Assets,,,,,,,592.0,619.0,640.0,644.0,Balance Sheet
Total Assets,,,,,,,40531.0,40452.0,40366.0,42242.0,Balance Sheet
Accounts Payable,,,,,,,963.0,1050.0,1055.0,1152.0,Balance Sheet
Accrued Expenses,,,,,,,630.0,547.0,615.0,727.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,181.0,317.0,236.0,155.0,Balance Sheet
Income Taxes Payable,,,,,,,134.0,359.0,177.0,156.0,Balance Sheet
Other Current Liabilities,,,,,,,325.0,302.0,310.0,318.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,459.0,661.0,487.0,474.0,Balance Sheet
Total Current Liabilities,,,,,,,2233.0,2575.0,2393.0,2508.0,Balance Sheet
Total Long Term Debt,,,,,,,16185.0,16019.0,15974.0,17895.0,Balance Sheet
Total Debt,,,,,,,16366.0,16336.0,16210.0,18050.0,Balance Sheet
Deferred Income Tax,,,,,,,7383.0,7428.0,7592.0,7632.0,Balance Sheet
Minority Interest,,,,,,,10.0,11.0,10.0,9.0,Balance Sheet
Reserves,,,,,,,250.0,267.0,290.0,317.0,Balance Sheet
Other LT Liabilities,,,,,,,980.0,968.0,976.0,1007.0,Balance Sheet
"Other Liabilities, Total",,,,,,,1230.0,1235.0,1266.0,1324.0,Balance Sheet
Total Liabilities,,,,,,,27041.0,27268.0,27235.0,29368.0,Balance Sheet
Common Stock,,,,,,,2202.0,2174.0,2141.0,2102.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,11630.0,11284.0,10794.0,10537.0,Balance Sheet
Other Equity,,,,,,,66.0,103.0,534.0,555.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-431.0,-423.0,-415.0,-406.0,Balance Sheet
Other Comprehensive Income,,,,,,,23.0,46.0,77.0,86.0,Balance Sheet
"Other Equity, Total",,,,,,,-342.0,-274.0,196.0,235.0,Balance Sheet
Total Equity,,,,,,,13490.0,13184.0,13131.0,12874.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,40531.0,40452.0,40366.0,42242.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,2202.0,2174.0,2141.0,2102.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,3427.0,3413.0,3815.0,3895.0,Income Statement
"Cost of Revenue, Total",,,,,,,927.0,1006.0,1093.0,1102.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,95.0,100.0,95.0,104.0,Income Statement
Labor & Related Expense,,,,,,,703.0,692.0,684.0,759.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,798.0,792.0,779.0,863.0,Income Statement
Depreciation/Amortization,,,,,,,360.0,360.0,369.0,378.0,Income Statement
Unusual Expense (Income),,,,,,,-24.0,-27.0,-129.0,-27.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,-24.0,-27.0,-129.0,-27.0,Income Statement
Total Operating Expense,,,,,,,2061.0,2131.0,2112.0,2316.0,Income Statement
Total Operating Income,,,,,,,1366.0,1282.0,1703.0,1579.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-180.0,-179.0,-171.0,-193.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,19.0,26.0,26.0,37.0,Income Statement
"Other, Net",,,,,,,19.0,26.0,26.0,37.0,Income Statement
Income Before Tax,,,,,,,1205.0,1129.0,1558.0,1423.0,Income Statement
Income Tax - Total,,,,,,,271.0,270.0,380.0,312.0,Income Statement
Income After Tax,,,,,,,934.0,859.0,1178.0,1111.0,Income Statement
Net Inc Before Extra Items,,,,,,,934.0,859.0,1178.0,1111.0,Income Statement
Total Net Income,,,,,,,934.0,859.0,1178.0,1111.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,934.0,859.0,1178.0,1111.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,934.0,859.0,1178.0,1111.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,2211.0,2188.0,2158.0,2122.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.42,0.39,0.55,0.52,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.42,0.39,0.55,0.52,Income Statement
Diluted Weighted Average Shares,,,,,,,2216.0,2193.0,2163.0,2126.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.42,0.39,0.54,0.52,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.42,0.39,0.54,0.52,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.09,0.1,0.1,0.1,Income Statement
Gross Divid - Common Stock,,,,,,,205.0,218.0,215.0,212.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,180.0,179.0,171.0,193.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,360.0,360.0,369.0,375.0,Income Statement
Total Special Items,,,,,,,-24.0,-27.0,-111.0,-25.0,Income Statement
