,2017,2018,2019,2020,2021,2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Report
high,211.87,234.88,299.39,516.65,728.38,731.85,,,,,
low,175.8,122.64,131.35,181.38,473.32,299.59,,,,,
change,-0.1303,-0.2645,1.1909,0.5967,0.504,-0.3715,,,,,
Date,,,,,,,2021-12-26 00:00:00,2022-03-27 00:00:00,2022-06-26 00:00:00,2022-09-25 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,5087.0,4195.0,3522.0,4256.0,Balance Sheet
Short Term Investments,,,,,,,243.0,160.0,136.0,121.0,Balance Sheet
Cash and Short Term Invs,,,,,,,5329.0,4355.0,3658.0,4377.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,3408.0,3708.0,4319.0,4575.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-5.0,-6.0,-6.0,-6.0,Balance Sheet
"Total Receivables, Net",,,,,,,3403.0,3702.0,4314.0,4570.0,Balance Sheet
Invent. - Finished Goods,,,,,,,842.0,854.0,1093.0,1164.0,Balance Sheet
Invent. - Work In Progress,,,,,,,385.0,455.0,471.0,516.0,Balance Sheet
Invent. - Raw Materials,,,,,,,1847.0,2171.0,2401.0,2680.0,Balance Sheet
Total Inventory,,,,,,,3074.0,3479.0,3966.0,4360.0,Balance Sheet
Prepaid Expenses,,,,,,,297.0,352.0,347.0,306.0,Balance Sheet
Total Current Assets,,,,,,,12103.0,11888.0,12285.0,13613.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,1503.0,1562.0,1648.0,1719.0,Balance Sheet
"Goodwill, Net",,,,,,,1490.0,1514.0,1515.0,1515.0,Balance Sheet
Intangibles - Gross,,,,,,,1450.0,1472.0,1478.0,1498.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-1338.0,-1359.0,-1376.0,-1388.0,Balance Sheet
Intangibles - Net,,,,,,,112.0,113.0,102.0,110.0,Balance Sheet
Other Long Term Assets,,,,,,,1227.0,1261.0,1394.0,1514.0,Balance Sheet
Total Assets,,,,,,,16685.0,16589.0,17196.0,18721.0,Balance Sheet
Accounts Payable,,,,,,,953.0,1007.0,1011.0,1146.0,Balance Sheet
Accrued Expenses,,,,,,,888.0,665.0,713.0,744.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,6.0,8.0,7.0,7.0,Balance Sheet
Dividends Payable,,,,,,,211.0,208.0,206.0,236.0,Balance Sheet
Customer Advances,,,,,,,1134.0,1545.0,1572.0,1951.0,Balance Sheet
Income Taxes Payable,,,,,,,148.0,228.0,466.0,373.0,Balance Sheet
Other Current Liabilities,,,,,,,525.0,534.0,590.0,595.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,2017.0,2515.0,2833.0,3156.0,Balance Sheet
Total Current Liabilities,,,,,,,3863.0,4195.0,4565.0,5053.0,Balance Sheet
Total Long Term Debt,,,,,,,4988.0,5001.0,4998.0,4996.0,Balance Sheet
Total Debt,,,,,,,4994.0,5008.0,5006.0,5003.0,Balance Sheet
"Other Liabilities, Total",,,,,,,1358.0,1367.0,1354.0,1259.0,Balance Sheet
Total Liabilities,,,,,,,10210.0,10563.0,10917.0,11309.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,7220.0,7289.0,7415.0,7493.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,16638.0,17451.0,18455.0,19645.0,Balance Sheet
Treasury Stock - Common,,,,,,,-17294.0,-18617.0,-19481.0,-19591.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,0.0,-1.0,-2.0,-2.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-45.0,-60.0,-82.0,-115.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-21.0,-21.0,-14.0,-14.0,Balance Sheet
Other Comprehensive Income,,,,,,,-22.0,-15.0,-12.0,-3.0,Balance Sheet
"Other Equity, Total",,,,,,,-88.0,-96.0,-108.0,-132.0,Balance Sheet
Total Equity,,,,,,,6476.0,6026.0,6278.0,7413.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,16685.0,16589.0,17196.0,18721.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,140.0,139.0,137.0,136.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,153.0,155.0,157.0,158.0,Balance Sheet
Date,,,,,,,2021-12-26 00:00:00,2022-03-27 00:00:00,2022-06-26 00:00:00,2022-09-25 00:00:00,Income Statement
Total Revenue,,,,,,,4227.0,4060.0,4636.0,5074.0,Income Statement
"Cost of Revenue, Total",,,,,,,2249.0,2244.0,2535.0,2737.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,236.0,217.0,210.0,206.0,Income Statement
Research & Development,,,,,,,404.0,407.0,411.0,433.0,Income Statement
Total Operating Expense,,,,,,,2888.0,2868.0,3156.0,3376.0,Income Statement
Total Operating Income,,,,,,,1338.0,1192.0,1479.0,1698.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-47.0,-47.0,-46.0,-46.0,Income Statement
"Inter Income, Non-Operating",,,,,,,2.0,2.0,6.0,15.0,Income Statement
"Invest Income, Non-Operat",,,,,,,1.0,1.0,-2.0,7.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,3.0,3.0,4.0,22.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,62.0,-14.0,-78.0,-19.0,Income Statement
"Other, Net",,,,,,,62.0,-14.0,-78.0,-19.0,Income Statement
Income Before Tax,,,,,,,1356.0,1135.0,1359.0,1655.0,Income Statement
Income Tax - Total,,,,,,,161.0,113.0,150.0,229.0,Income Statement
Income After Tax,,,,,,,1195.0,1022.0,1209.0,1426.0,Income Statement
Net Inc Before Extra Items,,,,,,,1195.0,1022.0,1209.0,1426.0,Income Statement
Total Net Income,,,,,,,1195.0,1022.0,1209.0,1426.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,1195.0,1022.0,1209.0,1426.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,1195.0,1022.0,1209.0,1426.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,141.0,139.0,138.0,137.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,8.5,7.34,8.76,10.42,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,8.5,7.34,8.76,10.42,Income Statement
Diluted Weighted Average Shares,,,,,,,142.0,140.0,138.0,137.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,8.44,7.3,8.74,10.39,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,8.44,7.3,8.74,10.39,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,1.5,1.5,1.5,1.5,Income Statement
Gross Divid - Common Stock,,,,,,,211.0,208.0,206.0,236.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,47.0,47.0,46.0,46.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,62.0,64.0,69.0,64.0,Income Statement
Normalzd Income Before Tax,,,,,,,1356.0,1135.0,1359.0,1655.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,161.0,113.0,150.0,229.0,Income Statement
Normalized Income After Tax,,,,,,,1195.0,1022.0,1209.0,1426.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,1195.0,1022.0,1209.0,1426.0,Income Statement
Basic Normalized EPS,,,,,,,8.5,7.34,8.76,10.42,Income Statement
Diluted Normalized EPS,,,,,,,8.44,7.3,8.74,10.39,Income Statement
Date,,,,,,,2021-12-26 00:00:00,2022-03-27 00:00:00,2022-06-26 00:00:00,2022-09-25 00:00:00,Cash Flow
Net Income,,,,,,,2375.0,3396.0,4605.0,1426.0,Cash Flow
Depreciation/Depletion,,,,,,,162.0,246.0,334.0,76.0,Cash Flow
Deferred Taxes,,,,,,,-27.0,-83.0,-257.0,-134.0,Cash Flow
Non-Cash Items,,,,,,,46.0,111.0,214.0,68.0,Cash Flow
Changes in Working Capital,,,,,,,-657.0,-1014.0,-1796.0,-247.0,Cash Flow
Total Cash from Operations,,,,,,,1898.0,2656.0,3100.0,1190.0,Cash Flow
Capital Expenditures,,,,,,,-275.0,-420.0,-546.0,-140.0,Cash Flow
Sale/Maturity of Investment,,,,,,,1332.0,1710.0,1734.0,0.0,Cash Flow
"Investment, Net",,,,,,,,,,15.0,Cash Flow
Purchase of Investments,,,,,,,-268.0,-568.0,-568.0,0.0,Cash Flow
Other Investing Cash Flow,,,,,,,-6.0,-34.0,-8.0,-2.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,1058.0,1109.0,1158.0,12.0,Cash Flow
Total Cash from Investing,,,,,,,783.0,688.0,612.0,-128.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,0.0,0.0,0.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-397.0,-607.0,-815.0,-206.0,Cash Flow
Sale/Issuance of Common,,,,,,,51.0,51.0,114.0,7.0,Cash Flow
Repurch/Retirement Common,,,,,,,-1652.0,-2990.0,-3866.0,-110.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-1601.0,-2939.0,-3752.0,-103.0,Cash Flow
Long Term Debt Issued,,,,,,,,,0.0,,Cash Flow
Long Term Debt Reduction,,,,,,,-8.0,-10.0,-12.0,-2.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-8.0,-10.0,-12.0,-2.0,Cash Flow
Total Cash From Financing,,,,,,,-2006.0,-3555.0,-4579.0,-311.0,Cash Flow
Foreign Exchange Effects,,,,,,,-8.0,-14.0,-30.0,-17.0,Cash Flow
Net Change in Cash,,,,,,,667.0,-225.0,-897.0,734.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,4671.0,4671.0,4671.0,3774.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,5337.0,4446.0,3774.0,4507.0,Cash Flow
