,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
high,64.87,71.55,43.36,45.58,62.03,54.78,,,,,
low,59.01,35.2,31.94,21.5,40.04,30.08,,,,,
change,0.0672,-0.4068,0.1489,-0.0169,0.0177,-0.1886,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,291.0,360.0,305.0,260.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,2593.0,2916.0,2898.0,2750.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-67.0,-74.0,-73.0,-66.0,Balance Sheet
"Total Receivables, Net",,,,,,,2526.0,2842.0,2825.0,2684.0,Balance Sheet
Invent. - Finished Goods,,,,,,,1042.0,1049.0,1074.0,1102.0,Balance Sheet
Invent. - Raw Materials,,,,,,,982.0,1000.0,1096.0,1136.0,Balance Sheet
Inventories - Other,,,,,,,506.0,504.0,516.0,530.0,Balance Sheet
LIFO Reserve,,,,,,,-289.0,-320.0,-385.0,-451.0,Balance Sheet
Total Inventory,,,,,,,2241.0,2234.0,2301.0,2317.0,Balance Sheet
Discont. Ops.-Curr. Assets,,,,,,,4.0,4.0,4.0,34.0,Balance Sheet
Other Current Assets,,,,,,,506.0,546.0,570.0,690.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,510.0,550.0,574.0,724.0,Balance Sheet
Total Current Assets,,,,,,,5568.0,5986.0,6005.0,5985.0,Balance Sheet
Buildings,,,,,,,94.0,96.0,99.0,103.0,Balance Sheet
Land/Improvements,,,,,,,2756.0,2830.0,2795.0,2742.0,Balance Sheet
Machinery/Equipment,,,,,,,16029.0,16298.0,16386.0,16617.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,666.0,661.0,678.0,700.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,19545.0,19886.0,19958.0,20162.0,Balance Sheet
Accumulated Depreciation,,,,,,,-8397.0,-8987.0,-9221.0,-9381.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,11148.0,10898.0,10737.0,10781.0,Balance Sheet
"Goodwill, Net",,,,,,,5955.0,5969.0,5929.0,5895.0,Balance Sheet
Intangibles - Net,,,,,,,3237.0,3144.0,3031.0,2921.0,Balance Sheet
Pension Bene. - Overfunded,,,,,,,707.0,738.0,764.0,440.0,Balance Sheet
Restricted Cash - LT,,,,,,,1259.0,1257.0,1255.0,1253.0,Balance Sheet
Other Long Term Assets,,,,,,,1208.0,1214.0,1165.0,1130.0,Balance Sheet
Total Assets,,,,,,,29083.0,29206.0,28886.0,28406.0,Balance Sheet
Accounts Payable,,,,,,,2135.0,2219.0,2260.0,2252.0,Balance Sheet
Accrued Expenses,,,,,,,637.0,691.0,772.0,820.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,237.0,420.0,388.0,212.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,547.0,582.0,692.0,619.0,Balance Sheet
Total Current Liabilities,,,,,,,3556.0,3912.0,4111.0,3903.0,Balance Sheet
Long Term Debt,,,,,,,7744.0,7704.0,7386.0,7302.0,Balance Sheet
Capital Lease Obligations,,,,,,,253.0,251.0,249.0,273.0,Balance Sheet
Total Long Term Debt,,,,,,,7996.0,7954.0,7635.0,7575.0,Balance Sheet
Total Debt,,,,,,,8233.0,8374.0,8023.0,7787.0,Balance Sheet
Deferred Income Tax,,,,,,,2930.0,2851.0,2814.0,2762.0,Balance Sheet
Minority Interest,,,,,,,23.0,23.0,24.0,23.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,383.0,384.0,371.0,295.0,Balance Sheet
Other LT Liabilities,,,,,,,2498.0,2503.0,2472.0,2446.0,Balance Sheet
"Other Liabilities, Total",,,,,,,2881.0,2887.0,2844.0,2741.0,Balance Sheet
Total Liabilities,,,,,,,17385.0,17627.0,17428.0,17004.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,0.0,0.0,0.0,,Balance Sheet
Common Stock,,,,,,,3.0,3.0,3.0,3.0,Balance Sheet
Additional Paid-In Capital,,,,,,,10996.0,10794.0,10616.0,10639.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,1711.0,1663.0,1934.0,2214.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-479.0,-349.0,-544.0,-704.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-534.0,-531.0,-528.0,-742.0,Balance Sheet
Other Comprehensive Income,,,,,,,0.0,0.0,-24.0,-9.0,Balance Sheet
"Other Equity, Total",,,,,,,-1013.0,-880.0,-1095.0,-1454.0,Balance Sheet
Total Equity,,,,,,,11697.0,11578.0,11458.0,11402.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,29083.0,29206.0,28886.0,28406.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,263.0,259.0,254.0,254.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,4952.0,5382.0,5520.0,5403.0,Income Statement
"Cost of Revenue, Total",,,,,,,4156.0,4378.0,4360.0,4342.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,453.0,493.0,504.0,482.0,Income Statement
Depreciation/Amortization,,,,,,,88.0,88.0,88.0,87.0,Income Statement
Restructuring Charge,,,,,,,2.0,363.0,-2.0,29.0,Income Statement
Impair-Assets Held for Use,,,,,,,,,26.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,-3.0,9.0,2.0,10.0,Income Statement
Unusual Expense (Income),,,,,,,-15.0,374.0,26.0,34.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,-14.0,3.0,0.0,-5.0,Income Statement
Total Operating Expense,,,,,,,4682.0,5334.0,4979.0,4944.0,Income Statement
Total Operating Income,,,,,,,271.0,48.0,541.0,458.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-98.0,-85.0,-92.0,-100.0,Income Statement
"Inter Income, Non-Operating",,,,,,,,,14.0,19.0,Income Statement
"Invest Income, Non-Operat",,,,,,,18.0,21.0,18.0,16.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,18.0,21.0,32.0,35.0,Income Statement
"Inter Inc(Exp),Net Non-Oper",,,,,,,12.0,12.0,,,Income Statement
"Other, Net",,,,,,,40.0,46.0,32.0,29.0,Income Statement
Income Before Tax,,,,,,,242.0,43.0,513.0,421.0,Income Statement
Income Tax - Total,,,,,,,59.0,2.0,133.0,77.0,Income Statement
Income After Tax,,,,,,,184.0,41.0,380.0,345.0,Income Statement
Minority Interest,,,,,,,-2.0,-1.0,-2.0,0.0,Income Statement
Net Inc Before Extra Items,,,,,,,182.0,40.0,378.0,345.0,Income Statement
Total Net Income,,,,,,,182.0,40.0,378.0,345.0,Income Statement
Total Adjust to Net Income,,,,,,,,,0.0,0.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,182.0,40.0,378.0,345.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,182.0,40.0,378.0,345.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,265.0,263.0,256.0,254.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.69,0.15,1.48,1.35,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.69,0.15,1.48,1.35,Income Statement
Diluted Weighted Average Shares,,,,,,,267.0,265.0,257.0,256.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.68,0.15,1.47,1.34,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.68,0.15,1.47,1.34,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.25,0.25,0.25,0.25,Income Statement
Gross Divid - Common Stock,,,,,,,68.0,66.0,65.0,65.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,98.0,85.0,92.0,100.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,279.0,286.0,290.0,254.0,Income Statement
Total Special Items,,,,,,,-29.0,374.0,30.0,22.0,Income Statement
Normalzd Income Before Tax,,,,,,,213.0,417.0,543.0,443.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-56.0,-89.0,-139.0,-83.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,3.0,-88.0,-6.0,-6.0,Income Statement
Normalized Income After Tax,,,,,,,210.0,504.0,549.0,450.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,209.0,504.0,547.0,449.0,Income Statement
Basic Normalized EPS,,,,,,,0.79,1.91,2.14,1.77,Income Statement
Diluted Normalized EPS,,,,,,,0.78,1.9,2.12,1.75,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,184.0,225.0,604.0,949.0,Cash Flow
Depreciation/Depletion,,,,,,,367.0,740.0,1117.0,1489.0,Cash Flow
Deferred Taxes,,,,,,,-14.0,-100.0,-114.0,-98.0,Cash Flow
Unusual Items,,,,,,,-13.0,311.0,328.0,334.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,,,,-73.0,Cash Flow
Other Non-Cash Items,,,,,,,-45.0,-75.0,-94.0,-44.0,Cash Flow
Non-Cash Items,,,,,,,-58.0,236.0,234.0,217.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,10.0,56.0,176.0,335.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,57.0,176.0,238.0,364.0,Cash Flow
Accounts Receivable,,,,,,,60.0,-229.0,-260.0,-162.0,Cash Flow
Inventories,,,,,,,-118.0,-133.0,-264.0,-310.0,Cash Flow
