,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,25.72,28.32,26.28,28.02,39.6,38.23,,,,,
low,23.47,16.43,16.71,11.05,26.73,24.18,,,,,
change,0.0381,-0.3043,0.4181,0.1048,0.2645,-0.1674,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Due from Banks,,,,,,,2823.0,2887.0,1784.0,1778.0,Balance Sheet
Fed. Fund/Resale,,,,,,,119.0,257.0,140.0,146.0,Balance Sheet
Trading Account Assets,,,,,,,648.0,472.0,593.0,642.0,Balance Sheet
Securities Held,,,,,,,1937.0,1951.0,1980.0,1953.0,Balance Sheet
Securities for Sale,,,,,,,461.0,465.0,503.0,521.0,Balance Sheet
Total Invest. Securities,,,,,,,2399.0,2416.0,2483.0,2474.0,Balance Sheet
Loans Held for Sale,,,,,,,1878.0,1644.0,1492.0,1004.0,Balance Sheet
"Other Erng. Assets, Total",,,,,,,5043.0,4789.0,4708.0,4266.0,Balance Sheet
Total Gross Loans,,,,,,,7880.0,7798.0,7931.0,7944.0,Balance Sheet
Loan Loss Allowances,,,,,,,-91.0,-91.0,-95.0,-92.0,Balance Sheet
Net Loans,,,,,,,7789.0,7707.0,7835.0,7852.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,120.0,116.0,115.0,111.0,Balance Sheet
Accumulated Depreciation,,,,,,,-5.0,-6.0,-6.0,-6.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,317.0,307.0,302.0,295.0,Balance Sheet
"Goodwill, Net",,,,,,,267.0,267.0,267.0,267.0,Balance Sheet
Intangibles - Net,,,,,,,102.0,115.0,135.0,169.0,Balance Sheet
"Other Assets, Total",,,,,,,2348.0,2285.0,1684.0,1989.0,Balance Sheet
Total Assets,,,,,,,18689.0,18357.0,16716.0,16615.0,Balance Sheet
Accounts Payable,,,,,,,1477.0,1398.0,935.0,1176.0,Balance Sheet
Accrued Expenses,,,,,,,131.0,126.0,124.0,121.0,Balance Sheet
Non-Interest Bearing Dep.,,,,,,,4577.0,4695.0,4602.0,4547.0,Balance Sheet
Interest Bearing Deposits,,,,,,,8241.0,7972.0,7319.0,6805.0,Balance Sheet
Total Deposits,,,,,,,12818.0,12667.0,11921.0,11352.0,Balance Sheet
"Other Bearing Lblts, Total",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Fed Funds Purch.,,,,,,,460.0,553.0,670.0,841.0,Balance Sheet
Other ST Borrowings,,,,,,,496.0,380.0,289.0,201.0,Balance Sheet
Total ST Borrowings,,,,,,,956.0,933.0,959.0,1042.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,1.0,1.0,1.0,0.0,Balance Sheet
Long Term Debt,,,,,,,388.0,395.0,390.0,390.0,Balance Sheet
Capital Lease Obligations,,,,,,,3.0,3.0,3.0,3.0,Balance Sheet
Total Long Term Debt,,,,,,,391.0,399.0,393.0,394.0,Balance Sheet
Total Debt,,,,,,,1348.0,1332.0,1352.0,1436.0,Balance Sheet
Minority Interest,,,,,,,27.0,27.0,28.0,27.0,Balance Sheet
"Other Liabilities, Total",,,,,,,365.0,344.0,326.0,472.0,Balance Sheet
Total Liabilities,,,,,,,16166.0,15893.0,14686.0,14583.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1274.0,1276.0,1039.0,1044.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,1257.0,1267.0,1085.0,1108.0,Balance Sheet
ESOP Debt Guarantee,,,,,,,0.0,0.0,-1.0,-1.0,Balance Sheet
"Other Equity, Total",,,,,,,-9.0,-80.0,-95.0,-119.0,Balance Sheet
