,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,4.9,4.75,1.67,11.44,8.34,7.37,,,,,
low,4.2,0.7601,0.385,0.22,4.39,3.38,,,,,
change,-0.010900000000000002,-0.8108,-0.32180000000000003,7.3538,-0.1255,-0.2469,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,51.0,36.0,57.0,28.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,87.0,81.0,93.0,77.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Total Receivables, Net",,,,,,,87.0,93.0,93.0,76.0,Balance Sheet
Invent. - Finished Goods,,,,,,,36.0,38.0,45.0,41.0,Balance Sheet
Invent. - Work In Progress,,,,,,,7.0,7.0,9.0,8.0,Balance Sheet
Invent. - Raw Materials,,,,,,,11.0,12.0,13.0,11.0,Balance Sheet
Inventories - Other,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Total Inventory,,,,,,,54.0,58.0,67.0,61.0,Balance Sheet
Restricted Cash - Current,,,,,,,12.0,24.0,17.0,4.0,Balance Sheet
Discont. Ops.-Curr. Assets,,,,,,,1.0,,,,Balance Sheet
Other Current Assets,,,,,,,25.0,30.0,39.0,16.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,38.0,54.0,56.0,20.0,Balance Sheet
Total Current Assets,,,,,,,230.0,241.0,273.0,186.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,236.0,236.0,237.0,246.0,Balance Sheet
"Goodwill, Net",,,,,,,,6.0,6.0,6.0,Balance Sheet
Intangibles - Net,,,,,,,,9.0,9.0,9.0,Balance Sheet
Note Rcvble - Long Term,,,,,,,12.0,0.0,0.0,0.0,Balance Sheet
Other Long Term Assets,,,,,,,8.0,5.0,6.0,7.0,Balance Sheet
Total Assets,,,,,,,485.0,498.0,531.0,455.0,Balance Sheet
Accounts Payable,,,,,,,23.0,22.0,21.0,17.0,Balance Sheet
Accrued Expenses,,,,,,,25.0,24.0,26.0,26.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,0.0,,,,Balance Sheet
Discontinued Operations,,,,,,,0.0,,,,Balance Sheet
Other Current Liabilities,,,,,,,21.0,35.0,48.0,11.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,21.0,35.0,48.0,11.0,Balance Sheet
Total Current Liabilities,,,,,,,70.0,80.0,95.0,55.0,Balance Sheet
Total Long Term Debt,,,,,,,50.0,54.0,53.0,46.0,Balance Sheet
Total Debt,,,,,,,50.0,54.0,53.0,46.0,Balance Sheet
"Other Liabilities, Total",,,,,,,20.0,21.0,20.0,19.0,Balance Sheet
Total Liabilities,,,,,,,140.0,155.0,168.0,120.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1037.0,1038.0,1037.0,1036.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-692.0,-695.0,-673.0,-701.0,Balance Sheet
"Other Equity, Total",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Total Equity,,,,,,,345.0,343.0,364.0,335.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,485.0,498.0,531.0,455.0,Balance Sheet
Shr Outs.-Com. Primary Iss.,,,,,,,73.0,74.0,74.0,74.0,Balance Sheet
Shr Outs.-Com. Stk. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,73.0,74.0,74.0,74.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsy. Shrs-Comm. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 2,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,385492.0,308118.0,362189.0,336877.0,Income Statement
"Cost of Revenue, Total",,,,,,,343379.0,303345.0,353345.0,356716.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,9408.0,7629.0,8996.0,7403.0,Income Statement
Litigation,,,,,,,0.0,,,,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,,-22652.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,-4571.0,0.0,-22652.0,0.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,-4571.0,,,,Income Statement
Total Operating Expense,,,,,,,348216.0,310974.0,339689.0,364119.0,Income Statement
Total Operating Income,,,,,,,37276.0,-2856.0,22500.0,-27242.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-228.0,-200.0,-319.0,-340.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,0.0,,,,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,567.0,454.0,-66.0,-456.0,Income Statement
"Other, Net",,,,,,,567.0,454.0,-66.0,-456.0,Income Statement
Income Before Tax,,,,,,,37615.0,-2602.0,22115.0,-28038.0,Income Statement
Income Tax - Total,,,,,,,1469.0,0.0,0.0,0.0,Income Statement
Income After Tax,,,,,,,36146.0,-2602.0,22115.0,-28038.0,Income Statement
Minority Interest,,,,,,,0.0,,,,Income Statement
Net Inc Before Extra Items,,,,,,,36146.0,-2602.0,22115.0,-28038.0,Income Statement
Total Net Income,,,,,,,36146.0,-2602.0,22115.0,-28038.0,Income Statement
Preferred Dividends,,,,,,,-319.0,-312.0,-315.0,-319.0,Income Statement
Misc Earnings Adjustment,,,,,,,-600.0,,-284.0,0.0,Income Statement
Total Adjust to Net Income,,,,,,,-919.0,-312.0,-599.0,-319.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,35227.0,-2914.0,21516.0,-28357.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,35227.0,-2914.0,21516.0,-28357.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,71386.0,71390.0,72936.0,73011.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.49,-0.04,0.3,-0.39,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.49,-0.04,0.3,-0.39,Income Statement
Diluted Weighted Average Shares,,,,,,,72096.0,71390.0,73123.0,73011.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.49,-0.04,0.29,-0.39,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.49,-0.04,0.29,-0.39,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,0.0,0.0,0.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,228.0,200.0,319.0,340.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,5772.0,6134.0,6728.0,6260.0,Income Statement
Total Special Items,,,,,,,-4571.0,0.0,-22652.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,33044.0,-2602.0,-537.0,-28038.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,-179.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,1290.0,0.0,0.0,0.0,Income Statement
Normalized Income After Tax,,,,,,,31754.0,-2602.0,-537.0,-28038.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,30835.0,-2914.0,-1136.0,-28357.0,Income Statement
Basic Normalized EPS,,,,,,,0.43,-0.04,-0.02,-0.39,Income Statement
Diluted Normalized EPS,,,,,,,0.43,-0.04,-0.02,-0.39,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,46082.0,-2602.0,19513.0,-8525.0,Cash Flow
Depreciation/Depletion,,,,,,,23292.0,6134.0,12862.0,19122.0,Cash Flow
Unusual Items,,,,,,,-32950.0,-5316.0,3010.0,7963.0,Cash Flow
Other Non-Cash Items,,,,,,,3589.0,710.0,1882.0,2388.0,Cash Flow
Non-Cash Items,,,,,,,-29361.0,-4606.0,4892.0,10351.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,-448.0,-81.0,,,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,3489.0,195.0,456.0,961.0,Cash Flow
Accounts Receivable,,,,,,,-43554.0,11775.0,-393.0,16137.0,Cash Flow
Inventories,,,,,,,-16448.0,-2773.0,-14729.0,-13290.0,Cash Flow
Prepaid Expenses,,,,,,,,14119.0,3210.0,-7472.0,Cash Flow
Other Assets,,,,,,,35506.0,0.0,0.0,0.0,Cash Flow
Accrued Expenses,,,,,,,-4216.0,-1257.0,-2528.0,-3799.0,Cash Flow
Payable/Accrued,,,,,,,13215.0,-9726.0,-2132.0,-10684.0,Cash Flow
Changes in Working Capital,,,,,,,-13192.0,12138.0,-16572.0,-19108.0,Cash Flow
Total Cash from Operations,,,,,,,26821.0,11064.0,20695.0,1840.0,Cash Flow
Capital Expenditures,,,,,,,-16384.0,-2334.0,-9762.0,-25233.0,Cash Flow
Acquisition of Business,,,,,,,,-14655.0,-14655.0,-14685.0,Cash Flow
Sale of Business,,,,,,,,,0.0,0.0,Cash Flow
Sale of Fixed Assets,,,,,,,43500.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,,,,14766.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,43500.0,-14655.0,-14655.0,81.0,Cash Flow
Total Cash from Investing,,,,,,,27116.0,-16989.0,-24417.0,-25152.0,Cash Flow
Financing Cash Flow Items,,,,,,,0.0,781.0,14766.0,-1002.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-2853.0,-312.0,-627.0,-946.0,Cash Flow
"Common Stock, Net",,,,,,,462.0,,,,Cash Flow
Options Exercised,,,,,,,,0.0,0.0,0.0,Cash Flow
Warrants Converted,,,,,,,0.0,,,,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,462.0,0.0,0.0,0.0,Cash Flow
Long Term Debt Issued,,,,,,,0.0,,,,Cash Flow
Long Term Debt Reduction,,,,,,,-55497.0,0.0,0.0,0.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-37608.0,3314.0,2195.0,-4452.0,Cash Flow
Total Cash From Financing,,,,,,,-39999.0,3783.0,16334.0,-6400.0,Cash Flow
Net Change in Cash,,,,,,,13938.0,-2142.0,12612.0,-29712.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,48187.0,62125.0,62125.0,62125.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,62125.0,59983.0,74737.0,32413.0,Cash Flow
"Depreciation, Supplemental",,,,,,,23292.0,6134.0,12862.0,19122.0,Cash Flow
