,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,62.24,66.31,54.75,54.04,52.57,60.3,,,,,
low,55.44,43.02,43.34,20.76,29.4,36.54,,,,,
change,0.08650000000000001,-0.2451,0.1818,-0.4396,0.5825,-0.039900000000000005,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Due from Banks,,,,,,,24616.0,27454.0,29716.0,27634.0,Balance Sheet
Interest-Earning Deposits,,,,,,,209614.0,174441.0,125424.0,137821.0,Balance Sheet
Fed. Fund/Resale,,,,,,,66223.0,67764.0,55546.0,55840.0,Balance Sheet
Trading Account Assets,,,,,,,161151.0,157427.0,150931.0,145326.0,Balance Sheet
Securities Held,,,,,,,239224.0,248605.0,269873.0,268660.0,Balance Sheet
Securities for Sale,,,,,,,210042.0,200639.0,157742.0,147609.0,Balance Sheet
Total Invest. Securities,,,,,,,449266.0,449244.0,427615.0,416269.0,Balance Sheet
Loans Held for Sale,,,,,,,23617.0,19824.0,9674.0,9434.0,Balance Sheet
Customer Acceptances,,,,,,,155.0,125.0,79.0,145.0,Balance Sheet
"Other Erng. Assets, Total",,,,,,,910026.0,868825.0,769269.0,764835.0,Balance Sheet
Total Gross Loans,,,,,,,895394.0,911807.0,943734.0,945906.0,Balance Sheet
Loan Loss Allowances,,,,,,,-12490.0,-11504.0,-11786.0,-12571.0,Balance Sheet
Net Loans,,,,,,,882904.0,900303.0,931948.0,933335.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,12376.0,12255.0,12279.0,12297.0,Balance Sheet
"Goodwill, Net",,,,,,,25180.0,25181.0,25178.0,25172.0,Balance Sheet
Intangibles - Gross,,,,,,,5636.0,5580.0,5626.0,5663.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-4156.0,-4142.0,-4222.0,-4297.0,Balance Sheet
Intangibles - Net,,,,,,,8400.0,9949.0,10567.0,11194.0,Balance Sheet
Interest Receivable,,,,,,,3615.0,3684.0,4065.0,5001.0,Balance Sheet
Other Real Estate Owned,,,,,,,112.0,130.0,130.0,125.0,Balance Sheet
Other Assets,,,,,,,80839.0,91928.0,97990.0,98152.0,Balance Sheet
"Other Assets, Total",,,,,,,84566.0,95742.0,102185.0,103278.0,Balance Sheet
Total Assets,,,,,,,1948068.0,1939709.0,1881142.0,1877745.0,Balance Sheet
Accrued Expenses,,,,,,,70957.0,74229.0,71662.0,72991.0,Balance Sheet
Non-Interest Bearing Dep.,,,,,,,527748.0,529957.0,515437.0,494594.0,Balance Sheet
Interest Bearing Deposits,,,,,,,954731.0,951397.0,909716.0,903557.0,Balance Sheet
Total Deposits,,,,,,,1482479.0,1481354.0,1425153.0,1398151.0,Balance Sheet
Fed Funds Purch.,,,,,,,21191.0,19969.0,23887.0,25396.0,Balance Sheet
Other ST Borrowings,,,,,,,13218.0,13632.0,13188.0,22986.0,Balance Sheet
Total ST Borrowings,,,,,,,34409.0,33601.0,37075.0,48382.0,Balance Sheet
Long Term Debt,,,,,,,160663.0,153312.0,150266.0,156389.0,Balance Sheet
Capital Lease Obligations,,,,,,,26.0,25.0,25.0,23.0,Balance Sheet
Total Long Term Debt,,,,,,,160689.0,153337.0,150291.0,156412.0,Balance Sheet
Total Debt,,,,,,,195098.0,186938.0,187366.0,204794.0,Balance Sheet
Minority Interest,,,,,,,2504.0,2446.0,2261.0,2220.0,Balance Sheet
"Other Liabilities, Total",,,,,,,9424.0,15499.0,17168.0,23400.0,Balance Sheet
Total Liabilities,,,,,,,1760462.0,1760466.0,1703610.0,1701556.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,20057.0,20057.0,20057.0,20057.0,Balance Sheet
Common Stock,,,,,,,9136.0,9136.0,9136.0,9136.0,Balance Sheet
Additional Paid-In Capital,,,,,,,60196.0,59899.0,60024.0,60216.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,180322.0,182623.0,184475.0,186551.0,Balance Sheet
Treasury Stock - Common,,,,,,,-79757.0,-85059.0,-84906.0,-84781.0,Balance Sheet
ESOP Debt Guarantee,,,,,,,-646.0,-646.0,-646.0,-646.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,665.0,-4483.0,-8103.0,-10536.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-142.0,-148.0,-271.0,-447.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-2055.0,-1983.0,-2005.0,-2054.0,Balance Sheet
Other Comprehensive Income,,,,,,,-170.0,-153.0,-229.0,-1307.0,Balance Sheet
"Other Equity, Total",,,,,,,-2367.0,-2284.0,-2505.0,-3808.0,Balance Sheet
Total Equity,,,,,,,187606.0,179243.0,177532.0,176189.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,1948068.0,1939709.0,1881142.0,1877745.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,3886.0,3790.0,3793.0,3795.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,1596.0,1692.0,1689.0,1686.0,Balance Sheet
Shrs Out-Pref Primary Iss.,,,,,,,4.0,4.0,4.0,4.0,Balance Sheet
Shrs Out-Pref Stk Iss. 2,,,,,,,0.0,,,,Balance Sheet
Shrs Out-Pref Stk Iss. 3,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Shrs Out-Pref Stk Iss. 4,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 2,,,,,,,0.0,,,,Balance Sheet
Trsry Shrs-Pref. Iss. 3,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Trsry Shrs-Pref. Iss. 4,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Interest & Fees on Loans,,,,,,,7450.0,7358.0,8242.0,10278.0,Income Statement
Inter & Divs/ Invest Securs,,,,,,,2581.0,2733.0,2895.0,3199.0,Income Statement
Other Interest Income,,,,,,,90.0,90.0,419.0,1017.0,Income Statement
"Interest Income, Bank",,,,,,,10121.0,10181.0,11556.0,14494.0,Income Statement
Interest on Deposit,,,,,,,85.0,83.0,158.0,513.0,Income Statement
Inter on Other Borrowings,,,,,,,774.0,877.0,1200.0,1883.0,Income Statement
Total Interest Expense,,,,,,,859.0,960.0,1358.0,2396.0,Income Statement
Net Interest Income,,,,,,,9262.0,9221.0,10198.0,12098.0,Income Statement
Loan Loss Provision,,,,,,,-452.0,-787.0,580.0,784.0,Income Statement
NetInterIn after Loan Loss Provision,,,,,,,9714.0,10008.0,9618.0,11314.0,Income Statement
Fees & Commish from Operat,,,,,,,5625.0,5297.0,4903.0,4695.0,Income Statement
Commish & Fees/Secur Act,,,,,,,1035.0,693.0,287.0,324.0,Income Statement
