,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,37.85,38.43,22.18,19.01,29.71,25.33,,,,,
low,35.09,15.38,15.15,6.38,16.92,13.2,,,,,
change,0.0086,-0.5456000000000001,0.095,-0.0213,0.3124,-0.16519999999999999,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,1896.0,1310.0,937.0,1024.0,Balance Sheet
"Total Receivables, Net",,,,,,,878.0,756.0,747.0,701.0,Balance Sheet
Prepaid Expenses,,,,,,,166.0,,,,Balance Sheet
Total Current Assets,,,,,,,,,,,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,518.0,500.0,491.0,504.0,Balance Sheet
"Goodwill, Net",,,,,,,8883.0,8847.0,8646.0,8406.0,Balance Sheet
Intangibles - Net,,,,,,,7228.0,7206.0,7174.0,7146.0,Balance Sheet
LT Invt. - Affiliate Comp.,,,,,,,550.0,624.0,568.0,606.0,Balance Sheet
LT Investments - Other,,,,,,,9419.0,9388.0,9037.0,8798.0,Balance Sheet
Long Term Investments,,,,,,,9969.0,10011.0,9605.0,9404.0,Balance Sheet
"Other Assets, Total",,,,,,,3148.0,3223.0,2586.0,2088.0,Balance Sheet
Total Assets,,,,,,,32686.0,31854.0,30187.0,29272.0,Balance Sheet
Payable/Accrued,,,,,,,1065.0,1271.0,1353.0,1332.0,Balance Sheet
Accrued Expenses,,,,,,,1062.0,495.0,558.0,680.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,1985.0,1662.0,1068.0,754.0,Balance Sheet
Total Current Liabilities,,,,,,,,,,,Balance Sheet
Total Long Term Debt,,,,,,,9421.0,9170.0,8402.0,8036.0,Balance Sheet
Total Debt,,,,,,,9421.0,9170.0,8402.0,8036.0,Balance Sheet
Deferred Income Tax,,,,,,,1626.0,1705.0,1675.0,1679.0,Balance Sheet
Minority Interest,,,,,,,1183.0,1442.0,1574.0,1600.0,Balance Sheet
"Other Liabilities, Total",,,,,,,846.0,763.0,443.0,287.0,Balance Sheet
Total Liabilities,,,,,,,17190.0,16509.0,15073.0,14368.0,Balance Sheet
Redeemable Preferred Stock,,,,,,,4011.0,4011.0,4011.0,4011.0,Balance Sheet
Common Stock,,,,,,,113.0,113.0,113.0,113.0,Balance Sheet
Additional Paid-In Capital,,,,,,,7688.0,7547.0,7563.0,7547.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,7169.0,7288.0,7323.0,7416.0,Balance Sheet
Treasury Stock - Common,,,,,,,-3044.0,-3105.0,-3095.0,-3052.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-353.0,-420.0,-713.0,-1043.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-90.0,-89.0,-89.0,-89.0,Balance Sheet
"Other Equity, Total",,,,,,,-442.0,-509.0,-802.0,-1132.0,Balance Sheet
Total Equity,,,,,,,15496.0,15345.0,15114.0,14904.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,32686.0,31854.0,30187.0,29272.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,461.0,455.0,455.0,455.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,105.0,111.0,111.0,111.0,Balance Sheet
Trsry Shrs-Pref. Iss. 1,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1763.0,1629.0,1530.0,1446.0,Income Statement
"Cost of Revenue, Total",,,,,,,541.0,513.0,475.0,451.0,Income Statement
Selling/Gen/Admin Expense,,,,,,,293.0,256.0,289.0,210.0,Income Statement
Labor & Related Expense,,,,,,,458.0,433.0,407.0,421.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,751.0,689.0,696.0,630.0,Income Statement
Depreciation/Amortization,,,,,,,15.0,15.0,15.0,15.0,Income Statement
Restructuring Charge,,,,,,,18.0,27.0,12.0,14.0,Income Statement
Other Unusual Expnse (In),,,,,,,-70.0,8.0,-11.0,-15.0,Income Statement
Unusual Expense (Income),,,,,,,-53.0,35.0,0.0,-1.0,Income Statement
Total Operating Expense,,,,,,,1254.0,1252.0,1186.0,1096.0,Income Statement
Total Operating Income,,,,,,,509.0,378.0,345.0,350.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-23.0,-23.0,-26.0,-19.0,Income Statement
"Inter Income, Non-Operating",,,,,,,22.0,1.0,2.0,3.0,Income Statement
"Invest Income, Non-Operat",,,,,,,33.0,33.0,25.0,20.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,55.0,35.0,27.0,24.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,147.0,-69.0,-64.0,-100.0,Income Statement
"Other, Net",,,,,,,147.0,-69.0,-64.0,-100.0,Income Statement
Income Before Tax,,,,,,,688.0,320.0,282.0,255.0,Income Statement
Income Tax - Total,,,,,,,131.0,83.0,63.0,87.0,Income Statement
Income After Tax,,,,,,,557.0,238.0,219.0,168.0,Income Statement
Minority Interest,,,,,,,-71.0,19.0,-39.0,68.0,Income Statement
Net Inc Before Extra Items,,,,,,,486.0,257.0,180.0,237.0,Income Statement
Total Net Income,,,,,,,486.0,257.0,180.0,237.0,Income Statement
Total Adjust to Net Income,,,,,,,-59.0,-59.0,-59.0,-59.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,427.0,198.0,121.0,177.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,427.0,198.0,121.0,177.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,463.0,460.0,457.0,457.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.92,0.43,0.27,0.39,Income Statement
