,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,14.0,24.74,4.25,5.15,15.57,5.49,,,,,
low,11.6,1.79,1.84,0.46,4.01,1.8,,,,,
change,-0.0555,-0.8339,0.20940000000000003,0.7931999999999999,-0.0446,-0.5022,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,41.0,45.0,173.0,201.0,Balance Sheet
Short Term Investments,,,,,,,275.0,266.0,298.0,222.0,Balance Sheet
Cash and Short Term Invs,,,,,,,316.0,310.0,471.0,423.0,Balance Sheet
"Total Receivables, Net",,,,,,,1.0,0.0,0.0,0.0,Balance Sheet
Invent. - Finished Goods,,,,,,,0.0,1.0,1.0,0.0,Balance Sheet
Invent. - Work In Progress,,,,,,,0.0,0.0,0.0,2.0,Balance Sheet
Invent. - Raw Materials,,,,,,,0.0,1.0,0.0,0.0,Balance Sheet
Inventories - Other,,,,,,,2.0,1.0,1.0,1.0,Balance Sheet
Total Inventory,,,,,,,3.0,3.0,3.0,4.0,Balance Sheet
Prepaid Expenses,,,,,,,7.0,6.0,5.0,4.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,25.0,16.0,6.0,1.0,Balance Sheet
Total Current Assets,,,,,,,352.0,335.0,485.0,432.0,Balance Sheet
Buildings,,,,,,,13.0,13.0,,,Balance Sheet
Land/Improvements,,,,,,,,,0.0,6.0,Balance Sheet
Machinery/Equipment,,,,,,,24.0,24.0,111.0,168.0,Balance Sheet
Construction in Progress,,,,,,,89.0,108.0,128.0,57.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,107.0,107.0,32.0,31.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,233.0,251.0,272.0,263.0,Balance Sheet
Accumulated Depreciation,,,,,,,-64.0,-65.0,-66.0,-68.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,169.0,186.0,206.0,195.0,Balance Sheet
Intangibles - Gross,,,,,,,9.0,9.0,9.0,9.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-1.0,-1.0,-1.0,-1.0,Balance Sheet
Intangibles - Net,,,,,,,9.0,9.0,8.0,8.0,Balance Sheet
Long Term Investments,,,,,,,64.0,33.0,0.0,0.0,Balance Sheet
Other Long Term Assets,,,,,,,2.0,6.0,6.0,18.0,Balance Sheet
Total Assets,,,,,,,666.0,639.0,775.0,729.0,Balance Sheet
Accounts Payable,,,,,,,5.0,1.0,3.0,1.0,Balance Sheet
Accrued Expenses,,,,,,,24.0,12.0,16.0,14.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,4.0,4.0,6.0,2.0,Balance Sheet
Total Current Liabilities,,,,,,,33.0,18.0,26.0,18.0,Balance Sheet
Long Term Debt,,,,,,,67.0,67.0,67.0,67.0,Balance Sheet
Capital Lease Obligations,,,,,,,18.0,17.0,16.0,16.0,Balance Sheet
Total Long Term Debt,,,,,,,85.0,84.0,83.0,84.0,Balance Sheet
Total Debt,,,,,,,88.0,88.0,90.0,86.0,Balance Sheet
"Other Liabilities, Total",,,,,,,2.0,2.0,2.0,3.0,Balance Sheet
