,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
high,68.2,76.5,94.11,161.07,192.68,193.58,,,,,
low,63.8,48.56,49.1,58.0,122.17,101.93,,,,,
change,-0.0599,-0.11599999999999999,0.5699000000000001,0.7107,0.1952,-0.33549999999999996,,,,,
Date,,,,,,,2021-12-26 00:00:00,2022-03-27 00:00:00,2022-06-26 00:00:00,2022-09-25 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,6607.0,7173.0,2676.0,2773.0,Balance Sheet
Short Term Investments,,,,,,,4703.0,4373.0,4172.0,3609.0,Balance Sheet
Cash and Short Term Invs,,,,,,,11310.0,11546.0,6848.0,6382.0,Balance Sheet
"Total Receivables, Net",,,,,,,4032.0,4084.0,3804.0,5643.0,Balance Sheet
Invent. - Finished Goods,,,,,,,1493.0,1785.0,2373.0,2791.0,Balance Sheet
Invent. - Work In Progress,,,,,,,2125.0,2517.0,2778.0,3329.0,Balance Sheet
Invent. - Raw Materials,,,,,,,243.0,253.0,267.0,221.0,Balance Sheet
Total Inventory,,,,,,,3861.0,4555.0,5418.0,6341.0,Balance Sheet
Discont. Ops.-Curr. Assets,,,,,,,,,950.0,733.0,Balance Sheet
Other Current Assets,,,,,,,1019.0,1425.0,1979.0,1625.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,1019.0,1425.0,2929.0,2358.0,Balance Sheet
Total Current Assets,,,,,,,20222.0,21610.0,18999.0,20724.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,4723.0,4893.0,5038.0,5168.0,Balance Sheet
"Goodwill, Net",,,,,,,7264.0,7261.0,10719.0,10508.0,Balance Sheet
Intangibles - Net,,,,,,,1373.0,1258.0,1954.0,1882.0,Balance Sheet
Def. Inc. Tax - LT Asset,,,,,,,1454.0,1545.0,1778.0,1803.0,Balance Sheet
Disct. Ops. - LT Asset,,,,,,,,,916.0,1200.0,Balance Sheet
Other Long Term Assets,,,,,,,7784.0,7735.0,7616.0,7729.0,Balance Sheet
Total Assets,,,,,,,42820.0,44302.0,47020.0,49014.0,Balance Sheet
Accounts Payable,,,,,,,3526.0,3724.0,3752.0,3796.0,Balance Sheet
Accrued Expenses,,,,,,,1440.0,1124.0,1578.0,1486.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,2042.0,500.0,500.0,499.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,,2985.0,1445.0,1446.0,Balance Sheet
Customer Advances,,,,,,,604.0,534.0,463.0,369.0,Balance Sheet
Discontinued Operations,,,,,,,,,677.0,581.0,Balance Sheet
Other Current Liabilities,,,,,,,4661.0,4565.0,3414.0,3689.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,5265.0,5099.0,4554.0,4639.0,Balance Sheet
Total Current Liabilities,,,,,,,12273.0,13432.0,11829.0,11866.0,Balance Sheet
Total Long Term Debt,,,,,,,13708.0,12195.0,13600.0,13537.0,Balance Sheet
Total Debt,,,,,,,15750.0,15680.0,15545.0,15482.0,Balance Sheet
Other LT Liabilities,,,,,,,5506.0,5347.0,5415.0,5479.0,Balance Sheet
Discont. Ops. - Lblts,,,,,,,,,128.0,119.0,Balance Sheet
"Other Liabilities, Total",,,,,,,5506.0,5347.0,5543.0,5598.0,Balance Sheet
Total Liabilities,,,,,,,31487.0,30974.0,30972.0,31001.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,195.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,11275.0,13113.0,15830.0,17840.0,Balance Sheet
Other Equity,,,,,,,0.0,0.0,0.0,,Balance Sheet
Other Comprehensive Income,,,,,,,58.0,215.0,218.0,-22.0,Balance Sheet
"Other Equity, Total",,,,,,,58.0,215.0,218.0,-22.0,Balance Sheet
Total Equity,,,,,,,11333.0,13328.0,16048.0,18013.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,42820.0,44302.0,47020.0,49014.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,1125.0,1122.0,1122.0,1121.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-26 00:00:00,2022-03-27 00:00:00,2022-06-26 00:00:00,2022-09-25 00:00:00,Income Statement
Total Revenue,,,,,,,10705.0,11164.0,10936.0,11395.0,Income Statement
"Cost of Revenue, Total",,,,,,,4303.0,4648.0,4816.0,4868.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,608.0,624.0,655.0,683.0,Income Statement
Research & Development,,,,,,,1930.0,2034.0,2052.0,2178.0,Income Statement
Litigation,,,,,,,,,-1059.0,0.0,Income Statement
Impair-Assets Held for Sale,,,,,,,1.0,20.0,20.0,6.0,Income Statement
Unusual Expense (Income),,,,,,,1.0,20.0,-1039.0,6.0,Income Statement
Total Operating Expense,,,,,,,6842.0,7326.0,6484.0,7735.0,Income Statement
Total Operating Income,,,,,,,3863.0,3838.0,4452.0,3660.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-139.0,-137.0,-70.0,-145.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,141.0,-278.0,-143.0,-45.0,Income Statement
Income Before Tax,,,,,,,3865.0,3423.0,4239.0,3470.0,Income Statement
Income Tax - Total,,,,,,,466.0,489.0,509.0,547.0,Income Statement
Income After Tax,,,,,,,3399.0,2934.0,3730.0,2923.0,Income Statement
Net Inc Before Extra Items,,,,,,,3399.0,2934.0,3730.0,2923.0,Income Statement
Total Extraordinary Items,,,,,,,,,,-50.0,Income Statement
Total Net Income,,,,,,,3399.0,2934.0,3730.0,2873.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,3399.0,2934.0,3730.0,2923.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,3399.0,2934.0,3730.0,2873.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,1124.0,1125.0,1122.0,1120.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,3.02,2.61,3.32,2.61,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,3.02,2.61,3.32,2.57,Income Statement
Diluted Weighted Average Shares,,,,,,,1142.0,1140.0,1134.0,1131.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.98,2.57,3.29,2.58,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.98,2.57,3.29,2.54,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,0.68,0.68,0.75,0.75,Income Statement
Gross Divid - Common Stock,,,,,,,790.0,785.0,865.0,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,139.0,137.0,70.0,145.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,406.0,428.0,438.0,510.0,Income Statement
Total Special Items,,,,,,,1.0,20.0,-1039.0,6.0,Income Statement
Normalzd Income Before Tax,,,,,,,3866.0,3443.0,3200.0,3476.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,0.0,3.0,-125.0,1.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,466.0,492.0,384.0,548.0,Income Statement
Normalized Income After Tax,,,,,,,3400.0,2951.0,2816.0,2928.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,3400.0,2951.0,2816.0,2928.0,Income Statement
Basic Normalized EPS,,,,,,,3.02,2.62,2.51,2.61,Income Statement
Diluted Normalized EPS,,,,,,,2.98,2.59,2.48,2.59,Income Statement
Date,,,,,,,2021-12-26 00:00:00,2022-03-27 00:00:00,2022-06-26 00:00:00,2022-09-25 00:00:00,Cash Flow
