,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
high,159.1,175.26,180.48,273.56,400.34,448.4,,,,,
low,146.93,128.32,132.68,106.14,263.85,283.81,,,,,
change,0.0571,-0.0479,0.18480000000000002,0.5441,0.2615,0.2833,,,,,
Date,,,,,,,2022-01-30 00:00:00,2022-05-01 00:00:00,2022-07-31 00:00:00,2022-10-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,4472.0,3878.0,4359.0,4774.0,Balance Sheet
"Trade Accts Recvble, Net",,,,,,,4888.0,6258.0,6696.0,6410.0,Balance Sheet
Other Receivables,,,,,,,5419.0,6379.0,7140.0,8428.0,Balance Sheet
"Total Receivables, Net",,,,,,,10307.0,12637.0,13836.0,14838.0,Balance Sheet
Invent. - Finished Goods,,,,,,,4790.0,5434.0,5434.0,,Balance Sheet
Invent. - Work In Progress,,,,,,,1460.0,1640.0,1621.0,,Balance Sheet
Invent. - Raw Materials,,,,,,,4034.0,4384.0,4508.0,,Balance Sheet
LIFO Reserve,,,,,,,-2349.0,-2428.0,-2442.0,,Balance Sheet
Total Inventory,,,,,,,7935.0,9030.0,9121.0,8495.0,Balance Sheet
Total Current Assets,,,,,,,,,,,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,12565.0,12180.0,12220.0,12679.0,Balance Sheet
"Goodwill, Net",,,,,,,3192.0,3812.0,3754.0,3687.0,Balance Sheet
Intangibles - Gross,,,,,,,1715.0,1870.0,1827.0,,Balance Sheet
Accum. Intangible Amort.,,,,,,,-506.0,-518.0,-546.0,,Balance Sheet
Intangibles - Net,,,,,,,1209.0,1352.0,1281.0,1218.0,Balance Sheet
LT Invt. - Affiliate Comp.,,,,,,,176.0,,,,Balance Sheet
LT Investments - Other,,,,,,,735.0,682.0,719.0,734.0,Balance Sheet
Long Term Investments,,,,,,,911.0,682.0,719.0,734.0,Balance Sheet
Note Rcvble - Long Term,,,,,,,33191.0,34085.0,35056.0,36634.0,Balance Sheet
Pension Bene. - Overfunded,,,,,,,3158.0,3059.0,3125.0,3730.0,Balance Sheet
Def. Inc. Tax - LT Asset,,,,,,,923.0,1104.0,1110.0,824.0,Balance Sheet
Restricted Cash - LT,,,,,,,97.0,,,,Balance Sheet
Other Assets,,,,,,,1654.0,2280.0,2236.0,2417.0,Balance Sheet
"Other Assets, Total",,,,,,,1654.0,2280.0,2236.0,2417.0,Balance Sheet
Total Assets,,,,,,,79614.0,84099.0,86817.0,90030.0,Balance Sheet
Accounts Payable,,,,,,,172.0,,,,Balance Sheet
Payable/Accrued,,,,,,,10212.0,12679.0,12986.0,14822.0,Balance Sheet
Accrued Expenses,,,,,,,267.0,,,,Balance Sheet
Notes Payable/ST Debt,,,,,,,6136.0,7964.0,11382.0,5711.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,8336.0,8455.0,7714.0,12592.0,Balance Sheet
Total Current Liabilities,,,,,,,,,,,Balance Sheet
Long Term Debt,,,,,,,32806.0,32447.0,32132.0,33596.0,Balance Sheet
Capital Lease Obligations,,,,,,,32.0,,,,Balance Sheet
Total Long Term Debt,,,,,,,32838.0,32447.0,32132.0,33596.0,Balance Sheet
Total Debt,,,,,,,47310.0,48866.0,51228.0,51899.0,Balance Sheet
Deferred Income Tax,,,,,,,556.0,584.0,561.0,495.0,Balance Sheet
Minority Interest,,,,,,,4.0,102.0,98.0,95.0,Balance Sheet
"Other Liabilities, Total",,,,,,,3289.0,2964.0,2911.0,2457.0,Balance Sheet
Total Liabilities,,,,,,,61810.0,65195.0,67784.0,69768.0,Balance Sheet
Common Stock,,,,,,,5066.0,5117.0,5139.0,,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,37029.0,38805.0,40346.0,,Balance Sheet
Treasury Stock - Common,,,,,,,-21139.0,-21727.0,-22976.0,,Balance Sheet
Unrealized Gain (Loss),,,,,,,,-48.0,-42.0,,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-1745.0,-1993.0,-2262.0,,Balance Sheet
Other Equity,,,,,,,,,1.0,20262.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-1379.0,-1250.0,-1171.0,,Balance Sheet
Other Comprehensive Income,,,,,,,-28.0,,-2.0,,Balance Sheet
"Other Equity, Total",,,,,,,-3152.0,-3243.0,-3434.0,20262.0,Balance Sheet
Total Equity,,,,,,,17804.0,18904.0,19033.0,20262.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,79614.0,84099.0,86817.0,90030.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,307.0,306.0,302.0,302.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,230.0,231.0,235.0,235.0,Balance Sheet
Date,,,,,,,2022-01-30 00:00:00,2022-05-01 00:00:00,2022-07-31 00:00:00,2022-10-30 00:00:00,Income Statement
Total Revenue,,,,,,,9569.0,13044.0,14102.0,15536.0,Income Statement
"Cost of Revenue, Total",,,,,,,6605.0,8841.0,9506.0,10207.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,781.0,932.0,951.0,1188.0,Income Statement
Research & Development,,,,,,,402.0,453.0,481.0,576.0,Income Statement
Restructuring Charge,,,,,,,,,9.0,3.0,Income Statement
Impair-Assets Held for Use,,,,,,,,69.0,0.0,0.0,Income Statement
Impair-Assets Held for Sale,,,,,,,,8.0,4.0,7.0,Income Statement
Other Unusual Expnse (In),,,,,,,90.0,17.0,-12.0,-5.0,Income Statement
Unusual Expense (Income),,,,,,,90.0,94.0,1.0,5.0,Income Statement
"Other Operat Expse, Total",,,,,,,311.0,311.0,328.0,326.0,Income Statement
Total Operating Expense,,,,,,,8189.0,10631.0,11267.0,12302.0,Income Statement
Total Operating Income,,,,,,,1380.0,2413.0,2835.0,3234.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-229.0,-187.0,-296.0,-349.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,,326.0,0.0,0.0,Income Statement
Income Before Tax,,,,,,,1151.0,2552.0,2539.0,2885.0,Income Statement
Income Tax - Total,,,,,,,250.0,461.0,654.0,643.0,Income Statement
Income After Tax,,,,,,,901.0,2091.0,1885.0,2242.0,Income Statement
Minority Interest,,,,,,,-1.0,1.0,-1.0,0.0,Income Statement
Equity In Affiliates,,,,,,,3.0,6.0,0.0,2.0,Income Statement
Net Inc Before Extra Items,,,,,,,903.0,2098.0,1884.0,2244.0,Income Statement
Total Net Income,,,,,,,903.0,2098.0,1884.0,2244.0,Income Statement
Total Adjust to Net Income,,,,,,,,,,2.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,903.0,2098.0,1884.0,2246.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,903.0,2098.0,1884.0,2246.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,307.0,306.0,304.0,301.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,2.94,6.85,6.2,7.47,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,2.94,6.85,6.2,7.47,Income Statement
Diluted Weighted Average Shares,,,,,,,309.0,308.0,306.0,302.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,2.92,6.81,6.16,7.43,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,2.92,6.81,6.16,7.43,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,1.05,1.05,1.05,1.13,Income Statement
Gross Divid - Common Stock,,,,,,,323.0,322.0,343.0,,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,229.0,187.0,296.0,349.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,458.0,413.0,468.0,,Income Statement
Total Special Items,,,,,,,90.0,94.0,1.0,133.0,Income Statement
Normalzd Income Before Tax,,,,,,,1241.0,2646.0,2540.0,3018.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,20.0,17.0,0.0,30.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,270.0,478.0,654.0,673.0,Income Statement
Normalized Income After Tax,,,,,,,971.0,2168.0,1886.0,2345.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,973.0,2175.0,1885.0,2349.0,Income Statement
Basic Normalized EPS,,,,,,,3.17,7.1,6.2,7.82,Income Statement
Diluted Normalized EPS,,,,,,,3.15,7.06,6.17,7.78,Income Statement
Date,,,,,,,2022-01-30 00:00:00,2022-05-01 00:00:00,2022-07-31 00:00:00,2022-10-30 00:00:00,Cash Flow
Net Income,,,,,,,904.0,3001.0,4886.0,7130.0,Cash Flow
Depreciation/Depletion,,,,,,,486.0,933.0,1443.0,1895.0,Cash Flow
Deferred Taxes,,,,,,,210.0,37.0,-6.0,-66.0,Cash Flow
Unusual Items,,,,,,,,77.0,81.0,88.0,Cash Flow
Equity in Net Earnings/Loss,,,,,,,-2.0,-328.0,-327.0,-326.0,Cash Flow
Other Non-Cash Items,,,,,,,18.0,89.0,126.0,277.0,Cash Flow
Non-Cash Items,,,,,,,16.0,-162.0,-120.0,39.0,Cash Flow
Accounts Receivable,,,,,,,-106.0,-1535.0,-2357.0,-2483.0,Cash Flow
Inventories,,,,,,,-1297.0,-2265.0,-2526.0,-2091.0,Cash Flow
Payable/Accrued,,,,,,,-1554.0,-443.0,-15.0,1133.0,Cash Flow
Changes in Working Capital,,,,,,,-4169.0,-5571.0,-5785.0,-4299.0,Cash Flow
Total Cash from Operations,,,,,,,-2553.0,-1762.0,418.0,4699.0,Cash Flow
Capital Expenditures,,,,,,,-584.0,-1350.0,-2313.0,-3788.0,Cash Flow
Acquisition of Business,,,,,,,-24.0,-473.0,-488.0,-498.0,Cash Flow
Sale of Fixed Assets,,,,,,,479.0,1035.0,1501.0,2093.0,Cash Flow
Sale/Maturity of Investment,,,,,,,21.0,,,,Cash Flow
"Investment, Net",,,,,,,-13.0,-248.0,-193.0,-642.0,Cash Flow
Purchase of Investments,,,,,,,-48.0,,,,Cash Flow
Other Investing Cash Flow,,,,,,,817.0,-852.0,-2937.0,-5650.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,1232.0,-538.0,-2117.0,-4697.0,Cash Flow
Total Cash from Investing,,,,,,,648.0,-1888.0,-4430.0,-8485.0,Cash Flow
Financing Cash Flow Items,,,,,,,-33.0,-46.0,-62.0,-92.0,Cash Flow
Total Cash Dividends Paid,,,,,,,-327.0,-649.0,-971.0,-1313.0,Cash Flow
Sale/Issuance of Common,,,,,,,11.0,50.0,55.0,63.0,Cash Flow
Repurch/Retirement Common,,,,,,,-623.0,-1226.0,-2477.0,-3597.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-612.0,-1176.0,-2422.0,-3534.0,Cash Flow
"Short Term Debt, Net",,,,,,,-1018.0,812.0,4267.0,3852.0,Cash Flow
Long Term Debt Issued,,,,,,,2353.0,4298.0,6281.0,10358.0,Cash Flow
Long Term Debt Reduction,,,,,,,-1940.0,-3625.0,-6578.0,-8445.0,Cash Flow
"Long Term Debt, Net",,,,,,,413.0,673.0,-297.0,1913.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-605.0,1485.0,3970.0,5765.0,Cash Flow
Total Cash From Financing,,,,,,,-1577.0,-386.0,515.0,826.0,Cash Flow
Foreign Exchange Effects,,,,,,,-74.0,-110.0,-143.0,-224.0,Cash Flow
Net Change in Cash,,,,,,,-3556.0,-4146.0,-3640.0,-3184.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,8125.0,8125.0,8125.0,8125.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,4569.0,3979.0,4485.0,4941.0,Cash Flow
"Depreciation, Supplemental",,,,,,,486.0,933.0,1443.0,1895.0,Cash Flow
Free Cash Flow,,,,,,,-3137.0,-3112.0,-1895.0,911.0,
FCF Growth,,,,,,,,-0.007969397513547971,-0.3910668380462725,-1.4807387862796833,
