,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,143.8,148.99,147.84,157.66,179.92,186.69,,,,,
low,138.48,118.62,125.0,109.16,151.47,155.72,,,,,
change,-0.0036,-0.076,0.1385,0.0789,0.08800000000000001,0.041299999999999996,,,,,
Date,,,,,,,2022-01-02 00:00:00,2022-04-03 00:00:00,2022-07-03 00:00:00,2022-10-02 00:00:00,Balance Sheet
Cash,,,,,,,2936.0,3128.0,3337.0,4037.0,Balance Sheet
Cash & Equivalents,,,,,,,1901.0,1579.0,1968.0,1516.0,Balance Sheet
Short Term Investments,,,,,,,26771.0,25681.0,27263.0,28526.0,Balance Sheet
Cash and Short Term Invs,,,,,,,31608.0,30388.0,32568.0,34079.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,15513.0,15828.0,16362.0,16091.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-230.0,-234.0,-223.0,-201.0,Balance Sheet
"Total Receivables, Net",,,,,,,15283.0,15594.0,16139.0,15890.0,Balance Sheet
Invent. - Finished Goods,,,,,,,6508.0,6682.0,7417.0,7839.0,Balance Sheet
Invent. - Work In Progress,,,,,,,2287.0,2629.0,2324.0,2106.0,Balance Sheet
Invent. - Raw Materials,,,,,,,1592.0,1679.0,1696.0,1730.0,Balance Sheet
Total Inventory,,,,,,,10387.0,10990.0,11437.0,11675.0,Balance Sheet
Prepaid Expenses,,,,,,,3701.0,3452.0,3703.0,3592.0,Balance Sheet
Total Current Assets,,,,,,,60979.0,60424.0,63847.0,65236.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,47679.0,47702.0,47144.0,46681.0,Balance Sheet
Accumulated Depreciation,,,,,,,-28717.0,-29001.0,-28790.0,-28529.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,19862.0,18701.0,18354.0,18152.0,Balance Sheet
"Goodwill, Net",,,,,,,35246.0,34935.0,34166.0,33383.0,Balance Sheet
Intangibles - Gross,,,,,,,78405.0,77059.0,75013.0,72858.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-32013.0,-32639.0,-32605.0,-32522.0,Balance Sheet
Intangibles - Net,,,,,,,46392.0,44420.0,42408.0,40336.0,Balance Sheet
Long Term Investments,,,,,,,1884.0,1452.0,1340.0,1884.0,Balance Sheet
Other Long Term Assets,,,,,,,7432.0,8487.0,8095.0,6741.0,Balance Sheet
Total Assets,,,,,,,182018.0,178355.0,177724.0,175124.0,Balance Sheet
Accounts Payable,,,,,,,11055.0,9309.0,9765.0,10153.0,Balance Sheet
Accrued Expenses,,,,,,,29293.0,28076.0,28771.0,28980.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,1635.0,3800.0,3800.0,3900.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,2131.0,497.0,505.0,524.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,1112.0,1708.0,1980.0,1986.0,Balance Sheet
Total Current Liabilities,,,,,,,45226.0,43390.0,44821.0,45543.0,Balance Sheet
Total Long Term Debt,,,,,,,29985.0,28851.0,28292.0,27603.0,Balance Sheet
Total Debt,,,,,,,33751.0,33148.0,32597.0,32027.0,Balance Sheet
Deferred Income Tax,,,,,,,7487.0,6424.0,5015.0,4946.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,8898.0,8739.0,8553.0,8353.0,Balance Sheet
Other LT Liabilities,,,,,,,16399.0,16242.0,14686.0,14080.0,Balance Sheet
"Other Liabilities, Total",,,,,,,25297.0,24981.0,23239.0,22433.0,Balance Sheet
Total Liabilities,,,,,,,107995.0,103646.0,101367.0,100525.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,,,,Balance Sheet
Common Stock,,,,,,,3120.0,3120.0,3120.0,3120.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,123060.0,124380.0,126216.0,127917.0,Balance Sheet
Treasury Stock - Common,,,,,,,-39099.0,-39034.0,-39136.0,-41146.0,Balance Sheet
Unrealized Gain (Loss),,,,,,,-3.0,-16.0,-36.0,-38.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-10017.0,-10571.0,-10722.0,-11974.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-2702.0,-2538.0,-2472.0,-2358.0,Balance Sheet
Other Comprehensive Income,,,,,,,-336.0,-632.0,-613.0,-922.0,Balance Sheet
