,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
high,44.3,58.37,73.49,138.79,182.13,182.94,,,,,
low,41.62,36.65,35.5,53.15,116.21,129.04,,,,,
change,-0.0332,-0.073,0.8959,0.7917000000000001,0.3299,-0.1671,,,,,
Date,,,,,,,2021-12-25 00:00:00,2022-03-26 00:00:00,2022-06-25 00:00:00,2022-09-24 00:00:00,Balance Sheet
Cash,,,,,,,17992.0,14298.0,12852.0,18546.0,Balance Sheet
Cash & Equivalents,,,,,,,19127.0,13800.0,14650.0,5100.0,Balance Sheet
Short Term Investments,,,,,,,26794.0,23413.0,20729.0,24658.0,Balance Sheet
Cash and Short Term Invs,,,,,,,63913.0,51511.0,48231.0,48304.0,Balance Sheet
"Trade Accts Recvble, Net",,,,,,,30213.0,20815.0,21803.0,28184.0,Balance Sheet
Other Receivables,,,,,,,35040.0,24585.0,20439.0,32748.0,Balance Sheet
"Total Receivables, Net",,,,,,,65253.0,45400.0,42242.0,60932.0,Balance Sheet
Total Inventory,,,,,,,5876.0,5460.0,5433.0,4946.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,18112.0,15809.0,16386.0,21223.0,Balance Sheet
Total Current Assets,,,,,,,153154.0,118180.0,112292.0,135405.0,Balance Sheet
Buildings,,,,,,,,,,11271.0,Balance Sheet
Land/Improvements,,,,,,,,,,22126.0,Balance Sheet
Machinery/Equipment,,,,,,,,,,81060.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,107699.0,109324.0,111851.0,,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,107699.0,109324.0,111851.0,114457.0,Balance Sheet
Accumulated Depreciation,,,,,,,-68454.0,-70020.0,-71516.0,-72340.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,39245.0,39304.0,40335.0,42117.0,Balance Sheet
Long Term Investments,,,,,,,138683.0,141219.0,131077.0,120805.0,Balance Sheet
Other Long Term Assets,,,,,,,50109.0,51959.0,52605.0,54428.0,Balance Sheet
Total Assets,,,,,,,381191.0,350662.0,336309.0,352755.0,Balance Sheet
Accounts Payable,,,,,,,74362.0,52682.0,48343.0,64115.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,5000.0,6999.0,10982.0,9982.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,11169.0,9659.0,14009.0,11128.0,Balance Sheet
Customer Advances,,,,,,,7876.0,7920.0,7728.0,7912.0,Balance Sheet
Other Current Liabilities,,,,,,,49167.0,50248.0,48811.0,60845.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,57043.0,58168.0,56539.0,68757.0,Balance Sheet
Total Current Liabilities,,,,,,,147574.0,127508.0,129873.0,153982.0,Balance Sheet
Total Long Term Debt,,,,,,,106629.0,103323.0,94700.0,98959.0,Balance Sheet
Total Debt,,,,,,,122798.0,119981.0,119691.0,120069.0,Balance Sheet
"Other Liabilities, Total",,,,,,,55056.0,52432.0,53629.0,49142.0,Balance Sheet
Total Liabilities,,,,,,,309259.0,283263.0,278202.0,302083.0,Balance Sheet
Common Stock,,,,,,,58424.0,61181.0,62115.0,64849.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,14435.0,12712.0,5289.0,-3068.0,Balance Sheet
"Other Equity, Total",,,,,,,-927.0,-6494.0,-9297.0,-11109.0,Balance Sheet
Total Equity,,,,,,,71932.0,67399.0,58107.0,50672.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,381191.0,350662.0,336309.0,352755.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,16341.0,16208.0,16095.0,15943.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Date,,,,,,,2021-12-25 00:00:00,2022-03-26 00:00:00,2022-06-25 00:00:00,2022-09-24 00:00:00,Income Statement
Total Revenue,,,,,,,123945.0,97278.0,82959.0,90146.0,Income Statement
"Cost of Revenue, Total",,,,,,,69702.0,54719.0,47074.0,52051.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,6449.0,6193.0,6012.0,6440.0,Income Statement
Research & Development,,,,,,,6306.0,6387.0,6797.0,6761.0,Income Statement
Total Operating Expense,,,,,,,82457.0,67299.0,59883.0,65252.0,Income Statement
Total Operating Income,,,,,,,41488.0,29979.0,23076.0,24894.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-694.0,-691.0,-719.0,-827.0,Income Statement
