,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,70.67,83.2,59.65,66.71,96.99,128.4,,,,,
low,65.11,51.13,47.26,29.0,62.07,80.41,,,,,
change,0.027999999999999997,-0.20510000000000003,0.0824,0.1323,0.41630000000000006,0.0883,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,902.0,386.0,818.0,956.0,Balance Sheet
Short Term Investments,,,,,,,1089.0,1221.0,811.0,686.0,Balance Sheet
Cash and Short Term Invs,,,,,,,1991.0,1607.0,1629.0,1642.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,2197.0,2648.0,2509.0,2430.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-85.0,-84.0,-82.0,-94.0,Balance Sheet
"Trade Accts Recvble, Net",,,,,,,2112.0,2564.0,2427.0,2336.0,Balance Sheet
Other Receivables,,,,,,,890.0,933.0,1117.0,1123.0,Balance Sheet
"Total Receivables, Net",,,,,,,3002.0,3497.0,3544.0,3459.0,Balance Sheet
Invent. - Finished Goods,,,,,,,6800.0,9158.0,8609.0,6552.0,Balance Sheet
Invent. - Work In Progress,,,,,,,1629.0,1826.0,1868.0,1556.0,Balance Sheet
Inventories - Other,,,,,,,2.0,4.0,4.0,4.0,Balance Sheet
Total Inventory,,,,,,,8431.0,10988.0,10481.0,8112.0,Balance Sheet
Prepaid Expenses,,,,,,,566.0,787.0,799.0,802.0,Balance Sheet
Restricted Cash - Current,,,,,,,3.0,20.0,5.0,5.0,Balance Sheet
Discont. Ops.-Curr. Assets,,,,,,,264.0,285.0,317.0,58.0,Balance Sheet
Other Current Assets,,,,,,,2203.0,3706.0,2957.0,3117.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,2470.0,4011.0,3279.0,3180.0,Balance Sheet
Total Current Assets,,,,,,,16460.0,20890.0,19732.0,17195.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,4411.0,4555.0,4501.0,4499.0,Balance Sheet
"Goodwill, Net",,,,,,,484.0,497.0,468.0,445.0,Balance Sheet
Intangibles - Net,,,,,,,431.0,416.0,383.0,350.0,Balance Sheet
LT Invt. - Affiliate Comp.,,,,,,,780.0,912.0,1000.0,991.0,Balance Sheet
LT Investments - Other,,,,,,,285.0,330.0,349.0,327.0,Balance Sheet
Long Term Investments,,,,,,,1065.0,1242.0,1349.0,1318.0,Balance Sheet
Note Rcvble - Long Term,,,,,,,249.0,277.0,236.0,229.0,Balance Sheet
Other Long Term Assets,,,,,,,169.0,158.0,128.0,118.0,Balance Sheet
Total Assets,,,,,,,23819.0,28724.0,27419.0,24792.0,Balance Sheet
Accounts Payable,,,,,,,4250.0,5836.0,5347.0,4455.0,Balance Sheet
Accrued Expenses,,,,,,,1039.0,947.0,1014.0,1122.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,673.0,1937.0,2154.0,1327.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,504.0,503.0,1303.0,773.0,Balance Sheet
Customer Advances,,,,,,,437.0,413.0,378.0,339.0,Balance Sheet
Income Taxes Payable,,,,,,,168.0,180.0,83.0,54.0,Balance Sheet
Discontinued Operations,,,,,,,122.0,113.0,61.0,13.0,Balance Sheet
Other Current Liabilities,,,,,,,2131.0,3931.0,2761.0,2484.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,2858.0,4637.0,3283.0,2890.0,Balance Sheet
Total Current Liabilities,,,,,,,9324.0,13860.0,13101.0,10567.0,Balance Sheet
Total Long Term Debt,,,,,,,4787.0,4040.0,3062.0,2997.0,Balance Sheet
Total Debt,,,,,,,5964.0,6480.0,6519.0,5097.0,Balance Sheet
Deferred Income Tax,,,,,,,338.0,354.0,315.0,335.0,Balance Sheet
Minority Interest,,,,,,,537.0,530.0,808.0,668.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,227.0,223.0,217.0,207.0,Balance Sheet
Other LT Liabilities,,,,,,,937.0,1136.0,1184.0,1313.0,Balance Sheet
"Other Liabilities, Total",,,,,,,1164.0,1359.0,1401.0,1520.0,Balance Sheet
Total Liabilities,,,,,,,16150.0,20143.0,18687.0,16087.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,690.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
Additional Paid-In Capital,,,,,,,5590.0,6332.0,6595.0,6655.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,8979.0,9581.0,9692.0,9980.0,Balance Sheet
Treasury Stock - Common,,,,,,,-1120.0,-1120.0,-1120.0,-1320.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-6093.0,-5697.0,-5962.0,-6152.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-124.0,-143.0,-143.0,-142.0,Balance Sheet
