,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,80.94,88.11,112.79,116.73,156.97,167.99,,,,,
low,76.01,63.76,67.18,44.3,98.57,108.41,,,,,
change,0.049,-0.10560000000000001,0.569,0.001,0.4057,-0.1135,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,1427.0,1432.0,1175.0,1282.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,1194.0,1181.0,1411.0,1402.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-126.0,-127.0,-122.0,-124.0,Balance Sheet
"Total Receivables, Net",,,,,,,1068.0,1054.0,1289.0,1278.0,Balance Sheet
Prepaid Expenses,,,,,,,89.0,165.0,128.0,139.0,Balance Sheet
Restricted Cash - Current,,,,,,,85.0,78.0,79.0,80.0,Balance Sheet
Other Current Assets,,,,,,,202.0,132.0,169.0,197.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,287.0,210.0,248.0,277.0,Balance Sheet
Total Current Assets,,,,,,,2871.0,2861.0,2840.0,2976.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,999.0,949.0,881.0,878.0,Balance Sheet
"Goodwill, Net",,,,,,,5071.0,5061.0,5030.0,4990.0,Balance Sheet
Intangibles - Gross,,,,,,,7151.0,6136.0,6207.0,6178.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-1316.0,-483.0,-487.0,-490.0,Balance Sheet
Intangibles - Net,,,,,,,5835.0,5831.0,5887.0,5846.0,Balance Sheet
Other Long Term Assets,,,,,,,452.0,544.0,531.0,605.0,Balance Sheet
Total Assets,,,,,,,15441.0,15459.0,15382.0,15508.0,Balance Sheet
Payable/Accrued,,,,,,,1428.0,1604.0,1647.0,1728.0,Balance Sheet
Accrued Expenses,,,,,,,140.0,,,,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,54.0,45.0,41.0,39.0,Balance Sheet
Customer Advances,,,,,,,350.0,271.0,260.0,266.0,Balance Sheet
Other Current Liabilities,,,,,,,1047.0,1165.0,1247.0,1332.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,1397.0,1436.0,1507.0,1598.0,Balance Sheet
Total Current Liabilities,,,,,,,3019.0,3085.0,3195.0,3365.0,Balance Sheet
Long Term Debt,,,,,,,8554.0,8720.0,8702.0,8692.0,Balance Sheet
Capital Lease Obligations,,,,,,,158.0,,,,Balance Sheet
Total Long Term Debt,,,,,,,8712.0,8720.0,8702.0,8692.0,Balance Sheet
Total Debt,,,,,,,8766.0,8765.0,8743.0,8731.0,Balance Sheet
Deferred Income Tax,,,,,,,700.0,719.0,727.0,794.0,Balance Sheet
Minority Interest,,,,,,,2.0,1.0,0.0,-1.0,Balance Sheet
"Other Liabilities, Total",,,,,,,3829.0,3632.0,3547.0,3571.0,Balance Sheet
Total Liabilities,,,,,,,16262.0,16157.0,16171.0,16421.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Common Stock,,,,,,,3.0,3.0,3.0,3.0,Balance Sheet
Additional Paid-In Capital,,,,,,,10720.0,10702.0,10753.0,10791.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,-6322.0,-6110.0,-5783.0,-5477.0,Balance Sheet
Treasury Stock - Common,,,,,,,-4443.0,-4573.0,-5048.0,-5545.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,-540.0,-542.0,-565.0,-587.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,-210.0,-209.0,-207.0,-206.0,Balance Sheet
Other Comprehensive Income,,,,,,,-29.0,31.0,58.0,108.0,Balance Sheet
"Other Equity, Total",,,,,,,-779.0,-720.0,-714.0,-685.0,Balance Sheet
Total Equity,,,,,,,-821.0,-698.0,-789.0,-913.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,15441.0,15459.0,15382.0,15508.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,279.0,279.0,276.0,272.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,53.0,54.0,57.0,61.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,1836.0,1721.0,2240.0,2368.0,Income Statement
"Cost of Revenue, Total",,,,,,,1115.0,1021.0,1231.0,1337.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,330.0,276.0,360.0,356.0,Income Statement
Depreciation,,,,,,,13.0,12.0,11.0,12.0,Income Statement
Amortiz of Intangibles,,,,,,,32.0,32.0,29.0,27.0,Income Statement
Depreciation/Amortization,,,,,,,45.0,44.0,40.0,39.0,Income Statement
Restructuring Charge,,,,,,,0.0,,,,Income Statement
Impair-Assets Held for Use,,,,,,,0.0,,,,Income Statement
Other Unusual Expnse (In),,,,,,,0.0,0.0,0.0,0.0,Income Statement
Unusual Expense (Income),,,,,,,-1.0,0.0,0.0,0.0,Income Statement
Loss(Gain)/Sale Asts (Oper),,,,,,,-1.0,,,0.0,Income Statement
Other Operating Expense,,,,,,,14.0,11.0,11.0,13.0,Income Statement
"Other Operat Expse, Total",,,,,,,14.0,11.0,11.0,13.0,Income Statement
Total Operating Expense,,,,,,,1503.0,1352.0,1642.0,1745.0,Income Statement
Total Operating Income,,,,,,,333.0,369.0,598.0,623.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-95.0,-90.0,-99.0,-106.0,Income Statement
"Inter/Invest Inc, Non-Oper",,,,,,,-8.0,-4.0,8.0,0.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,7.0,16.0,6.0,10.0,Income Statement
"Other, Net",,,,,,,7.0,16.0,6.0,10.0,Income Statement
Income Before Tax,,,,,,,237.0,291.0,513.0,527.0,Income Statement
Income Tax - Total,,,,,,,89.0,80.0,146.0,181.0,Income Statement
Income After Tax,,,,,,,148.0,211.0,367.0,346.0,Income Statement
Minority Interest,,,,,,,-1.0,1.0,1.0,1.0,Income Statement
Net Inc Before Extra Items,,,,,,,147.0,212.0,368.0,347.0,Income Statement
Total Net Income,,,,,,,147.0,212.0,368.0,347.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,147.0,212.0,368.0,347.0,Income Statement
Income Available to Common Incl. Extra. Items,,,,,,,147.0,212.0,368.0,347.0,Income Statement
Basic/Primary Weighted Average Shares,,,,,,,279.0,279.0,278.0,273.0,Income Statement
Basic/Primary EPS Excl. Extra. Items,,,,,,,0.53,0.76,1.32,1.27,Income Statement
Basic/Primary EPS Incl. Extra. Items,,,,,,,0.53,0.76,1.32,1.27,Income Statement
Diluted Weighted Average Shares,,,,,,,282.0,282.0,280.0,275.0,Income Statement
Diluted EPS Excl. Extra. Items,,,,,,,0.52,0.75,1.31,1.26,Income Statement
Diluted EPS Incl. Extra. Items,,,,,,,0.52,0.75,1.31,1.26,Income Statement
Div/Share-ComStockPrimIssue,,,,,,,,0.0,0.0,0.0,Income Statement
Gross Divid - Common Stock,,,,,,,0.0,,41.0,41.0,Income Statement
Pro Forma Net Income,,,,,,,,,,,Income Statement
"Interest Expense, Suppl",,,,,,,95.0,90.0,99.0,106.0,Income Statement
"Depreciat/Amort, Suppl",,,,,,,13.0,12.0,11.0,12.0,Income Statement
Total Special Items,,,,,,,17.0,0.0,0.0,0.0,Income Statement
Normalzd Income Before Tax,,,,,,,254.0,291.0,513.0,527.0,Income Statement
Efct/SpecItemsIncTxs (STEC),,,,,,,6.0,0.0,0.0,0.0,Income Statement
IncTxsExcl ImpctofSpec Itms,,,,,,,95.0,80.0,146.0,181.0,Income Statement
Normalized Income After Tax,,,,,,,159.0,211.0,367.0,346.0,Income Statement
Normalzd Inc Avail to Common,,,,,,,158.0,212.0,368.0,347.0,Income Statement
Basic Normalized EPS,,,,,,,0.56,0.76,1.32,1.27,Income Statement
Diluted Normalized EPS,,,,,,,0.56,0.75,1.31,1.26,Income Statement
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Cash Flow
Net Income,,,,,,,407.0,211.0,578.0,924.0,Cash Flow
Depreciation/Depletion,,,,,,,188.0,44.0,84.0,123.0,Cash Flow
Deferred Taxes,,,,,,,-4.0,-3.0,-3.0,54.0,Cash Flow
Unusual Items,,,,,,,-124.0,-15.0,-41.0,-61.0,Cash Flow
Other Non-Cash Items,,,,,,,248.0,49.0,98.0,150.0,Cash Flow
Non-Cash Items,,,,,,,124.0,34.0,57.0,89.0,Cash Flow
"Cash Taxes Pd, Supplemental",,,,,,,181.0,-44.0,130.0,253.0,Cash Flow
"Cash Interest Pd, Suppl",,,,,,,359.0,78.0,183.0,264.0,Cash Flow
Accounts Receivable,,,,,,,-301.0,,,,Cash Flow
Prepaid Expenses,,,,,,,-22.0,,,,Cash Flow
Other Assets,,,,,,,-11.0,,,,Cash Flow
Accrued Expenses,,,,,,,-123.0,,,,Cash Flow
Payable/Accrued,,,,,,,273.0,,,,Cash Flow
Changes in Working Capital,,,,,,,-606.0,-91.0,-188.0,9.0,Cash Flow
Total Cash from Operations,,,,,,,109.0,195.0,528.0,1199.0,Cash Flow
Purchase of Fixed Assets,,,,,,,-35.0,-4.0,-11.0,-19.0,Cash Flow
Software Development Costs,,,,,,,-44.0,-10.0,-25.0,-43.0,Cash Flow
Capital Expenditures,,,,,,,-79.0,-14.0,-36.0,-62.0,Cash Flow
Sale of Fixed Assets,,,,,,,6.0,,,,Cash Flow
"Investment, Net",,,,,,,,,,65.0,Cash Flow
Purchase of Investments,,,,,,,,-20.0,-51.0,-53.0,Cash Flow
Other Investing Cash Flow,,,,,,,16.0,8.0,-7.0,-48.0,Cash Flow
"OtherInvestCashFlowItms,Tot",,,,,,,22.0,-12.0,-58.0,-36.0,Cash Flow
Total Cash from Investing,,,,,,,-57.0,-26.0,-94.0,-98.0,Cash Flow
Financing Cash Flow Items,,,,,,,-24.0,4.0,-5.0,-4.0,Cash Flow
Total Cash Dividends Paid,,,,,,,0.0,,-41.0,-82.0,Cash Flow
"Common Stock, Net",,,,,,,0.0,-121.0,-586.0,-1092.0,Cash Flow
Options Exercised,,,,,,,-49.0,-55.0,-40.0,-40.0,Cash Flow
"Iss (Retirmnt) of Stock,Net",,,,,,,-49.0,-176.0,-626.0,-1132.0,Cash Flow
Long Term Debt Issued,,,,,,,1510.0,18.0,18.0,23.0,Cash Flow
Long Term Debt Reduction,,,,,,,-3230.0,-13.0,-25.0,-35.0,Cash Flow
"Iss (Retirmnt) of Debt, Net",,,,,,,-1720.0,5.0,-7.0,-12.0,Cash Flow
Total Cash From Financing,,,,,,,-1793.0,-167.0,-679.0,-1230.0,Cash Flow
Foreign Exchange Effects,,,,,,,-10.0,-4.0,-13.0,-21.0,Cash Flow
Net Change in Cash,,,,,,,-1751.0,-2.0,-258.0,-150.0,Cash Flow
NetCash-BeginBal/RsvdforFutUse,,,,,,,3263.0,1512.0,1512.0,1512.0,Cash Flow
NetCash-EndBal/RsrvforFutUse,,,,,,,1512.0,1510.0,1254.0,1362.0,Cash Flow
"Depreciation, Supplemental",,,,,,,188.0,44.0,84.0,123.0,Cash Flow
Free Cash Flow,,,,,,,30.0,181.0,492.0,1137.0,
FCF Growth,,,,,,,,5.033333333333333,1.7182320441988952,1.3109756097560976,
