,2017,2018,2019,2020,2021,2022,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Report
high,15.6,19.84,17.71,26.58,30.65,34.38,,,,,
low,13.55,13.53,7.63,5.51,17.0,19.58,,,,,
change,-0.0378,0.2356,-0.4307,0.9052,0.0834,0.5427000000000001,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash,,,,,,,71709.0,75467.0,82466.0,80426.0,Balance Sheet
Cash & Equivalents,,,,,,,1020.0,1020.0,1021.0,1027.0,Balance Sheet
Cash and Short Term Invs,,,,,,,72729.0,76487.0,83487.0,81453.0,Balance Sheet
"Trade Accts Recvble, Gross",,,,,,,45593.0,60340.0,45982.0,48560.0,Balance Sheet
Prov. for Doubtful Accts,,,,,,,-1293.0,-1122.0,-1071.0,-1325.0,Balance Sheet
"Total Receivables, Net",,,,,,,44300.0,59218.0,44911.0,47235.0,Balance Sheet
Invent. - Finished Goods,,,,,,,37615.0,33490.0,32693.0,30518.0,Balance Sheet
Invent. - Work In Progress,,,,,,,21479.0,22296.0,21492.0,21570.0,Balance Sheet
Invent. - Raw Materials,,,,,,,15104.0,15140.0,15920.0,15726.0,Balance Sheet
Total Inventory,,,,,,,74198.0,70926.0,70105.0,67814.0,Balance Sheet
Prepaid Expenses,,,,,,,12426.0,10929.0,13966.0,14095.0,Balance Sheet
Total Current Assets,,,,,,,203653.0,217560.0,212469.0,210597.0,Balance Sheet
Buildings,,,,,,,33009.0,33043.0,32917.0,32983.0,Balance Sheet
Land/Improvements,,,,,,,987.0,983.0,976.0,968.0,Balance Sheet
Machinery/Equipment,,,,,,,79438.0,82095.0,79939.0,79517.0,Balance Sheet
Construction in Progress,,,,,,,10352.0,8100.0,9049.0,10589.0,Balance Sheet
Other Prop./Plant/Equip.,,,,,,,5431.0,7517.0,6680.0,5850.0,Balance Sheet
Prop./Plant/Equip. - Gross,,,,,,,129217.0,131738.0,129561.0,129907.0,Balance Sheet
Accumulated Depreciation,,,,,,,-80500.0,-80848.0,-79712.0,-79199.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,48717.0,50890.0,49849.0,50708.0,Balance Sheet
"Goodwill, Net",,,,,,,114713.0,114039.0,117201.0,116302.0,Balance Sheet
Intangibles - Gross,,,,,,,135980.0,135701.0,135233.0,127359.0,Balance Sheet
Accum. Intangible Amort.,,,,,,,-54322.0,-56643.0,-58626.0,-53228.0,Balance Sheet
Intangibles - Net,,,,,,,81658.0,79058.0,76607.0,74131.0,Balance Sheet
Other Long Term Assets,,,,,,,1086.0,1586.0,1759.0,2081.0,Balance Sheet
Total Assets,,,,,,,458640.0,471810.0,465928.0,463097.0,Balance Sheet
Accounts Payable,,,,,,,16293.0,15682.0,15359.0,17759.0,Balance Sheet
Accrued Expenses,,,,,,,27022.0,32173.0,31713.0,25717.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Income Taxes Payable,,,,,,,4866.0,6935.0,2075.0,3808.0,Balance Sheet
Other Current Liabilities,,,,,,,1765.0,1675.0,11200.0,10667.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,6631.0,8610.0,13275.0,14475.0,Balance Sheet
Total Current Liabilities,,,,,,,49946.0,56465.0,60347.0,57951.0,Balance Sheet
Total Long Term Debt,,,,,,,50000.0,25000.0,25000.0,25000.0,Balance Sheet
Total Debt,,,,,,,50000.0,25000.0,25000.0,25000.0,Balance Sheet
Deferred Income Tax,,,,,,,2067.0,2444.0,2644.0,578.0,Balance Sheet
Pension Benefits - Underfunded,,,,,,,2169.0,2125.0,2032.0,1673.0,Balance Sheet
Other LT Liabilities,,,,,,,9239.0,11144.0,10358.0,9834.0,Balance Sheet
"Other Liabilities, Total",,,,,,,11408.0,13269.0,12390.0,11507.0,Balance Sheet
Total Liabilities,,,,,,,113421.0,97178.0,100381.0,95036.0,Balance Sheet
"Pref. Stock-Non Rdmbl, Net",,,,,,,0.0,,,,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,0.0,Balance Sheet
Additional Paid-In Capital,,,,,,,148623.0,150985.0,154241.0,155664.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,196041.0,224793.0,217455.0,223160.0,Balance Sheet
Treasury Stock - Common,,,,,,,,-259.0,-259.0,-259.0,Balance Sheet
"Other Equity, Total",,,,,,,555.0,-887.0,-5890.0,-10504.0,Balance Sheet
Total Equity,,,,,,,345219.0,374632.0,365547.0,368061.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,458640.0,471810.0,465928.0,463097.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,43514.0,43561.0,43709.0,43755.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,0.0,10.0,10.0,0.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,88341.0,111231.0,67771.0,65675.0,Income Statement
"Cost of Revenue, Total",,,,,,,39182.0,42754.0,31043.0,31683.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,22401.0,26069.0,21327.0,18624.0,Income Statement
Research & Development,,,,,,,6194.0,5691.0,6043.0,6407.0,Income Statement
Restructuring Charge,,,,,,,,,,1109.0,Income Statement
