,2017,2018,2019,2020,2021,2022,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Report
high,169.69,179.07,182.34,224.69,248.11,249.81,,,,,
low,162.56,117.75,122.58,115.94,192.89,173.52,,,,,
change,0.0143,-0.24280000000000002,0.4389,0.1317,0.1788,-0.0741,,,,,
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Balance Sheet
Cash and Short Term Invs,,,,,,,1527.0,1296.0,879.0,774.0,Balance Sheet
"Total Receivables, Net",,,,,,,2840.0,3126.0,3109.0,3031.0,Balance Sheet
Invent. - Finished Goods,,,,,,,888.0,981.0,1028.0,1047.0,Balance Sheet
Invent. - Work In Progress,,,,,,,208.0,248.0,242.0,250.0,Balance Sheet
Invent. - Raw Materials,,,,,,,716.0,775.0,835.0,849.0,Balance Sheet
LIFO Reserve,,,,,,,-118.0,-121.0,-130.0,-139.0,Balance Sheet
Total Inventory,,,,,,,1694.0,1883.0,1975.0,2007.0,Balance Sheet
Prepaid Expenses,,,,,,,313.0,377.0,305.0,281.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,,,103.0,103.0,Balance Sheet
Total Current Assets,,,,,,,6374.0,6682.0,6371.0,6196.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,1809.0,1795.0,1736.0,1705.0,Balance Sheet
"Goodwill, Net",,,,,,,4965.0,5008.0,4870.0,4759.0,Balance Sheet
Intangibles - Net,,,,,,,972.0,875.0,832.0,798.0,Balance Sheet
Other Long Term Assets,,,,,,,1405.0,1380.0,1359.0,1320.0,Balance Sheet
Total Assets,,,,,,,16077.0,16286.0,15666.0,15226.0,Balance Sheet
Accounts Payable,,,,,,,585.0,696.0,679.0,618.0,Balance Sheet
Accrued Expenses,,,,,,,1648.0,1541.0,1562.0,1559.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,210.0,1000.0,1000.0,1200.0,Balance Sheet
Curr. Port. LT Dbt/Cap Ls.,,,,,,,568.0,41.0,525.0,488.0,Balance Sheet
Dividends Payable,,,,,,,382.0,380.0,378.0,402.0,Balance Sheet
Income Taxes Payable,,,,,,,77.0,200.0,120.0,97.0,Balance Sheet
Discontinued Operations,,,,,,,,,30.0,28.0,Balance Sheet
"Other Curr. Lblts, Total",,,,,,,459.0,580.0,528.0,527.0,Balance Sheet
Total Current Liabilities,,,,,,,3470.0,3858.0,4294.0,4392.0,Balance Sheet
Total Long Term Debt,,,,,,,6909.0,6817.0,6115.0,5940.0,Balance Sheet
Total Debt,,,,,,,7687.0,7858.0,7640.0,7628.0,Balance Sheet
Deferred Income Tax,,,,,,,654.0,627.0,632.0,655.0,Balance Sheet
Minority Interest,,,,,,,1.0,1.0,1.0,1.0,Balance Sheet
"Other Liabilities, Total",,,,,,,1418.0,1402.0,1246.0,1225.0,Balance Sheet
Total Liabilities,,,,,,,12452.0,12705.0,12288.0,12213.0,Balance Sheet
Common Stock,,,,,,,6.0,6.0,6.0,6.0,Balance Sheet
Additional Paid-In Capital,,,,,,,1432.0,1447.0,1464.0,1479.0,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,24325.0,24607.0,24967.0,25292.0,Balance Sheet
Treasury Stock - Common,,,,,,,-20636.0,-21008.0,-21382.0,-21882.0,Balance Sheet
Cum. Trans. Adjustment,,,,,,,5.0,26.0,-184.0,-394.0,Balance Sheet
Min. Pension Lblty Adj.,,,,,,,135.0,5.0,9.0,14.0,Balance Sheet
Other Comprehensive Income,,,,,,,-1642.0,-1502.0,-1502.0,-1502.0,Balance Sheet
"Other Equity, Total",,,,,,,-1502.0,-1471.0,-1677.0,-1882.0,Balance Sheet
Total Equity,,,,,,,3625.0,3581.0,3378.0,3013.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,16077.0,16286.0,15666.0,15226.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,313.0,311.0,310.0,307.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,237.0,239.0,240.0,243.0,Balance Sheet
Date,,,,,,,2021-12-31 00:00:00,2022-03-31 00:00:00,2022-06-30 00:00:00,2022-09-30 00:00:00,Income Statement
Total Revenue,,,,,,,3679.0,3939.0,4011.0,4011.0,Income Statement
"Cost of Revenue, Total",,,,,,,2191.0,2357.0,2392.0,2371.0,Income Statement
"Sell/Gen/AdminExpenses,Tot",,,,,,,621.0,652.0,659.0,624.0,Income Statement
Depreciation/Amortization,,,,,,,33.0,35.0,34.0,33.0,Income Statement
Total Operating Expense,,,,,,,2845.0,3044.0,3085.0,3028.0,Income Statement
Total Operating Income,,,,,,,834.0,895.0,926.0,983.0,Income Statement
"Inter Expse,Net Non-Operat",,,,,,,-49.0,-48.0,-47.0,-52.0,Income Statement
OtherNon-OperatInc (Expnse),,,,,,,7.0,14.0,24.0,26.0,Income Statement
"Other, Net",,,,,,,7.0,14.0,24.0,26.0,Income Statement
Income Before Tax,,,,,,,792.0,861.0,903.0,957.0,Income Statement
Income Tax - Total,,,,,,,183.0,199.0,165.0,230.0,Income Statement
Income After Tax,,,,,,,609.0,662.0,738.0,727.0,Income Statement
Net Inc Before Extra Items,,,,,,,609.0,662.0,738.0,727.0,Income Statement
Total Net Income,,,,,,,609.0,662.0,738.0,727.0,Income Statement
Income Available to Common Excl. Extra. Items,,,,,,,609.0,662.0,738.0,727.0,Income Statement
