,2017,2018,2019,2020,2021,2022,Q4 2022,Q1 2023,Q2 2023,Q3 2023,Report
high,14.19,22.5,20.92,20.97,46.21,41.71,,,,,
low,11.88,10.51,10.74,6.28,18.04,19.43,,,,,
change,0.0038,0.2518,0.0885,0.04820000000000001,0.9752,-0.3556,,,,,
Date,,,,,,,2022-01-29 00:00:00,2022-04-30 00:00:00,2022-07-30 00:00:00,2022-10-29 00:00:00,Balance Sheet
Cash & Equivalents,,,,,,,117.0,86.0,52.0,37.0,Balance Sheet
Short Term Investments,,,,,,,15.0,11.0,11.0,10.0,Balance Sheet
Cash and Short Term Invs,,,,,,,132.0,97.0,63.0,48.0,Balance Sheet
"Total Receivables, Net",,,,,,,14.0,14.0,11.0,8.0,Balance Sheet
Total Inventory,,,,,,,285.0,345.0,386.0,392.0,Balance Sheet
"Other Curr. Assets, Total",,,,,,,10.0,15.0,18.0,17.0,Balance Sheet
Total Current Assets,,,,,,,442.0,471.0,477.0,464.0,Balance Sheet
Prop./Plant/Equip. - Net,,,,,,,309.0,332.0,379.0,442.0,Balance Sheet
"Goodwill, Net",,,,,,,11.0,12.0,11.0,11.0,Balance Sheet
Intangibles - Net,,,,,,,33.0,33.0,33.0,33.0,Balance Sheet
Other Long Term Assets,,,,,,,14.0,14.0,15.0,16.0,Balance Sheet
Total Assets,,,,,,,812.0,862.0,915.0,966.0,Balance Sheet
Accounts Payable,,,,,,,69.0,117.0,114.0,88.0,Balance Sheet
Accrued Expenses,,,,,,,85.0,83.0,75.0,75.0,Balance Sheet
Notes Payable/ST Debt,,,,,,,0.0,0.0,0.0,,Balance Sheet
Total Current Liabilities,,,,,,,154.0,199.0,189.0,164.0,Balance Sheet
Total Long Term Debt,,,,,,,0.0,0.0,0.0,,Balance Sheet
Total Debt,,,,,,,0.0,0.0,0.0,,Balance Sheet
Deferred Income Tax,,,,,,,,0.0,4.0,9.0,Balance Sheet
"Other Liabilities, Total",,,,,,,206.0,206.0,237.0,288.0,Balance Sheet
Total Liabilities,,,,,,,360.0,406.0,431.0,461.0,Balance Sheet
Common Stock,,,,,,,0.0,0.0,0.0,,Balance Sheet
Additional Paid-In Capital,,,,,,,81.0,80.0,81.0,,Balance Sheet
Ret. Earn.(Accum. Deficit),,,,,,,553.0,578.0,604.0,,Balance Sheet
Treasury Stock - Common,,,,,,,-182.0,-202.0,-202.0,,Balance Sheet
"Other Equity, Total",,,,,,,,,,506.0,Balance Sheet
Total Equity,,,,,,,453.0,456.0,484.0,506.0,Balance Sheet
Total Liabilities & Shareholders’ Equity,,,,,,,812.0,862.0,915.0,966.0,Balance Sheet
Ttl Comm. Shares Outs.,,,,,,,28.0,28.0,28.0,28.0,Balance Sheet
Trsy. Shrs-Comm. Primary Iss.,,,,,,,13.0,13.0,13.0,13.0,Balance Sheet
Date,,,,,,,2022-01-29 00:00:00,2022-04-30 00:00:00,2022-07-30 00:00:00,2022-10-29 00:00:00,Income Statement
Total Revenue,,,,,,,313371.0,317527.0,312268.0,341661.0,Income Statement
"Cost of Revenue, Total",,,,,,,196550.0,204664.0,199138.0,210812.0,Income Statement
